# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078601	0.078601
2	0.421542	0.342941
3	0.741653	0.320111
4	1.072764	0.331111
5	1.408437	0.335673
6	1.747684	0.339247
7	2.097221	0.349537
8	2.455210	0.357989
9	2.831191	0.375981
10	3.216947	0.385756
11	3.614375	0.397428
12	4.020078	0.405703
13	4.445944	0.425866
14	4.879631	0.433687
15	5.325246	0.445615
16	5.784468	0.459222
17	6.254572	0.470104
18	6.733267	0.478695
19	7.230921	0.497654
20	7.741826	0.510905
21	8.284942	0.543116
22	8.855825	0.570883
23	9.455304	0.599479
24	10.091813	0.636509
25	10.771750	0.679937
26	11.511506	0.739756
27	12.322082	0.810576
28	13.206973	0.884891
29	14.185356	0.978383
30	15.271193	1.085837
31	16.475998	1.204805
32	17.831428	1.355430
33	19.343901	1.512473
34	21.030659	1.686758
35	22.899601	1.868942
36	24.970792	2.071191
37	27.236076	2.265284
38	29.714945	2.478869
39	32.405266	2.690321
40	35.287803	2.882537
41	38.370180	3.082377
42	41.605907	3.235727
43	44.978771	3.372864
44	48.450459	3.471688
45	51.994310	3.543851
46	55.564782	3.570472
47	59.109344	3.544562
48	62.618496	3.509152
49	66.039113	3.420617
50	69.319256	3.280143
51	72.424028	3.104772
52	75.381493	2.957465
53	78.127545	2.746052
54	80.650888	2.523343
55	82.968961	2.318073
56	85.059822	2.090861
57	86.934807	1.874985
58	88.584654	1.649847
59	90.026268	1.441614
60	91.280208	1.253940
61	92.362214	1.082006
62	93.288005	0.925791
63	94.074290	0.786285
64	94.737598	0.663308
65	95.288416	0.550818
66	95.746592	0.458176
67	96.133336	0.386744
68	96.447147	0.313811
69	96.708959	0.261812
70	96.928962	0.220003
71	97.111344	0.182382
72	97.261495	0.150151
73	97.389251	0.127756
74	97.494651	0.105400
75	97.587155	0.092504
76	97.667908	0.080753
77	97.740703	0.072795
78	97.804690	0.063987
79	97.861290	0.056600
80	97.913644	0.052354
81	97.962325	0.048681
82	98.009861	0.047536
83	98.052973	0.043112
84	98.093913	0.040940
85	98.132443	0.038530
86	98.170321	0.037878
87	98.207528	0.037207
88	98.242859	0.035331
89	98.278684	0.035825
90	98.311684	0.033000
91	98.344250	0.032566
92	98.376658	0.032408
93	98.409007	0.032349
94	98.438650	0.029643
95	98.469044	0.030394
96	98.498391	0.029347
97	98.526731	0.028340
98	98.553155	0.026424
99	98.580112	0.026957
100	98.606852	0.026740
101	98.632427	0.025575
102	98.657330	0.024903
103	98.682372	0.025042
104	98.707670	0.025298
105	98.731428	0.023758
106	98.755225	0.023797
107	98.777324	0.022099
108	98.799601	0.022277
109	98.821720	0.022119
110	98.843582	0.021862
111	98.865187	0.021605
112	98.885133	0.019946
113	98.904388	0.019255
114	98.923347	0.018959
115	98.941180	0.017833
116	98.959468	0.018288
117	98.977380	0.017912
118	98.995233	0.017853
119	99.012434	0.017201
