# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076887	0.076887
2	0.402958	0.326071
3	0.700708	0.297750
4	0.998359	0.297651
5	1.300463	0.302104
6	1.603240	0.302777
7	1.909639	0.306399
8	2.219580	0.309941
9	2.542821	0.323241
10	2.870396	0.327575
11	3.206085	0.335689
12	3.548067	0.341982
13	3.906218	0.358151
14	4.270445	0.364227
15	4.638353	0.367908
16	5.014969	0.376616
17	5.398195	0.383226
18	5.783895	0.385700
19	6.175987	0.392092
20	6.582230	0.406243
21	7.001178	0.418948
22	7.428478	0.427300
23	7.867217	0.438739
24	8.322778	0.455561
25	8.793637	0.470859
26	9.281793	0.488156
27	9.793757	0.511964
28	10.328797	0.535040
29	10.894255	0.565458
30	11.494406	0.600151
31	12.137345	0.642939
32	12.830374	0.693029
33	13.586772	0.756398
34	14.406006	0.819234
35	15.325974	0.919968
36	16.332348	1.006374
37	17.466332	1.133984
38	18.730400	1.264068
39	20.147766	1.417366
40	21.724269	1.576503
41	23.464144	1.739875
42	25.403607	1.939463
43	27.528311	2.124704
44	29.852603	2.324292
45	32.360691	2.508088
46	35.056078	2.695387
47	37.915846	2.859768
48	40.919511	3.003665
49	44.061374	3.141863
50	47.291088	3.229714
51	50.589693	3.298605
52	53.938388	3.348695
53	57.282532	3.344144
54	60.599760	3.317228
55	63.847226	3.247466
56	66.988179	3.140953
57	70.019967	3.031788
58	72.905522	2.885555
59	75.619294	2.713772
60	78.154218	2.534924
61	80.503466	2.349248
62	82.662427	2.158961
63	84.617921	1.955494
64	86.387897	1.769976
65	87.968991	1.581094
66	89.379609	1.410618
67	90.609162	1.229553
68	91.686782	1.077620
69	92.625254	0.938472
70	93.440906	0.815652
71	94.135261	0.694355
72	94.731711	0.596450
73	95.243774	0.512063
74	95.672954	0.429180
75	96.032926	0.359972
76	96.336752	0.303826
77	96.593931	0.257179
78	96.808283	0.214352
79	96.990238	0.181955
80	97.144209	0.153971
81	97.274491	0.130282
82	97.386150	0.111659
83	97.487458	0.101308
84	97.571727	0.084269
85	97.645467	0.073740
86	97.712181	0.066714
87	97.772899	0.060718
88	97.828016	0.055117
89	97.876840	0.048824
90	97.923665	0.046825
91	97.967759	0.044094
92	98.007914	0.040155
93	98.046763	0.038849
94	98.084187	0.037424
95	98.119038	0.034851
96	98.153474	0.034436
97	98.186881	0.033407
98	98.218368	0.031487
99	98.248865	0.030497
100	98.279897	0.031032
101	98.309801	0.029904
102	98.338537	0.028736
103	98.366501	0.027964
104	98.393001	0.026500
105	98.419619	0.026618
106	98.445109	0.025490
107	98.471114	0.026005
108	98.495278	0.024164
109	98.518651	0.023373
110	98.541865	0.023214
111	98.564644	0.022779
112	98.586236	0.021592
113	98.609312	0.023076
114	98.631161	0.021849
115	98.653485	0.022324
116	98.675492	0.022007
117	98.695184	0.019692
118	98.714955	0.019771
119	98.735082	0.020127
120	98.753745	0.018663
121	98.772605	0.018860
122	98.790041	0.017436
123	98.806863	0.016822
124	98.823804	0.016941
125	98.841774	0.017970
126	98.858339	0.016565
127	98.873202	0.014863
128	98.888916	0.015714
129	98.905580	0.016664
130	98.920166	0.014586
131	98.935365	0.015199
132	98.949693	0.014328
133	98.964239	0.014546
134	98.978468	0.014229
135	98.992242	0.013774
136	99.005799	0.013557
