# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078661	0.078661
2	0.397048	0.318387
3	0.698673	0.301625
4	1.001645	0.302972
5	1.293363	0.291718
6	1.595998	0.302635
7	1.902358	0.306360
8	2.218684	0.316326
9	2.544917	0.326233
10	2.885376	0.340459
11	3.228471	0.343095
12	3.584980	0.356509
13	3.953298	0.368318
14	4.326371	0.373073
15	4.713908	0.387537
16	5.105546	0.391638
17	5.513788	0.408242
18	5.916978	0.403190
19	6.331699	0.414721
20	6.749967	0.418268
21	7.186186	0.436219
22	7.633679	0.447493
23	8.093318	0.459639
24	8.576872	0.483554
25	9.081786	0.504914
26	9.610952	0.529166
27	10.160050	0.549098
28	10.740335	0.580285
29	11.360010	0.619675
30	12.026524	0.666514
31	12.745129	0.718605
32	13.538313	0.793184
33	14.405858	0.867545
34	15.372016	0.966158
35	16.449269	1.077253
36	17.656381	1.207112
37	19.024084	1.367703
38	20.551168	1.527084
39	22.256299	1.705131
40	24.136762	1.880463
41	26.230103	2.093341
42	28.539493	2.309390
43	31.066735	2.527242
44	33.791936	2.725201
45	36.687536	2.895600
46	39.793023	3.105487
47	43.026506	3.233483
48	46.361039	3.334533
49	49.813464	3.452425
50	53.303476	3.490012
51	56.788633	3.485157
52	60.242247	3.453614
53	63.649972	3.407725
54	66.955637	3.305665
55	70.131106	3.175469
56	73.147451	3.016345
57	75.979052	2.831601
58	78.605720	2.626668
59	81.032289	2.426569
60	83.241838	2.209549
61	85.235615	1.993777
62	87.031314	1.795699
63	88.613659	1.582345
64	90.015323	1.401664
65	91.231966	1.216643
66	92.287444	1.055478
67	93.191862	0.904418
68	93.965767	0.773905
69	94.629547	0.663780
70	95.192257	0.562710
71	95.662061	0.469804
72	96.052114	0.390053
73	96.381280	0.329166
74	96.655581	0.274301
75	96.879833	0.224252
76	97.068559	0.188726
77	97.229387	0.160828
78	97.364893	0.135506
79	97.476008	0.111115
80	97.571867	0.095859
81	97.656432	0.084565
82	97.729664	0.073232
83	97.793425	0.063761
84	97.852490	0.059065
85	97.905432	0.052942
86	97.953976	0.048544
87	97.998260	0.044284
88	98.039869	0.041609
89	98.080388	0.040519
90	98.116885	0.036497
91	98.153461	0.036576
92	98.187105	0.033644
93	98.219877	0.032772
94	98.254373	0.034496
95	98.285302	0.030929
96	98.316053	0.030751
97	98.346091	0.030038
98	98.373573	0.027482
99	98.401491	0.027918
100	98.428477	0.026986
101	98.454948	0.026471
102	98.480349	0.025401
103	98.506523	0.026174
104	98.530775	0.024252
105	98.554274	0.023499
106	98.577456	0.023182
107	98.600955	0.023499
108	98.622810	0.021855
109	98.643456	0.020646
110	98.664340	0.020884
111	98.685065	0.020725
112	98.704938	0.019873
113	98.725723	0.020785
114	98.744308	0.018585
115	98.761566	0.017258
116	98.780369	0.018803
117	98.798499	0.018130
118	98.815618	0.017119
119	98.832301	0.016683
120	98.848608	0.016307
121	98.865291	0.016683
122	98.880270	0.014979
123	98.895091	0.014821
124	98.910308	0.015217
125	98.926060	0.015752
126	98.940801	0.014741
127	98.955384	0.014583
128	98.969630	0.014246
129	98.983401	0.013771
130	98.996637	0.013236
131	99.012131	0.015494
