# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087662	0.087662
2	0.428624	0.340962
3	0.754284	0.325660
4	1.091134	0.336850
5	1.439095	0.347961
6	1.804138	0.365043
7	2.173629	0.369491
8	2.556129	0.382500
9	2.954426	0.398297
10	3.371169	0.416743
11	3.792479	0.421310
12	4.238897	0.446418
13	4.693876	0.454979
14	5.163623	0.469747
15	5.649582	0.485959
16	6.149638	0.500056
17	6.668970	0.519332
18	7.198444	0.529474
19	7.745277	0.546833
20	8.318523	0.573246
21	8.923323	0.604800
22	9.567783	0.644460
23	10.247375	0.679592
24	10.984558	0.737183
25	11.793429	0.808871
26	12.669935	0.876506
27	13.648081	0.978146
28	14.741094	1.093013
29	15.974102	1.233008
30	17.371383	1.397281
31	18.943673	1.572290
32	20.720845	1.777172
33	22.711261	1.990416
34	24.944637	2.233376
35	27.420558	2.475921
36	30.145133	2.724575
37	33.116009	2.970876
38	36.325970	3.209961
39	39.733122	3.407152
40	43.302372	3.569250
41	46.998490	3.696118
42	50.769024	3.770534
43	54.573860	3.804836
44	58.379704	3.805844
45	62.113485	3.733781
46	65.752842	3.639357
47	69.222449	3.469607
48	72.528514	3.306065
49	75.597333	3.068819
50	78.456169	2.858836
51	81.060618	2.604449
52	83.424579	2.363961
53	85.532393	2.107814
54	87.395606	1.863213
55	89.037804	1.642198
56	90.452681	1.414877
57	91.692391	1.239710
58	92.751834	1.059443
59	93.632096	0.880262
60	94.385847	0.753751
61	95.013027	0.627180
62	95.534178	0.521151
63	95.965353	0.431175
64	96.322468	0.357115
65	96.617602	0.295134
66	96.858624	0.241022
67	97.058029	0.199405
68	97.218368	0.160339
69	97.362713	0.144345
70	97.480328	0.117615
71	97.586298	0.105970
72	97.675206	0.088908
73	97.752845	0.077639
74	97.820322	0.067477
75	97.882639	0.062317
76	97.939677	0.057038
77	97.989914	0.050237
78	98.037264	0.047350
79	98.083092	0.045828
80	98.127002	0.043910
81	98.168856	0.041854
82	98.207033	0.038177
83	98.244894	0.037861
84	98.280006	0.035112
85	98.315652	0.035646
86	98.349539	0.033887
87	98.383347	0.033808
88	98.415138	0.031791
89	98.446969	0.031831
90	98.476269	0.029300
91	98.505055	0.028786
92	98.533347	0.028292
93	98.560116	0.026769
94	98.586826	0.026710
95	98.612607	0.025781
96	98.639040	0.026433
97	98.662923	0.023883
98	98.685718	0.022795
99	98.707624	0.021906
100	98.729609	0.021985
101	98.751633	0.022024
102	98.773934	0.022301
103	98.794673	0.020739
104	98.814839	0.020166
105	98.833542	0.018703
106	98.853510	0.019968
107	98.871956	0.018446
108	98.888366	0.016410
109	98.906673	0.018307
110	98.923794	0.017121
111	98.940441	0.016647
112	98.957819	0.017378
113	98.975237	0.017418
114	98.991291	0.016054
115	99.007977	0.016686
