# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073532	0.073532
2	0.394717	0.321185
3	0.703045	0.308328
4	1.023568	0.320523
5	1.347681	0.324113
6	1.690769	0.343088
7	2.038290	0.347521
8	2.392971	0.354681
9	2.768131	0.375160
10	3.155667	0.387536
11	3.562198	0.406531
12	3.982248	0.420050
13	4.413590	0.431342
14	4.875881	0.462291
15	5.352032	0.476151
16	5.851992	0.499960
17	6.371669	0.519677
18	6.898566	0.526897
19	7.445160	0.546594
20	8.020838	0.575678
21	8.617898	0.597060
22	9.241975	0.624077
23	9.890743	0.648768
24	10.562538	0.671795
25	11.266586	0.704048
26	11.987723	0.721137
27	12.745927	0.758204
28	13.560332	0.814405
29	14.420690	0.860358
30	15.370325	0.949635
31	16.412988	1.042663
32	17.568777	1.155789
33	18.839938	1.271161
34	20.262816	1.422878
35	21.873374	1.610558
36	23.679355	1.805981
37	25.694980	2.015625
38	27.942754	2.247774
39	30.426427	2.483673
40	33.159398	2.732971
41	36.106506	2.947108
42	39.270258	3.163752
43	42.598002	3.327744
44	46.075878	3.477876
45	49.656450	3.580572
46	53.300826	3.644376
47	56.969512	3.668686
48	60.595334	3.625822
49	64.151155	3.555821
50	67.608271	3.457116
51	70.906711	3.298440
52	74.029505	3.122794
53	76.941692	2.912187
54	79.630536	2.688844
55	82.085125	2.454589
56	84.305419	2.220294
57	86.286444	1.981025
58	88.045269	1.758825
59	89.584362	1.539093
60	90.911304	1.326942
61	92.060333	1.149029
62	93.040195	0.979862
63	93.869062	0.828867
64	94.563382	0.694320
65	95.141326	0.577944
66	95.621730	0.480404
67	96.017951	0.396221
68	96.343388	0.325437
69	96.617738	0.274350
70	96.846096	0.228358
71	97.033195	0.187099
72	97.188442	0.155247
73	97.318176	0.129734
74	97.426428	0.108252
75	97.519356	0.092928
76	97.601252	0.081896
77	97.674563	0.073311
78	97.739330	0.064767
79	97.798220	0.058890
80	97.852978	0.054758
81	97.902360	0.049382
82	97.948693	0.046333
83	97.992519	0.043826
84	98.034500	0.041981
85	98.074395	0.039895
86	98.113367	0.038972
87	98.150313	0.036946
88	98.186999	0.036686
89	98.223645	0.036646
90	98.257222	0.033577
91	98.289395	0.032173
92	98.321748	0.032353
93	98.354161	0.032413
94	98.384910	0.030749
95	98.415197	0.030287
96	98.444963	0.029766
97	98.473806	0.028843
98	98.502388	0.028582
99	98.529546	0.027158
100	98.555902	0.026356
101	98.582238	0.026336
102	98.608092	0.025854
103	98.632984	0.024892
104	98.656993	0.024009
105	98.679478	0.022485
106	98.701542	0.022064
107	98.724729	0.023187
108	98.745729	0.021000
109	98.766268	0.020539
110	98.786767	0.020499
111	98.807828	0.021061
112	98.827244	0.019416
113	98.847161	0.019917
114	98.865634	0.018473
115	98.884849	0.019215
116	98.903663	0.018814
117	98.921996	0.018333
118	98.939988	0.017992
119	98.956335	0.016347
120	98.973665	0.017330
121	98.990173	0.016508
122	99.006500	0.016327
