# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081630	0.081630
2	0.408723	0.327093
3	0.701139	0.292416
4	1.002254	0.301115
5	1.298189	0.295935
6	1.602270	0.304081
7	1.908011	0.305741
8	2.215986	0.307975
9	2.530189	0.314203
10	2.851608	0.321419
11	3.176111	0.324503
12	3.513188	0.337077
13	3.862008	0.348820
14	4.214505	0.352497
15	4.572992	0.358487
16	4.937331	0.364339
17	5.309835	0.372504
18	5.680224	0.370389
19	6.059193	0.378969
20	6.446663	0.387470
21	6.847972	0.401309
22	7.263219	0.415247
23	7.681747	0.418528
24	8.125561	0.443814
25	8.578311	0.452750
26	9.048320	0.470009
27	9.533137	0.484817
28	10.042805	0.509668
29	10.574180	0.531375
30	11.132205	0.558025
31	11.714567	0.582362
32	12.326386	0.611819
33	12.961988	0.635602
34	13.641123	0.679135
35	14.359047	0.717924
36	15.122698	0.763651
37	15.936921	0.814223
38	16.799797	0.862876
39	17.717258	0.917461
40	18.703993	0.986735
41	19.739124	1.035131
42	20.858890	1.119766
43	22.045142	1.186252
44	23.318283	1.273141
45	24.667084	1.348801
46	26.096308	1.429224
47	27.627328	1.531020
48	29.223885	1.596557
49	30.920873	1.696988
50	32.725705	1.804832
51	34.610803	1.885098
52	36.598191	1.987388
53	38.672408	2.074217
54	40.833138	2.160730
55	43.076249	2.243111
56	45.404983	2.328734
57	47.789844	2.384861
58	50.243010	2.453166
59	52.745423	2.502413
60	55.291112	2.545689
61	57.839668	2.548556
62	60.384230	2.544562
63	62.911988	2.527758
64	65.400325	2.488337
65	67.868793	2.468468
66	70.260435	2.391642
67	72.581222	2.320787
68	74.794560	2.213338
69	76.927157	2.132597
70	78.957208	2.030051
71	80.857074	1.899866
72	82.633893	1.776819
73	84.290412	1.656519
74	85.838730	1.548318
75	87.250873	1.412143
76	88.541945	1.291072
77	89.712461	1.170516
78	90.763744	1.051283
79	91.710188	0.946444
80	92.550724	0.840536
81	93.304056	0.753332
82	93.959863	0.655807
83	94.541276	0.581413
84	95.048571	0.507295
85	95.484457	0.435886
86	95.869179	0.384722
87	96.200206	0.331027
88	96.479297	0.279091
89	96.723514	0.244217
90	96.930090	0.206576
91	97.106121	0.176031
92	97.259931	0.153810
93	97.392725	0.132794
94	97.507825	0.115100
95	97.609027	0.101202
96	97.696687	0.087660
97	97.771892	0.075205
98	97.840711	0.068819
99	97.900357	0.059646
100	97.955298	0.054941
101	98.004980	0.049682
102	98.049699	0.044719
103	98.091295	0.041596
104	98.131626	0.040331
105	98.168161	0.036535
106	98.203470	0.035309
107	98.236980	0.033510
108	98.268908	0.031928
109	98.299077	0.030169
110	98.328099	0.029022
111	98.357121	0.029022
112	98.385530	0.028409
113	98.413129	0.027599
114	98.438869	0.025740
115	98.464530	0.025661
116	98.490073	0.025543
117	98.514430	0.024357
118	98.539696	0.025266
119	98.562886	0.023190
120	98.585641	0.022755
121	98.607783	0.022142
122	98.629194	0.021411
123	98.648529	0.019335
124	98.669762	0.021233
125	98.689235	0.019473
126	98.708807	0.019572
127	98.727924	0.019117
128	98.747081	0.019157
129	98.765230	0.018149
130	98.784051	0.018821
131	98.802674	0.018623
132	98.820329	0.017655
133	98.837153	0.016824
134	98.854096	0.016943
135	98.870347	0.016251
136	98.885906	0.015559
137	98.902453	0.016547
138	98.916509	0.014056
139	98.931890	0.015381
140	98.946500	0.014610
141	98.961505	0.015005
142	98.976570	0.015065
143	98.991595	0.015025
144	99.006185	0.014590
