# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067313	0.067313
2	0.341866	0.274553
3	0.595749	0.253883
4	0.854272	0.258523
5	1.121554	0.267282
6	1.404162	0.282608
7	1.701012	0.296850
8	2.019014	0.318002
9	2.355757	0.336743
10	2.712347	0.356590
11	3.094930	0.382583
12	3.502742	0.407812
13	3.933695	0.430953
14	4.399238	0.465543
15	4.897584	0.498346
16	5.423088	0.525504
17	5.978602	0.555514
18	6.554886	0.576284
19	7.167006	0.612120
20	7.824805	0.657799
21	8.516210	0.691405
22	9.252108	0.735898
23	10.034267	0.782159
24	10.852483	0.818216
25	11.711054	0.858571
26	12.602006	0.890952
27	13.538174	0.936168
28	14.507286	0.969112
29	15.520971	1.013685
30	16.565571	1.044600
31	17.641929	1.076358
32	18.757979	1.116050
33	19.901810	1.143831
34	21.087905	1.186095
35	22.305215	1.217310
36	23.564749	1.259534
37	24.864698	1.299949
38	26.213861	1.349163
39	27.609808	1.395947
40	29.060111	1.450303
41	30.564509	1.504398
42	32.143471	1.578962
43	33.793843	1.650372
44	35.494373	1.700530
45	37.256812	1.762439
46	39.103256	1.846444
47	41.025891	1.922635
48	43.032431	2.006540
49	45.110281	2.077850
50	47.244315	2.134034
51	49.448735	2.204420
52	51.708094	2.259359
53	54.012589	2.304495
54	56.358725	2.346136
55	58.726475	2.367750
56	61.106197	2.379722
57	63.488229	2.382032
58	65.856320	2.368091
59	68.203099	2.346779
60	70.492328	2.289229
61	72.726839	2.234511
62	74.894158	2.167319
63	76.948425	2.054267
64	78.934275	1.985850
65	80.795162	1.860887
66	82.543179	1.748017
67	84.188308	1.645129
68	85.713496	1.525188
69	87.132382	1.418886
70	88.419937	1.287555
71	89.595928	1.175991
72	90.659751	1.063823
73	91.623258	0.963507
74	92.481749	0.858491
75	93.250068	0.768319
76	93.927331	0.677263
77	94.522618	0.595287
78	95.049447	0.526829
79	95.503239	0.453792
80	95.898215	0.394976
81	96.248778	0.350563
82	96.553382	0.304604
83	96.812307	0.258925
84	97.035577	0.223270
85	97.233035	0.197458
86	97.402070	0.169035
87	97.546277	0.144207
88	97.671742	0.125465
89	97.781358	0.109616
90	97.874844	0.093486
91	97.959552	0.084708
92	98.031746	0.072194
93	98.097713	0.065967
94	98.157051	0.059338
95	98.209981	0.052930
96	98.258512	0.048531
97	98.302081	0.043569
98	98.342356	0.040275
99	98.380140	0.037784
100	98.415172	0.035032
101	98.447533	0.032361
102	98.478688	0.031155
103	98.508256	0.029568
104	98.536358	0.028102
105	98.564661	0.028303
106	98.591719	0.027058
107	98.617451	0.025732
108	98.641375	0.023924
109	98.665721	0.024346
110	98.689886	0.024165
111	98.711379	0.021493
112	98.733716	0.022337
113	98.755651	0.021935
114	98.776743	0.021092
115	98.798076	0.021333
116	98.818445	0.020369
117	98.839316	0.020871
118	98.859443	0.020127
119	98.877943	0.018500
120	98.896303	0.018360
121	98.914844	0.018541
122	98.934188	0.019344
123	98.951845	0.017657
124	98.968658	0.016813
125	98.985953	0.017295
126	99.001320	0.015367
