# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087733	0.087733
2	0.408814	0.321081
3	0.715868	0.307054
4	1.038304	0.322436
5	1.361916	0.323612
6	1.702843	0.340927
7	2.049350	0.346507
8	2.412773	0.363423
9	2.785801	0.373028
10	3.181345	0.395544
11	3.589003	0.407658
12	4.006006	0.417003
13	4.439667	0.433661
14	4.887276	0.447609
15	5.348793	0.461517
16	5.817523	0.468730
17	6.301636	0.484113
18	6.784294	0.482658
19	7.290843	0.506549
20	7.808909	0.518066
21	8.351524	0.542615
22	8.922174	0.570650
23	9.518986	0.596812
24	10.154055	0.635069
25	10.827023	0.672968
26	11.548191	0.721168
27	12.313654	0.765463
28	13.145070	0.831416
29	14.050550	0.905480
30	15.037745	0.987195
31	16.126282	1.088537
32	17.325386	1.199104
33	18.639381	1.313995
34	20.100607	1.461226
35	21.713845	1.613238
36	23.500536	1.786691
37	25.468211	1.967675
38	27.614719	2.146508
39	29.953250	2.338531
40	32.446563	2.493313
41	35.132856	2.686293
42	37.991127	2.858271
43	41.022551	3.031424
44	44.168687	3.146136
45	47.411144	3.242457
46	50.747948	3.336804
47	54.105116	3.357168
48	57.469218	3.364102
49	60.808792	3.339574
50	64.102896	3.294104
51	67.300739	3.197843
52	70.369663	3.068924
53	73.306739	2.937076
54	76.056594	2.749855
55	78.638357	2.581763
56	81.024032	2.385675
57	83.217883	2.193851
58	85.199785	1.981902
59	86.981893	1.782108
60	88.564087	1.582194
61	89.967688	1.403601
62	91.199071	1.231383
63	92.261605	1.062534
64	93.188485	0.926880
65	93.981744	0.793259
66	94.653098	0.671354
67	95.223808	0.570710
68	95.705072	0.481264
69	96.105756	0.400684
70	96.443754	0.337998
71	96.726439	0.282685
72	96.962996	0.236557
73	97.162212	0.199216
74	97.330165	0.167953
75	97.471657	0.141492
76	97.593024	0.121367
77	97.696438	0.103414
78	97.782975	0.086537
79	97.862000	0.079025
80	97.929588	0.067588
81	97.993968	0.064380
82	98.051135	0.057167
83	98.102085	0.050950
84	98.148691	0.046606
85	98.193145	0.044454
86	98.236085	0.042940
87	98.274940	0.038855
88	98.312679	0.037739
89	98.350219	0.037540
90	98.385268	0.035049
91	98.418982	0.033714
92	98.449229	0.030247
93	98.481030	0.031801
94	98.511656	0.030626
95	98.542361	0.030705
96	98.569440	0.027079
97	98.596180	0.026740
98	98.622542	0.026362
99	98.648386	0.025844
100	98.673632	0.025246
101	98.698459	0.024827
102	98.723306	0.024847
103	98.746559	0.023253
104	98.768617	0.022058
105	98.789519	0.020902
106	98.810660	0.021141
107	98.830705	0.020045
108	98.850471	0.019766
109	98.871074	0.020603
110	98.890003	0.018929
111	98.908614	0.018611
112	98.925850	0.017236
113	98.942946	0.017096
114	98.960919	0.017973
115	98.977995	0.017076
116	98.992740	0.014745
117	99.009438	0.016698
