# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081990	0.081990
2	0.419707	0.337717
3	0.743381	0.323674
4	1.072131	0.328750
5	1.399814	0.327683
6	1.739526	0.339712
7	2.090457	0.350931
8	2.457052	0.366595
9	2.835162	0.378110
10	3.219178	0.384016
11	3.616566	0.397388
12	4.029676	0.413110
13	4.444840	0.415164
14	4.871125	0.426285
15	5.315680	0.444555
16	5.769874	0.454194
17	6.239139	0.469265
18	6.705559	0.466420
19	7.188611	0.483052
20	7.683454	0.494843
21	8.194553	0.511099
22	8.731507	0.536954
23	9.287324	0.555817
24	9.870912	0.583588
25	10.482548	0.611636
26	11.143129	0.660581
27	11.846276	0.703147
28	12.611048	0.764772
29	13.448626	0.837578
30	14.374830	0.926204
31	15.400287	1.025457
32	16.535328	1.135041
33	17.807249	1.271921
34	19.236612	1.429363
35	20.840048	1.603436
36	22.642721	1.802673
37	24.652670	2.009949
38	26.883465	2.230795
39	29.337575	2.454110
40	32.015888	2.678313
41	34.911452	2.895564
42	38.009117	3.097665
43	41.276016	3.266899
44	44.699606	3.423590
45	48.216800	3.517194
46	51.813081	3.596281
47	55.446298	3.633217
48	59.051506	3.605208
49	62.606703	3.555197
50	66.077796	3.471093
51	69.408177	3.330381
52	72.584889	3.176712
53	75.550670	2.965781
54	78.325668	2.774998
55	80.875653	2.549985
56	83.195766	2.320113
57	85.283083	2.087317
58	87.141081	1.857998
59	88.788465	1.647384
60	90.226223	1.437758
61	91.477938	1.251715
62	92.566246	1.088308
63	93.484767	0.918521
64	94.261272	0.776505
65	94.920708	0.659436
66	95.463963	0.543255
67	95.919303	0.455340
68	96.297097	0.377794
69	96.608663	0.311566
70	96.867156	0.258493
71	97.080437	0.213281
72	97.259665	0.179228
73	97.406402	0.146737
74	97.528093	0.121691
75	97.631375	0.103282
76	97.721384	0.090009
77	97.800095	0.078711
78	97.867686	0.067591
79	97.927495	0.059809
80	97.982069	0.054574
81	98.032002	0.049933
82	98.077510	0.045508
83	98.119068	0.041558
84	98.159757	0.040689
85	98.196831	0.037074
86	98.233135	0.036304
87	98.268629	0.035494
88	98.301575	0.032946
89	98.333316	0.031741
90	98.363754	0.030438
91	98.392374	0.028620
92	98.421567	0.029193
93	98.447955	0.026388
94	98.475647	0.027692
95	98.503240	0.027593
96	98.527811	0.024571
97	98.552679	0.024868
98	98.577586	0.024907
99	98.601347	0.023761
100	98.624773	0.023426
101	98.647349	0.022576
102	98.670143	0.022794
103	98.693885	0.023742
104	98.715118	0.021233
105	98.735304	0.020186
106	98.756636	0.021332
107	98.776210	0.019574
108	98.794283	0.018073
109	98.813502	0.019219
110	98.831081	0.017579
111	98.848443	0.017362
112	98.865884	0.017441
113	98.881962	0.016078
114	98.897724	0.015762
115	98.913585	0.015861
116	98.929564	0.015979
117	98.945484	0.015920
118	98.962214	0.016730
119	98.977660	0.015446
120	98.993343	0.015683
121	99.008038	0.014695
