# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083696	0.083696
2	0.430116	0.346420
3	0.751942	0.321826
4	1.082710	0.330768
5	1.419199	0.336489
6	1.762012	0.342813
7	2.117743	0.355731
8	2.495295	0.377552
9	2.876745	0.381450
10	3.280094	0.403349
11	3.689340	0.409246
12	4.111659	0.422319
13	4.551939	0.440280
14	4.998503	0.446564
15	5.459731	0.461228
16	5.938687	0.478956
17	6.434984	0.496297
18	6.935723	0.500739
19	7.449729	0.514006
20	7.988775	0.539046
21	8.553231	0.564456
22	9.146626	0.593395
23	9.777553	0.630927
24	10.451696	0.674143
25	11.185056	0.733360
26	11.985314	0.800258
27	12.862925	0.877611
28	13.835579	0.972654
29	14.925931	1.090352
30	16.165848	1.239917
31	17.560704	1.394856
32	19.132029	1.571325
33	20.912855	1.780826
34	22.899245	1.986390
35	25.130650	2.231405
36	27.599099	2.468449
37	30.318092	2.718993
38	33.268310	2.950218
39	36.446107	3.177797
40	39.806055	3.359948
41	43.341037	3.534982
42	47.001107	3.660070
43	50.727183	3.726076
44	54.497056	3.769873
45	58.261207	3.764151
46	61.958382	3.697175
47	65.547247	3.588865
48	68.994673	3.447426
49	72.270014	3.275341
50	75.337290	3.067276
51	78.188994	2.851704
52	80.797524	2.608530
53	83.151651	2.354127
54	85.267551	2.115900
55	87.152885	1.885334
56	88.809108	1.656223
57	90.246210	1.437102
58	91.492625	1.246415
59	92.564065	1.071440
60	93.471120	0.907055
61	94.235863	0.764743
62	94.874743	0.638880
63	95.407330	0.532587
64	95.842586	0.435256
65	96.205668	0.363082
66	96.512966	0.307298
67	96.758118	0.245152
68	96.966397	0.208279
69	97.139452	0.173055
70	97.284537	0.145085
71	97.404931	0.120394
72	97.511980	0.107049
73	97.602775	0.090795
74	97.680632	0.077857
75	97.750847	0.070215
76	97.815360	0.064513
77	97.871920	0.056560
78	97.925299	0.053379
79	97.976234	0.050935
80	98.022145	0.045911
81	98.068153	0.046008
82	98.111620	0.043467
83	98.153439	0.041819
84	98.194715	0.041276
85	98.233023	0.038308
86	98.271098	0.038075
87	98.306904	0.035806
88	98.342438	0.035534
89	98.375858	0.033420
90	98.409162	0.033304
91	98.440933	0.031771
92	98.472355	0.031422
93	98.503700	0.031345
94	98.534405	0.030705
95	98.563364	0.028959
96	98.591528	0.028164
97	98.619381	0.027853
98	98.647099	0.027718
99	98.674099	0.027000
100	98.699508	0.025409
101	98.723404	0.023896
102	98.746971	0.023567
103	98.769510	0.022539
104	98.791932	0.022422
105	98.812841	0.020909
106	98.833479	0.020638
107	98.853748	0.020269
108	98.874541	0.020793
109	98.893453	0.018912
110	98.912791	0.019338
111	98.930965	0.018174
112	98.949605	0.018640
113	98.967042	0.017437
114	98.984014	0.016972
115	99.001413	0.017399
