# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087292	0.087292
2	0.434264	0.346972
3	0.768418	0.334154
4	1.117786	0.349368
5	1.473423	0.355637
6	1.847629	0.374206
7	2.237368	0.389739
8	2.643679	0.406311
9	3.073431	0.429752
10	3.514144	0.440713
11	3.983249	0.469105
12	4.470383	0.487134
13	4.981017	0.510634
14	5.513594	0.532577
15	6.065858	0.552264
16	6.639665	0.573807
17	7.241545	0.601880
18	7.859378	0.617833
19	8.528264	0.668886
20	9.240337	0.712073
21	10.012668	0.772331
22	10.864005	0.851337
23	11.811858	0.947853
24	12.894703	1.082845
25	14.131966	1.237263
26	15.565117	1.433151
27	17.212644	1.647527
28	19.114241	1.901597
29	21.304608	2.190367
30	23.803532	2.498924
31	26.620976	2.817444
32	29.763030	3.142054
33	33.221049	3.458019
34	36.963166	3.742117
35	40.957735	3.994569
36	45.145716	4.187981
37	49.460063	4.314347
38	53.825104	4.365041
39	58.195396	4.370292
40	62.470769	4.275373
41	66.615663	4.144894
42	70.554287	3.938624
43	74.232892	3.678605
44	77.623745	3.390853
45	80.693282	3.069537
46	83.427148	2.733866
47	85.841196	2.414048
48	87.932172	2.090976
49	89.720561	1.788389
50	91.246235	1.525674
51	92.526026	1.279791
52	93.591580	1.065554
53	94.464001	0.872421
54	95.170703	0.706702
55	95.744790	0.574087
56	96.204710	0.459920
57	96.578137	0.373427
58	96.879027	0.300890
59	97.118501	0.239474
60	97.310476	0.191975
61	97.463736	0.153260
62	97.593276	0.129540
63	97.701013	0.107737
64	97.790102	0.089089
65	97.868888	0.078786
66	97.938250	0.069362
67	98.000085	0.061835
68	98.056849	0.056764
69	98.109540	0.052691
70	98.158237	0.048697
71	98.202662	0.044425
72	98.245469	0.042807
73	98.287278	0.041809
74	98.327330	0.040052
75	98.367981	0.040651
76	98.405937	0.037956
77	98.444092	0.038155
78	98.478134	0.034042
79	98.512236	0.034102
80	98.546099	0.033863
81	98.579323	0.033224
82	98.611788	0.032465
83	98.642855	0.031067
84	98.672485	0.029630
85	98.701176	0.028691
86	98.729468	0.028292
87	98.756342	0.026874
88	98.783516	0.027174
89	98.808514	0.024998
90	98.833272	0.024758
91	98.857651	0.024379
92	98.881890	0.024239
93	98.905730	0.023840
94	98.928811	0.023081
95	98.949915	0.021104
96	98.971359	0.021444
97	98.992423	0.021064
98	99.013008	0.020585
