# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071418	0.071418
2	0.386684	0.315266
3	0.674067	0.287383
4	0.956438	0.282371
5	1.236184	0.279746
6	1.514478	0.278294
7	1.792852	0.278374
8	2.073354	0.280502
9	2.346457	0.273103
10	2.633263	0.286806
11	2.919771	0.286508
12	3.211788	0.292017
13	3.510328	0.298540
14	3.814377	0.304049
15	4.122941	0.308564
16	4.432599	0.309658
17	4.745737	0.313138
18	5.054022	0.308285
19	5.365330	0.311308
20	5.684971	0.319641
21	6.011195	0.326224
22	6.339368	0.328173
23	6.677943	0.338575
24	7.019123	0.341180
25	7.369153	0.350030
26	7.730261	0.361108
27	8.089718	0.359457
28	8.455977	0.366259
29	8.833552	0.377575
30	9.225029	0.391477
31	9.622373	0.397344
32	10.032207	0.409834
33	10.454451	0.422244
34	10.889602	0.435151
35	11.342136	0.452534
36	11.818257	0.476121
37	12.318761	0.500504
38	12.846133	0.527372
39	13.410100	0.563967
40	14.011456	0.601356
41	14.664402	0.652946
42	15.365795	0.701393
43	16.128563	0.762768
44	16.971898	0.843335
45	17.899101	0.927203
46	18.923795	1.024694
47	20.058192	1.134397
48	21.301337	1.243145
49	22.674470	1.373133
50	24.186621	1.512151
51	25.856365	1.669744
52	27.659897	1.803532
53	29.619590	1.959693
54	31.736975	2.117385
55	34.004814	2.267839
56	36.416961	2.412147
57	38.970254	2.553293
58	41.645361	2.675107
59	44.416349	2.770988
60	47.276396	2.860047
61	50.198076	2.921680
62	53.165578	2.967502
63	56.147061	2.981483
64	59.109332	2.962271
65	62.019516	2.910184
66	64.901658	2.882142
67	67.691937	2.790279
68	70.375258	2.683321
69	72.952695	2.577437
70	75.401416	2.448721
71	77.706008	2.304592
72	79.865795	2.159787
73	81.853132	1.987337
74	83.698230	1.845098
75	85.382115	1.683885
76	86.916501	1.534386
77	88.296794	1.380293
78	89.544871	1.248077
79	90.655720	1.110849
80	91.633160	0.977440
81	92.493797	0.860637
82	93.257957	0.764160
83	93.919216	0.661259
84	94.500525	0.581309
85	94.998244	0.497719
86	95.425639	0.427395
87	95.791242	0.365603
88	96.105195	0.313953
89	96.374281	0.269086
90	96.602954	0.228673
91	96.799369	0.196415
92	96.965932	0.166563
93	97.111036	0.145104
94	97.239414	0.128378
95	97.348043	0.108629
96	97.441398	0.093355
97	97.524331	0.082933
98	97.595172	0.070841
99	97.660803	0.065631
100	97.719214	0.058411
101	97.772892	0.053678
102	97.825317	0.052425
103	97.870463	0.045146
104	97.913600	0.043137
105	97.953734	0.040134
106	97.991362	0.037628
107	98.026902	0.035540
108	98.060453	0.033551
109	98.092393	0.031940
110	98.123279	0.030886
111	98.153946	0.030667
112	98.182645	0.028699
113	98.210409	0.027764
114	98.238014	0.027605
115	98.264664	0.026650
116	98.291612	0.026948
117	98.317327	0.025715
118	98.342744	0.025417
119	98.367684	0.024940
120	98.391788	0.024104
121	98.416071	0.024283
122	98.438763	0.022692
123	98.461416	0.022653
124	98.483313	0.021897
125	98.504394	0.021081
126	98.523864	0.019470
127	98.543812	0.019948
128	98.564416	0.020604
129	98.583230	0.018814
130	98.602044	0.018814
131	98.619546	0.017502
132	98.637465	0.017919
133	98.656060	0.018595
134	98.672846	0.016786
135	98.690407	0.017561
136	98.707352	0.016945
137	98.724038	0.016686
138	98.739571	0.015533
139	98.754944	0.015373
140	98.770477	0.015533
141	98.785473	0.014996
142	98.800051	0.014578
143	98.813734	0.013683
144	98.828153	0.014419
145	98.841617	0.013464
146	98.855340	0.013723
147	98.868168	0.012828
148	98.882209	0.014041
149	98.895037	0.012828
150	98.908819	0.013782
151	98.921209	0.012390
152	98.932943	0.011734
153	98.944657	0.011714
154	98.956073	0.011416
155	98.967330	0.011257
156	98.978726	0.011396
157	98.990321	0.011595
158	99.001319	0.010998
