# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069881	0.069881
2	0.382337	0.312456
3	0.671093	0.288756
4	0.977334	0.306241
5	1.280758	0.303424
6	1.595752	0.314994
7	1.911585	0.315833
8	2.232933	0.321348
9	2.562894	0.329961
10	2.909441	0.346547
11	3.254429	0.344988
12	3.613326	0.358897
13	3.974501	0.361175
14	4.344588	0.370087
15	4.726945	0.382357
16	5.124049	0.397104
17	5.526809	0.402760
18	5.931867	0.405058
19	6.359506	0.427639
20	6.800833	0.441327
21	7.253530	0.452697
22	7.726250	0.472720
23	8.221571	0.495321
24	8.732299	0.510728
25	9.256476	0.524177
26	9.791764	0.535288
27	10.348274	0.556510
28	10.919991	0.571717
29	11.512550	0.592559
30	12.131447	0.618897
31	12.768329	0.636882
32	13.442759	0.674430
33	14.149342	0.706583
34	14.908760	0.759418
35	15.734762	0.826002
36	16.638258	0.903496
37	17.629500	0.991242
38	18.727832	1.098332
39	19.942805	1.214973
40	21.280814	1.338009
41	22.781586	1.500772
42	24.445300	1.663714
43	26.282068	1.836768
44	28.293488	2.011420
45	30.483197	2.189709
46	32.832671	2.349474
47	35.346846	2.514175
48	38.013992	2.667146
49	40.817203	2.803211
50	43.733998	2.916795
51	46.769592	3.035594
52	49.870231	3.100639
53	52.995889	3.125658
54	56.148245	3.152356
55	59.257437	3.109192
56	62.330140	3.072703
57	65.335800	3.005660
58	68.241184	2.905384
59	71.051049	2.809865
60	73.714578	2.663529
61	76.230591	2.516013
62	78.582363	2.351772
63	80.757145	2.174782
64	82.769384	2.012239
65	84.607071	1.837687
66	86.278099	1.671028
67	87.788063	1.509964
68	89.129609	1.341546
69	90.313548	1.183939
70	91.370555	1.057007
71	92.298411	0.927856
72	93.108746	0.810335
73	93.811992	0.703246
74	94.414882	0.602890
75	94.938579	0.523697
76	95.378147	0.439568
77	95.758086	0.379939
78	96.080274	0.322188
79	96.364454	0.284180
80	96.597637	0.233183
81	96.800086	0.202449
82	96.972680	0.172594
83	97.120075	0.147395
84	97.247327	0.127252
85	97.358653	0.111326
86	97.456171	0.097518
87	97.540899	0.084728
88	97.615856	0.074957
89	97.684858	0.069002
90	97.746526	0.061668
91	97.800560	0.054034
92	97.850598	0.050038
93	97.895760	0.045162
94	97.939603	0.043843
95	97.980409	0.040806
96	98.020335	0.039926
97	98.058043	0.037708
98	98.093713	0.035670
99	98.129783	0.036070
100	98.162975	0.033192
101	98.195288	0.032313
102	98.227141	0.031853
103	98.257495	0.030354
104	98.286750	0.029255
105	98.315805	0.029055
106	98.344281	0.028476
107	98.372137	0.027856
108	98.398155	0.026018
109	98.424393	0.026238
110	98.450151	0.025758
111	98.474910	0.024759
112	98.499829	0.024919
113	98.524268	0.024439
114	98.547968	0.023700
115	98.571088	0.023120
116	98.593149	0.022061
117	98.614991	0.021842
118	98.637692	0.022701
119	98.657335	0.019643
120	98.677138	0.019803
121	98.697841	0.020703
122	98.717504	0.019663
123	98.737267	0.019763
124	98.755951	0.018684
125	98.775175	0.019224
126	98.793599	0.018424
127	98.812303	0.018704
128	98.829868	0.017565
129	98.846254	0.016386
130	98.862880	0.016626
131	98.879386	0.016506
132	98.895313	0.015927
133	98.910720	0.015407
134	98.926327	0.015607
135	98.940435	0.014108
136	98.955662	0.015227
137	98.970210	0.014548
138	98.983739	0.013529
139	98.997088	0.013349
140	99.010677	0.013589
