# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087313	0.087313
2	0.433982	0.346669
3	0.763013	0.329031
4	1.101132	0.338119
5	1.455496	0.354364
6	1.827975	0.372479
7	2.207493	0.379518
8	2.603615	0.396122
9	3.013497	0.409882
10	3.432228	0.418731
11	3.866608	0.434380
12	4.320952	0.454344
13	4.789116	0.468164
14	5.278477	0.489361
15	5.774679	0.496202
16	6.284163	0.509484
17	6.812498	0.528335
18	7.347654	0.535156
19	7.899712	0.552058
20	8.471555	0.571843
21	9.074239	0.602684
22	9.718860	0.644621
23	10.411741	0.692881
24	11.163043	0.751302
25	11.986963	0.823920
26	12.894976	0.908013
27	13.913229	1.018253
28	15.051804	1.138575
29	16.331083	1.279279
30	17.772243	1.441160
31	19.423922	1.651679
32	21.299860	1.875938
33	23.403497	2.103637
34	25.748156	2.344659
35	28.362570	2.614414
36	31.235007	2.872437
37	34.360377	3.125370
38	37.705233	3.344856
39	41.227759	3.522526
40	44.933283	3.705524
41	48.740398	3.807115
42	52.611323	3.870925
43	56.502490	3.891167
44	60.374608	3.872118
45	64.152095	3.777487
46	67.800471	3.648376
47	71.254017	3.453546
48	74.501717	3.247700
49	77.517801	3.016084
50	80.285844	2.768043
51	82.803161	2.517317
52	85.051220	2.248059
53	87.038094	1.986874
54	88.783350	1.745256
55	90.297407	1.514057
56	91.604365	1.306958
57	92.705418	1.101053
58	93.640752	0.935334
59	94.419793	0.779041
60	95.073024	0.653231
61	95.607842	0.534818
62	96.043077	0.435235
63	96.399708	0.356631
64	96.693126	0.293418
65	96.939059	0.245933
66	97.135718	0.196659
67	97.298732	0.163014
68	97.437706	0.138974
69	97.556855	0.119149
70	97.653554	0.096699
71	97.738978	0.085424
72	97.814957	0.075979
73	97.880636	0.065679
74	97.940151	0.059515
75	97.992209	0.052058
76	98.043810	0.051601
77	98.090857	0.047047
78	98.133629	0.042772
79	98.175208	0.041579
80	98.215315	0.040107
81	98.253036	0.037721
82	98.288411	0.035375
83	98.322235	0.033824
84	98.356914	0.034679
85	98.391732	0.034818
86	98.423667	0.031935
87	98.454846	0.031179
88	98.485707	0.030861
89	98.514480	0.028773
90	98.542995	0.028515
91	98.572365	0.029370
92	98.600422	0.028057
93	98.627624	0.027202
94	98.654468	0.026844
95	98.680318	0.025850
96	98.707003	0.026685
97	98.731441	0.024438
98	98.755661	0.024220
99	98.779364	0.023703
100	98.802371	0.023007
101	98.823628	0.021257
102	98.845103	0.021475
103	98.866061	0.020958
104	98.886602	0.020541
105	98.906069	0.019467
106	98.924621	0.018552
107	98.943213	0.018592
108	98.961169	0.017956
109	98.978946	0.017777
110	98.995351	0.016405
111	99.011120	0.015769
