# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.120113	0.120113
2	0.538213	0.418100
3	1.021370	0.483157
4	1.586675	0.565305
5	2.282723	0.696048
6	3.095246	0.812523
7	4.049467	0.954221
8	5.172029	1.122562
9	6.485736	1.313707
10	8.002132	1.516396
11	9.717213	1.715081
12	11.642462	1.925249
13	13.787146	2.144684
14	16.120354	2.333208
15	18.663099	2.542745
16	21.371910	2.708811
17	24.277109	2.905199
18	27.271997	2.994888
19	30.423337	3.151340
20	33.727227	3.303890
21	37.147207	3.419980
22	40.716871	3.569664
23	44.365107	3.648236
24	48.078094	3.712987
25	51.824880	3.746786
26	55.590607	3.765727
27	59.313126	3.722519
28	62.986665	3.673539
29	66.558910	3.572245
30	70.018562	3.459652
31	73.319261	3.300699
32	76.408431	3.089170
33	79.268390	2.859959
34	81.917855	2.649465
35	84.309798	2.391943
36	86.467652	2.157854
37	88.382963	1.915311
38	90.064876	1.681913
39	91.535096	1.470220
40	92.793522	1.258426
41	93.858365	1.064843
42	94.756837	0.898472
43	95.509995	0.753158
44	96.134585	0.624590
45	96.652211	0.517626
46	97.070718	0.418507
47	97.416852	0.346134
48	97.694393	0.277541
49	97.922344	0.227951
50	98.107351	0.185007
51	98.258722	0.151371
52	98.383632	0.124910
53	98.486999	0.103367
54	98.575448	0.088449
55	98.652760	0.077312
56	98.717816	0.065056
57	98.775535	0.057719
58	98.827584	0.052049
59	98.873434	0.045850
60	98.916053	0.042619
61	98.954627	0.038574
62	98.990885	0.036258
63	99.025354	0.034469
