# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077318	0.077318
2	0.394945	0.317627
3	0.689966	0.295021
4	0.983529	0.293563
5	1.271908	0.288379
6	1.556464	0.284556
7	1.840961	0.284497
8	2.128985	0.288024
9	2.417916	0.288931
10	2.710079	0.292163
11	3.005297	0.295218
12	3.309069	0.303772
13	3.618812	0.309743
14	3.930132	0.311320
15	4.249454	0.319322
16	4.564026	0.314572
17	4.891054	0.327028
18	5.212583	0.321529
19	5.537049	0.324466
20	5.866718	0.329669
21	6.203817	0.337099
22	6.548011	0.344194
23	6.900463	0.352452
24	7.260740	0.360277
25	7.626141	0.365401
26	7.998834	0.372693
27	8.383175	0.384341
28	8.776287	0.393112
29	9.174326	0.398039
30	9.589650	0.415324
31	10.015321	0.425671
32	10.461508	0.446187
33	10.920230	0.458722
34	11.400632	0.480402
35	11.900999	0.500367
36	12.426810	0.525811
37	12.985968	0.559158
38	13.581647	0.595679
39	14.227090	0.645443
40	14.930891	0.703801
41	15.695435	0.764544
42	16.527876	0.832441
43	17.453145	0.925269
44	18.471873	1.018728
45	19.602271	1.130398
46	20.844891	1.242620
47	22.225374	1.380483
48	23.737295	1.511921
49	25.401506	1.664211
50	27.226856	1.825350
51	29.210310	1.983454
52	31.339333	2.129023
53	33.637931	2.298598
54	36.089075	2.451144
55	38.686379	2.597304
56	41.410490	2.724111
57	44.229597	2.819107
58	47.133314	2.903717
59	50.104435	2.971121
60	53.129361	3.024926
61	56.157953	3.028592
62	59.203435	3.045482
63	62.202799	2.999364
64	65.136690	2.933891
65	67.981438	2.844748
66	70.712565	2.731127
67	73.328928	2.616363
68	75.809773	2.480845
69	78.125458	2.315685
70	80.302334	2.176876
71	82.300885	1.998551
72	84.140071	1.839186
73	85.824247	1.684176
74	87.336700	1.512453
75	88.694892	1.358192
76	89.920365	1.225473
77	91.005157	1.084792
78	91.964010	0.958853
79	92.811784	0.847774
80	93.542567	0.730783
81	94.179023	0.636456
82	94.728248	0.549225
83	95.195977	0.467729
84	95.601407	0.405430
85	95.947415	0.346008
86	96.244466	0.297051
87	96.495931	0.251465
88	96.709377	0.213446
89	96.892018	0.182641
90	97.050339	0.158321
91	97.184517	0.134178
92	97.299419	0.114902
93	97.397372	0.097953
94	97.483953	0.086581
95	97.560837	0.076884
96	97.628773	0.067936
97	97.690816	0.062043
98	97.746730	0.055914
99	97.795233	0.048503
100	97.842652	0.047419
101	97.886189	0.043537
102	97.927282	0.041093
103	97.965872	0.038590
104	98.002097	0.036225
105	98.037120	0.035023
106	98.069718	0.032598
107	98.101765	0.032047
108	98.131821	0.030056
109	98.160852	0.029031
110	98.191420	0.030568
111	98.218756	0.027336
112	98.247078	0.028322
113	98.273685	0.026607
114	98.298577	0.024892
115	98.323351	0.024774
116	98.348204	0.024853
117	98.372052	0.023848
118	98.396116	0.024064
119	98.418446	0.022330
120	98.440382	0.021936
121	98.462594	0.022212
122	98.483840	0.021246
123	98.505323	0.021483
124	98.525702	0.020379
125	98.546041	0.020339
126	98.566026	0.019985
127	98.585774	0.019748
128	98.604596	0.018822
129	98.623359	0.018763
130	98.642279	0.018920
131	98.660431	0.018152
132	98.677676	0.017245
133	98.695197	0.017521
134	98.713270	0.018073
135	98.729668	0.016398
136	98.747150	0.017482
137	98.764040	0.016890
138	98.780201	0.016161
139	98.795239	0.015038
140	98.810474	0.015235
141	98.825748	0.015274
142	98.841909	0.016161
143	98.856651	0.014742
144	98.871354	0.014703
145	98.885722	0.014368
146	98.899597	0.013875
147	98.913117	0.013520
148	98.925869	0.012752
149	98.939034	0.013165
150	98.951924	0.012890
151	98.965464	0.013540
152	98.978078	0.012614
153	98.990120	0.012042
154	99.002280	0.012160
