# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069614	0.069614
2	0.389782	0.320168
3	0.690255	0.300473
4	1.000395	0.310140
5	1.319042	0.318647
6	1.637669	0.318627
7	1.967384	0.329715
8	2.310910	0.343526
9	2.665424	0.354514
10	3.034970	0.369546
11	3.412802	0.377832
12	3.806607	0.393805
13	4.218566	0.411959
14	4.650420	0.431854
15	5.106933	0.456513
16	5.585183	0.478250
17	6.088813	0.503630
18	6.605953	0.517140
19	7.149494	0.543541
20	7.718815	0.569321
21	8.317078	0.598263
22	8.940160	0.623082
23	9.592465	0.652305
24	10.262824	0.670359
25	10.975976	0.713152
26	11.720192	0.744216
27	12.519030	0.798838
28	13.366546	0.847516
29	14.273088	0.906542
30	15.252706	0.979618
31	16.331041	1.078335
32	17.509673	1.178632
33	18.790364	1.280691
34	20.222392	1.432028
35	21.804396	1.582004
36	23.555431	1.751035
37	25.484464	1.929033
38	27.592235	2.107771
39	29.913692	2.321457
40	32.418331	2.504639
41	35.130690	2.712359
42	38.018225	2.887535
43	41.057597	3.039372
44	44.257294	3.199697
45	47.562232	3.304938
46	50.926396	3.364164
47	54.336535	3.410139
48	57.763708	3.427173
49	61.160897	3.397189
50	64.503384	3.342487
51	67.748296	3.244912
52	70.868911	3.120615
53	73.811188	2.942277
54	76.579731	2.768543
55	79.160569	2.580838
56	81.535767	2.375198
57	83.696880	2.161113
58	85.647069	1.950189
59	87.392980	1.745911
60	88.938776	1.545796
61	90.298769	1.359993
62	91.475640	1.176871
63	92.498051	1.022411
64	93.367044	0.868993
65	94.100231	0.733187
66	94.726596	0.626365
67	95.248340	0.521744
68	95.683497	0.435157
69	96.045077	0.361580
70	96.345169	0.300092
71	96.595543	0.250374
72	96.806086	0.210543
73	96.982503	0.176417
74	97.131718	0.149215
75	97.258276	0.126558
76	97.368441	0.110165
77	97.461893	0.093452
78	97.542836	0.080943
79	97.613531	0.070695
80	97.678701	0.065170
81	97.738387	0.059686
82	97.793289	0.054902
83	97.843408	0.050119
84	97.891085	0.047677
85	97.936500	0.045415
86	97.979253	0.042753
87	98.022066	0.042813
88	98.061036	0.038970
89	98.099085	0.038049
90	98.137575	0.038490
91	98.173743	0.036168
92	98.209531	0.035788
93	98.243958	0.034427
94	98.277264	0.033306
95	98.309629	0.032365
96	98.342234	0.032605
97	98.372557	0.030323
98	98.403661	0.031104
99	98.432183	0.028522
100	98.461105	0.028922
101	98.487786	0.026681
102	98.514507	0.026721
103	98.540107	0.025600
104	98.566067	0.025960
105	98.591066	0.024999
106	98.616426	0.025360
107	98.641085	0.024659
108	98.664823	0.023738
109	98.688581	0.023758
110	98.710078	0.021497
111	98.731975	0.021897
112	98.753071	0.021096
113	98.773887	0.020816
114	98.795404	0.021517
115	98.815460	0.020056
116	98.834915	0.019455
117	98.854370	0.019455
118	98.871884	0.017514
119	98.889998	0.018114
120	98.908092	0.018094
121	98.925686	0.017594
122	98.943079	0.017393
123	98.958971	0.015892
124	98.975244	0.016273
125	98.990776	0.015532
126	99.006128	0.015352
