# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.106379	0.106379
2	0.485106	0.378727
3	0.850871	0.365765
4	1.243414	0.392543
5	1.654359	0.410945
6	2.086504	0.432145
7	2.533636	0.447132
8	2.997800	0.464164
9	3.494062	0.496262
10	4.005688	0.511626
11	4.541691	0.536003
12	5.095678	0.553987
13	5.676999	0.581321
14	6.279104	0.602105
15	6.908067	0.628963
16	7.565118	0.657051
17	8.269314	0.704196
18	8.998303	0.728989
19	9.774874	0.776571
20	10.616673	0.841799
21	11.547641	0.930968
22	12.592451	1.044810
23	13.757118	1.164667
24	15.076540	1.319422
25	16.582814	1.506274
26	18.288745	1.705931
27	20.218291	1.929546
28	22.417625	2.199334
29	24.882539	2.464914
30	27.629925	2.747386
31	30.667366	3.037441
32	33.980769	3.313403
33	37.532953	3.552184
34	41.300356	3.767403
35	45.223089	3.922733
36	49.250275	4.027186
37	53.359762	4.109487
38	57.451204	4.091442
39	61.490400	4.039196
40	65.410156	3.919756
41	69.170214	3.760058
42	72.723014	3.552800
43	76.040208	3.317194
44	79.081222	3.041014
45	81.830315	2.749093
46	84.299159	2.468844
47	86.484717	2.185558
48	88.396735	1.912018
49	90.047700	1.650965
50	91.455873	1.408173
51	92.657046	1.201173
52	93.658483	1.001437
53	94.488610	0.830127
54	95.174444	0.685834
55	95.740461	0.566017
56	96.203910	0.463449
57	96.576325	0.372415
58	96.882022	0.305697
59	97.128744	0.246722
60	97.333680	0.204936
61	97.501635	0.167955
62	97.639258	0.137623
63	97.753835	0.114577
64	97.851539	0.097704
65	97.933700	0.082161
66	98.007008	0.073308
67	98.072951	0.065943
68	98.132125	0.059174
69	98.186178	0.054053
70	98.236618	0.050440
71	98.283346	0.046728
72	98.325866	0.042520
73	98.366540	0.040674
74	98.405844	0.039304
75	98.443203	0.037359
76	98.478438	0.035235
77	98.513812	0.035374
78	98.545335	0.031523
79	98.576123	0.030788
80	98.605799	0.029676
81	98.636607	0.030808
82	98.664993	0.028386
83	98.692486	0.027493
84	98.718867	0.026381
85	98.745129	0.026262
86	98.770141	0.025012
87	98.794875	0.024734
88	98.819946	0.025071
89	98.843449	0.023503
90	98.867091	0.023642
91	98.889046	0.021955
92	98.910961	0.021915
93	98.932459	0.021498
94	98.954017	0.021558
95	98.974582	0.020565
96	98.993758	0.019176
97	99.012239	0.018481
