# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085385	0.085385
2	0.419814	0.334429
3	0.770266	0.350452
4	1.169763	0.399497
5	1.612313	0.442550
6	2.118872	0.506559
7	2.703344	0.584472
8	3.375979	0.672635
9	4.137935	0.761956
10	4.999740	0.861805
11	5.957059	0.957319
12	7.007755	1.050696
13	8.148231	1.140476
14	9.375231	1.227000
15	10.700563	1.325332
16	12.102630	1.402067
17	13.579414	1.476784
18	15.094355	1.514941
19	16.684193	1.589838
20	18.356540	1.672347
21	20.110397	1.753857
22	21.958230	1.847833
23	23.895164	1.936934
24	25.928271	2.033107
25	28.035256	2.106985
26	30.225110	2.189854
27	32.495774	2.270664
28	34.846909	2.351135
29	37.260275	2.413366
30	39.719730	2.459455
31	42.241056	2.521326
32	44.810729	2.569673
33	47.381121	2.570392
34	49.995584	2.614463
35	52.624491	2.628907
36	55.249502	2.625011
37	57.846864	2.597362
38	60.417396	2.570532
39	62.957741	2.540345
40	65.446204	2.488463
41	67.876451	2.430247
42	70.247544	2.371093
43	72.530594	2.283050
44	74.723265	2.192671
45	76.822139	2.098874
46	78.799248	1.977109
47	80.668657	1.869409
48	82.418378	1.749721
49	84.055304	1.636926
50	85.584570	1.529266
51	87.000981	1.416411
52	88.294088	1.293107
53	89.484929	1.190841
54	90.572784	1.087855
55	91.560210	0.987426
56	92.449605	0.889395
57	93.244564	0.794959
58	93.957974	0.713410
59	94.595647	0.637673
60	95.162099	0.566452
61	95.663543	0.501444
62	96.102696	0.439153
63	96.480178	0.377482
64	96.811011	0.330833
65	97.098233	0.287222
66	97.346758	0.248525
67	97.565576	0.218818
68	97.755166	0.189590
69	97.916707	0.161541
70	98.063624	0.146917
71	98.186328	0.122704
72	98.294728	0.108400
73	98.386127	0.091399
74	98.468136	0.082009
75	98.540516	0.072380
76	98.601309	0.060793
77	98.658106	0.056797
78	98.707931	0.049825
79	98.753680	0.045749
80	98.795054	0.041374
81	98.830315	0.035261
82	98.863159	0.032844
83	98.894744	0.031585
84	98.923932	0.029188
85	98.951481	0.027549
86	98.977772	0.026291
87	99.003404	0.025632
