# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.097361	0.097361
2	0.471130	0.373769
3	0.864238	0.393108
4	1.297258	0.433020
5	1.756015	0.458757
6	2.245289	0.489274
7	2.773705	0.528416
8	3.325348	0.551643
9	3.921338	0.595990
10	4.551449	0.630111
11	5.226818	0.675369
12	5.948700	0.721882
13	6.717521	0.768821
14	7.553794	0.836273
15	8.441420	0.887626
16	9.393602	0.952182
17	10.413317	1.019715
18	11.484973	1.071656
19	12.636453	1.151480
20	13.896897	1.260444
21	15.285684	1.388787
22	16.806114	1.520430
23	18.486679	1.680565
24	20.342444	1.855765
25	22.405060	2.062616
26	24.691375	2.286315
27	27.209509	2.518134
28	29.961750	2.752241
29	32.968550	3.006800
30	36.190139	3.221589
31	39.633098	3.442959
32	43.271001	3.637903
33	47.035485	3.764484
34	50.909054	3.873569
35	54.853375	3.944321
36	58.799276	3.945901
37	62.686594	3.887318
38	66.478496	3.791902
39	70.124499	3.646003
40	73.578676	3.454177
41	76.784834	3.206158
42	79.742994	2.958160
43	82.424766	2.681772
44	84.830007	2.405241
45	86.961310	2.131303
46	88.829752	1.868442
47	90.441630	1.611878
48	91.810025	1.368395
49	92.962801	1.152776
50	93.931143	0.968342
51	94.739390	0.808247
52	95.397729	0.658339
53	95.936837	0.539108
54	96.373866	0.437029
55	96.727284	0.353418
56	97.010254	0.282970
57	97.242417	0.232163
58	97.429038	0.186621
59	97.582754	0.153716
60	97.712251	0.129497
61	97.821073	0.108822
62	97.911569	0.090496
63	97.988680	0.077111
64	98.055990	0.067310
65	98.119149	0.063159
66	98.176111	0.056962
67	98.228578	0.052467
68	98.277643	0.049065
69	98.320957	0.043314
70	98.364939	0.043982
71	98.405985	0.041046
72	98.443832	0.037847
73	98.480646	0.036814
74	98.517723	0.037077
75	98.551682	0.033959
76	98.584426	0.032744
77	98.616745	0.032319
78	98.647322	0.030577
79	98.677555	0.030233
80	98.707059	0.029504
81	98.735186	0.028127
82	98.760721	0.025535
83	98.787572	0.026851
84	98.812074	0.024502
85	98.835442	0.023368
86	98.859357	0.023915
87	98.882847	0.023490
88	98.908119	0.025272
89	98.931082	0.022963
90	98.952081	0.020999
91	98.973161	0.021080
92	98.995537	0.022376
93	99.016516	0.020979
