# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069861	0.069861
2	0.387953	0.318092
3	0.674634	0.286681
4	0.960250	0.285616
5	1.236066	0.275816
6	1.517305	0.281239
7	1.794521	0.277216
8	2.075563	0.281042
9	2.361692	0.286129
10	2.655432	0.293740
11	2.954654	0.299222
12	3.265391	0.310737
13	3.586539	0.321148
14	3.912557	0.326018
15	4.243702	0.331145
16	4.581748	0.338046
17	4.932749	0.351001
18	5.281542	0.348793
19	5.638045	0.356503
20	6.006339	0.368294
21	6.373272	0.366933
22	6.757340	0.384068
23	7.151819	0.394479
24	7.553062	0.401243
25	7.972367	0.419305
26	8.399933	0.427566
27	8.839172	0.439239
28	9.285687	0.446515
29	9.753951	0.468264
30	10.248401	0.494450
31	10.761169	0.512768
32	11.311835	0.550666
33	11.889318	0.577483
34	12.508386	0.619068
35	13.178662	0.670276
36	13.905706	0.727044
37	14.707994	0.802288
38	15.615478	0.907484
39	16.628986	1.013508
40	17.752087	1.123101
41	19.020846	1.268759
42	20.438772	1.417926
43	22.034555	1.595783
44	23.813459	1.778904
45	25.781321	1.967862
46	27.941987	2.160666
47	30.311743	2.369756
48	32.876846	2.565103
49	35.626608	2.749762
50	38.561523	2.934915
51	41.631822	3.070299
52	44.816269	3.184447
53	48.118886	3.302617
54	51.503156	3.384270
55	54.901662	3.398506
56	58.311762	3.410100
57	61.673928	3.362166
58	64.959174	3.285246
59	68.134807	3.175633
60	71.176751	3.041944
61	74.065742	2.888991
62	76.770330	2.704588
63	79.280242	2.509912
64	81.589286	2.309044
65	83.709963	2.120677
66	85.617015	1.907052
67	87.322193	1.705178
68	88.836303	1.514110
69	90.166720	1.330417
70	91.332767	1.166047
71	92.342371	1.009604
72	93.218188	0.875817
73	93.960494	0.742306
74	94.595652	0.635158
75	95.134685	0.539033
76	95.592440	0.457755
77	95.969528	0.377088
78	96.284938	0.315410
79	96.552216	0.267278
80	96.774833	0.222617
81	96.961800	0.186967
82	97.120925	0.159125
83	97.252918	0.131993
84	97.365094	0.112176
85	97.462896	0.097802
86	97.548827	0.085931
87	97.623677	0.074850
88	97.690659	0.066982
89	97.747901	0.057242
90	97.802106	0.054205
91	97.850672	0.048566
92	97.894170	0.043498
93	97.935874	0.041704
94	97.975310	0.039436
95	98.012084	0.036774
96	98.047596	0.035512
97	98.082596	0.035000
98	98.116097	0.033501
99	98.146699	0.030602
100	98.178011	0.031312
101	98.208002	0.029991
102	98.238979	0.030977
103	98.266860	0.027881
104	98.296279	0.029419
105	98.323450	0.027171
106	98.351016	0.027566
107	98.377261	0.026245
108	98.402776	0.025515
109	98.427739	0.024963
110	98.452209	0.024470
111	98.476009	0.023800
112	98.500617	0.024608
113	98.524377	0.023760
114	98.548118	0.023741
115	98.571997	0.023879
116	98.593332	0.021335
117	98.613937	0.020605
118	98.634010	0.020073
119	98.654813	0.020803
120	98.674925	0.020112
121	98.694150	0.019225
122	98.714302	0.020152
123	98.733705	0.019403
124	98.753048	0.019343
125	98.772017	0.018969
126	98.789606	0.017589
127	98.807431	0.017825
128	98.825000	0.017569
129	98.841622	0.016622
130	98.857653	0.016031
131	98.872994	0.015341
132	98.888985	0.015991
133	98.904878	0.015893
134	98.919883	0.015005
135	98.934967	0.015084
136	98.949184	0.014217
137	98.963204	0.014020
138	98.978249	0.015045
139	98.992683	0.014434
140	99.005441	0.012758
