# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080674	0.080674
2	0.405029	0.324355
3	0.714960	0.309931
4	1.038730	0.323770
5	1.376710	0.337980
6	1.736571	0.359861
7	2.107558	0.370987
8	2.495898	0.388340
9	2.897141	0.401243
10	3.317630	0.420489
11	3.760137	0.442507
12	4.219665	0.459528
13	4.694301	0.474636
14	5.186192	0.491891
15	5.700628	0.514436
16	6.235911	0.535283
17	6.795008	0.559097
18	7.367944	0.572936
19	7.970277	0.602333
20	8.624609	0.654332
21	9.333576	0.708967
22	10.103971	0.770395
23	10.963414	0.859443
24	11.929629	0.966215
25	13.018973	1.089344
26	14.258344	1.239371
27	15.670579	1.412235
28	17.297665	1.627086
29	19.140930	1.843265
30	21.225514	2.084584
31	23.562739	2.337225
32	26.171246	2.608507
33	29.054236	2.882990
34	32.199724	3.145488
35	35.569237	3.369513
36	39.161761	3.592524
37	42.928203	3.766442
38	46.824235	3.896032
39	50.786165	3.961930
40	54.770620	3.984455
41	58.728861	3.958241
42	62.610507	3.881646
43	66.353682	3.743175
44	69.918937	3.565255
45	73.276992	3.358055
46	76.410456	3.133464
47	79.272209	2.861753
48	81.872166	2.599957
49	84.218019	2.345853
50	86.297821	2.079802
51	88.126817	1.828996
52	89.716484	1.589667
53	91.086889	1.370405
54	92.266901	1.180012
55	93.269481	1.002580
56	94.114460	0.844979
57	94.817494	0.703034
58	95.397516	0.580022
59	95.886772	0.489256
60	96.288717	0.401945
61	96.620958	0.332241
62	96.898291	0.277333
63	97.127489	0.229198
64	97.312436	0.184947
65	97.468709	0.156273
66	97.599997	0.131288
67	97.713288	0.113291
68	97.811998	0.098710
69	97.899192	0.087194
70	97.974811	0.075619
71	98.041080	0.066269
72	98.101473	0.060393
73	98.158119	0.056646
74	98.210431	0.052312
75	98.258937	0.048506
76	98.304691	0.045754
77	98.346658	0.041967
78	98.388313	0.041655
79	98.427918	0.039605
80	98.464771	0.036853
81	98.500296	0.035525
82	98.534748	0.034452
83	98.567931	0.033183
84	98.600002	0.032071
85	98.631136	0.031134
86	98.662133	0.030997
87	98.691920	0.029787
88	98.719911	0.027991
89	98.746985	0.027074
90	98.773219	0.026234
91	98.798887	0.025668
92	98.824106	0.025219
93	98.847178	0.023072
94	98.869782	0.022604
95	98.891800	0.022018
96	98.913603	0.021803
97	98.934079	0.020476
98	98.953032	0.018953
99	98.972512	0.019480
100	98.992383	0.019871
101	99.011766	0.019383
