# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070136	0.070136
2	0.380339	0.310203
3	0.674300	0.293961
4	0.976232	0.301932
5	1.277583	0.301351
6	1.588146	0.310563
7	1.900372	0.312226
8	2.230763	0.330391
9	2.567062	0.336299
10	2.912493	0.345431
11	3.271002	0.358509
12	3.638042	0.367040
13	4.016418	0.378376
14	4.407872	0.391454
15	4.812183	0.404311
16	5.229392	0.417209
17	5.668611	0.439219
18	6.105387	0.436776
19	6.562210	0.456823
20	7.032591	0.470381
21	7.521998	0.489407
22	8.034437	0.512439
23	8.571029	0.536592
24	9.125886	0.554857
25	9.696204	0.570318
26	10.288632	0.592428
27	10.893557	0.604925
28	11.526600	0.633043
29	12.178749	0.652149
30	12.852548	0.673799
31	13.553624	0.701076
32	14.288726	0.735102
33	15.072335	0.783609
34	15.904590	0.832255
35	16.808222	0.903632
36	17.808045	0.999823
37	18.902257	1.094212
38	20.117534	1.215277
39	21.475986	1.358452
40	22.989710	1.513724
41	24.656983	1.667273
42	26.500797	1.843814
43	28.528862	2.028065
44	30.770859	2.241997
45	33.193002	2.422143
46	35.800498	2.607496
47	38.571717	2.771219
48	41.495864	2.924147
49	44.550710	3.054846
50	47.724578	3.173868
51	50.992714	3.268136
52	54.282420	3.289706
53	57.599223	3.316803
54	60.900545	3.301322
55	64.131731	3.231186
56	67.278262	3.146531
57	70.311358	3.033096
58	73.206165	2.894807
59	75.930280	2.724115
60	78.471766	2.541486
61	80.810475	2.338709
62	82.973384	2.162909
63	84.931334	1.957950
64	86.693657	1.762323
65	88.256748	1.563091
66	89.642057	1.385309
67	90.866427	1.224370
68	91.934864	1.068437
69	92.857983	0.923119
70	93.654609	0.796626
71	94.343268	0.688659
72	94.915568	0.572300
73	95.395002	0.479434
74	95.806383	0.411381
75	96.147368	0.340985
76	96.435421	0.288053
77	96.676289	0.240868
78	96.878745	0.202456
79	97.049758	0.171013
80	97.190049	0.140291
81	97.311855	0.121806
82	97.415056	0.103201
83	97.503797	0.088741
84	97.583686	0.079889
85	97.653641	0.069955
86	97.717488	0.063847
87	97.773765	0.056277
88	97.825976	0.052211
89	97.875904	0.049928
90	97.921767	0.045863
91	97.964305	0.042538
92	98.004820	0.040515
93	98.041931	0.037111
94	98.078941	0.037010
95	98.113548	0.034607
96	98.147254	0.033706
97	98.180619	0.033365
98	98.213183	0.032564
99	98.245087	0.031904
100	98.275929	0.030842
101	98.304628	0.028699
102	98.334088	0.029460
103	98.363708	0.029620
104	98.389583	0.025875
105	98.418322	0.028739
106	98.445940	0.027618
107	98.472316	0.026376
108	98.497931	0.025615
109	98.523085	0.025154
110	98.546317	0.023232
111	98.571271	0.024954
112	98.594563	0.023292
113	98.618055	0.023492
114	98.640045	0.021990
115	98.662456	0.022411
116	98.684586	0.022130
117	98.705615	0.021029
118	98.726544	0.020929
119	98.746752	0.020208
120	98.766599	0.019847
121	98.786566	0.019967
122	98.805532	0.018966
123	98.824197	0.018665
124	98.842342	0.018145
125	98.860367	0.018025
126	98.877110	0.016743
127	98.894714	0.017604
128	98.911817	0.017103
129	98.927699	0.015882
130	98.943721	0.016022
131	98.958822	0.015101
132	98.973863	0.015041
133	98.988583	0.014720
134	99.003483	0.014900
