# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079155	0.079155
2	0.396946	0.317791
3	0.691410	0.294464
4	0.994594	0.303184
5	1.302614	0.308020
6	1.622981	0.320367
7	1.949274	0.326293
8	2.281929	0.332655
9	2.627981	0.346052
10	2.986638	0.358657
11	3.360971	0.374333
12	3.744242	0.383271
13	4.143328	0.399086
14	4.551313	0.407985
15	4.974816	0.423503
16	5.406127	0.431311
17	5.846714	0.440587
18	6.292592	0.445878
19	6.751967	0.459375
20	7.225551	0.473584
21	7.716992	0.491441
22	8.226666	0.509674
23	8.755287	0.528621
24	9.312823	0.557536
25	9.902901	0.590078
26	10.520111	0.617210
27	11.176878	0.656767
28	11.882300	0.705422
29	12.656849	0.774549
30	13.503359	0.846510
31	14.442680	0.939321
32	15.496156	1.053476
33	16.670386	1.174230
34	17.999716	1.329330
35	19.488863	1.489147
36	21.181923	1.693060
37	23.064132	1.882209
38	25.169438	2.105306
39	27.513974	2.344536
40	30.088703	2.574729
41	32.895904	2.807201
42	35.903530	3.007626
43	39.098620	3.195090
44	42.479647	3.381027
45	45.979011	3.499364
46	49.575050	3.596039
47	53.235717	3.660667
48	56.882373	3.646656
49	60.500886	3.618513
50	64.065711	3.564825
51	67.506967	3.441256
52	70.803627	3.296660
53	73.917896	3.114269
54	76.819433	2.901537
55	79.493354	2.673921
56	81.950321	2.456967
57	84.168534	2.218213
58	86.155603	1.987069
59	87.907148	1.751545
60	89.444573	1.537425
61	90.785299	1.340726
62	91.942882	1.157583
63	92.933989	0.991107
64	93.772076	0.838087
65	94.477974	0.705898
66	95.072729	0.594755
67	95.561098	0.488369
68	95.973225	0.412127
69	96.310319	0.337094
70	96.592238	0.281919
71	96.824056	0.231818
72	97.015622	0.191566
73	97.175142	0.159520
74	97.307629	0.132487
75	97.421110	0.113481
76	97.517924	0.096814
77	97.600072	0.082148
78	97.673421	0.073349
79	97.736821	0.063400
80	97.796019	0.059198
81	97.848598	0.052579
82	97.897054	0.048456
83	97.942003	0.044949
84	97.984157	0.042154
85	98.026034	0.041877
86	98.066523	0.040489
87	98.104713	0.038190
88	98.141754	0.037041
89	98.175703	0.033949
90	98.208641	0.032938
91	98.239320	0.030679
92	98.270614	0.031294
93	98.301571	0.030957
94	98.332964	0.031393
95	98.364436	0.031472
96	98.393014	0.028578
97	98.421275	0.028261
98	98.447971	0.026696
99	98.474270	0.026299
100	98.500113	0.025843
101	98.524648	0.024535
102	98.549124	0.024476
103	98.574115	0.024991
104	98.598095	0.023980
105	98.620371	0.022276
106	98.642528	0.022157
107	98.663437	0.020909
108	98.684583	0.021146
109	98.703054	0.018471
110	98.723190	0.020136
111	98.742632	0.019442
112	98.763085	0.020453
113	98.782309	0.019224
114	98.799789	0.017480
115	98.817883	0.018094
116	98.834471	0.016588
117	98.852803	0.018332
118	98.869490	0.016687
119	98.885484	0.015994
120	98.901081	0.015597
121	98.916698	0.015617
122	98.932156	0.015458
123	98.948031	0.015875
124	98.962102	0.014071
125	98.977006	0.014904
126	98.991810	0.014804
127	99.006595	0.014785
