# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086530	0.086530
2	0.413476	0.326946
3	0.710814	0.297338
4	1.020323	0.309509
5	1.334381	0.314058
6	1.661407	0.327026
7	2.001441	0.340034
8	2.349456	0.348015
9	2.712774	0.363318
10	3.093430	0.380656
11	3.489050	0.395620
12	3.896261	0.407211
13	4.319952	0.423691
14	4.764812	0.444860
15	5.219289	0.454477
16	5.686056	0.466767
17	6.163776	0.477720
18	6.645965	0.482189
19	7.151218	0.505253
20	7.673670	0.522452
21	8.223894	0.550224
22	8.805362	0.581468
23	9.416897	0.611535
24	10.075378	0.658481
25	10.776935	0.701557
26	11.533738	0.756803
27	12.355563	0.821825
28	13.266950	0.911387
29	14.263511	0.996561
30	15.369386	1.105875
31	16.600118	1.230732
32	17.982901	1.382783
33	19.514961	1.532060
34	21.215632	1.700671
35	23.123141	1.907509
36	25.238007	2.114866
37	27.553865	2.315858
38	30.094876	2.541011
39	32.832949	2.738073
40	35.796394	2.963445
41	38.943194	3.146800
42	42.245457	3.302263
43	45.686722	3.441265
44	49.224074	3.537352
45	52.820981	3.596907
46	56.441711	3.620730
47	60.051986	3.610275
48	63.574314	3.522328
49	67.003110	3.428796
50	70.285980	3.282870
51	73.405267	3.119287
52	76.334635	2.929368
53	79.056647	2.722012
54	81.552368	2.495721
55	83.828522	2.276154
56	85.873936	2.045414
57	87.698207	1.824271
58	89.292576	1.594369
59	90.697226	1.404650
60	91.916027	1.218801
61	92.963983	1.047956
62	93.857115	0.893132
63	94.611763	0.754648
64	95.241554	0.629791
65	95.769891	0.528337
66	96.205932	0.436041
67	96.568133	0.362201
68	96.862698	0.294565
69	97.108461	0.245763
70	97.311388	0.202927
71	97.480039	0.168651
72	97.621675	0.141636
73	97.741963	0.120288
74	97.843576	0.101613
75	97.930226	0.086650
76	98.004486	0.074260
77	98.072421	0.067935
78	98.130320	0.057899
79	98.183830	0.053510
80	98.232332	0.048502
81	98.277522	0.045190
82	98.319241	0.041719
83	98.358705	0.039464
84	98.397032	0.038327
85	98.433803	0.036771
86	98.469636	0.035833
87	98.501958	0.032322
88	98.534659	0.032701
89	98.565145	0.030486
90	98.596269	0.031124
91	98.627972	0.031703
92	98.657381	0.029409
93	98.685134	0.027753
94	98.711889	0.026755
95	98.738983	0.027094
96	98.764920	0.025937
97	98.789919	0.024999
98	98.814220	0.024301
99	98.837384	0.023164
100	98.859869	0.022485
101	98.881776	0.021907
102	98.903423	0.021647
103	98.923873	0.020450
104	98.944204	0.020331
105	98.964435	0.020231
106	98.983349	0.018914
107	99.001126	0.017777
