# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078995	0.078995
2	0.408389	0.329394
3	0.711690	0.303301
4	1.018673	0.306983
5	1.325298	0.306625
6	1.639188	0.313890
7	1.968861	0.329673
8	2.304744	0.335883
9	2.659136	0.354392
10	3.027640	0.368504
11	3.408682	0.381042
12	3.804194	0.395512
13	4.217778	0.413584
14	4.646389	0.428611
15	5.098246	0.451857
16	5.563657	0.465411
17	6.052175	0.488518
18	6.551063	0.498888
19	7.072222	0.521159
20	7.621464	0.549242
21	8.203666	0.582202
22	8.834232	0.630566
23	9.520506	0.686274
24	10.275286	0.754780
25	11.113540	0.838254
26	12.072963	0.959423
27	13.155565	1.082602
28	14.416597	1.261032
29	15.882073	1.465476
30	17.570980	1.688907
31	19.512754	1.941774
32	21.740414	2.227660
33	24.252766	2.512352
34	27.079705	2.826939
35	30.213567	3.133862
36	33.650412	3.436845
37	37.344543	3.694131
38	41.259358	3.914815
39	45.337955	4.078597
40	49.532407	4.194452
41	53.790668	4.258261
42	58.013163	4.222495
43	62.150434	4.137271
44	66.143966	3.993532
45	69.954868	3.810902
46	73.527392	3.572524
47	76.836799	3.309407
48	79.840496	3.003697
49	82.553212	2.712716
50	84.969612	2.416400
51	87.074670	2.105058
52	88.911894	1.837224
53	90.494359	1.582465
54	91.823778	1.329419
55	92.940355	1.116577
56	93.871834	0.931479
57	94.637581	0.765747
58	95.264385	0.626804
59	95.776628	0.512243
60	96.191306	0.414678
61	96.529477	0.338171
62	96.800834	0.271357
63	97.021220	0.220386
64	97.201820	0.180600
65	97.347908	0.146088
66	97.473337	0.125429
67	97.578246	0.104909
68	97.670198	0.091952
69	97.749730	0.079532
70	97.819609	0.069879
71	97.884532	0.064923
72	97.942649	0.058117
73	97.998338	0.055689
74	98.049170	0.050832
75	98.099246	0.050076
76	98.146396	0.047150
77	98.191178	0.044782
78	98.233432	0.042254
79	98.272880	0.039448
80	98.312646	0.039766
81	98.351676	0.039030
82	98.388198	0.036522
83	98.423426	0.035228
84	98.458017	0.034591
85	98.491175	0.033158
86	98.524811	0.033636
87	98.555561	0.030750
88	98.584759	0.029198
89	98.613180	0.028421
90	98.640666	0.027486
91	98.669306	0.028640
92	98.695896	0.026590
93	98.721909	0.026013
94	98.746808	0.024899
95	98.771269	0.024461
96	98.795352	0.024083
97	98.817444	0.022092
98	98.839039	0.021595
99	98.861052	0.022013
100	98.882627	0.021575
101	98.902251	0.019624
102	98.921099	0.018848
103	98.940285	0.019186
104	98.959392	0.019107
105	98.977464	0.018072
106	98.994461	0.016997
107	99.011657	0.017196
