# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086255	0.086255
2	0.431174	0.344919
3	0.783135	0.351961
4	1.167268	0.384133
5	1.570536	0.403268
6	2.001127	0.430591
7	2.457411	0.456284
8	2.938604	0.481193
9	3.435329	0.496725
10	3.967104	0.531775
11	4.526323	0.559219
12	5.108700	0.582377
13	5.735582	0.626882
14	6.403751	0.668169
15	7.110591	0.706840
16	7.859422	0.748831
17	8.645736	0.786314
18	9.446014	0.800278
19	10.294862	0.848848
20	11.200086	0.905224
21	12.159192	0.959106
22	13.206565	1.047373
23	14.353110	1.146545
24	15.619028	1.265918
25	17.060192	1.441164
26	18.688895	1.628703
27	20.551374	1.862479
28	22.664892	2.113518
29	25.061399	2.396507
30	27.751338	2.689939
31	30.760965	3.009627
32	34.068270	3.307305
33	37.628022	3.559752
34	41.427525	3.799503
35	45.405413	3.977888
36	49.515269	4.109856
37	53.709831	4.194562
38	57.903910	4.194079
39	62.029600	4.125690
40	66.042376	4.012776
41	69.863528	3.821152
42	73.449959	3.586431
43	76.773038	3.323079
44	79.821859	3.048821
45	82.555237	2.733378
46	84.980959	2.425722
47	87.111820	2.130861
48	88.959289	1.847469
49	90.535398	1.576109
50	91.866927	1.331529
51	92.974338	1.107411
52	93.906584	0.932246
53	94.672416	0.765832
54	95.299278	0.626862
55	95.800691	0.501413
56	96.208948	0.408257
57	96.541674	0.332726
58	96.810620	0.268946
59	97.028782	0.218162
60	97.210748	0.181966
61	97.357585	0.146837
62	97.479714	0.122129
63	97.582065	0.102351
64	97.669406	0.087341
65	97.745581	0.076175
66	97.812883	0.067302
67	97.874974	0.062091
68	97.932256	0.057282
69	97.986158	0.053902
70	98.037303	0.051145
71	98.084062	0.046759
72	98.131103	0.047041
73	98.174160	0.043057
74	98.216473	0.042313
75	98.256572	0.040099
76	98.297013	0.040441
77	98.334799	0.037786
78	98.370915	0.036116
79	98.406347	0.035432
80	98.441537	0.035190
81	98.475520	0.033983
82	98.509201	0.033681
83	98.541353	0.032152
84	98.572801	0.031448
85	98.602559	0.029758
86	98.631753	0.029194
87	98.659821	0.028068
88	98.686923	0.027102
89	98.713180	0.026257
90	98.739859	0.026679
91	98.764466	0.024607
92	98.788369	0.023903
93	98.813479	0.025110
94	98.836537	0.023058
95	98.859293	0.022756
96	98.882793	0.023500
97	98.904000	0.021207
98	98.925529	0.021529
99	98.946172	0.020643
100	98.965326	0.019154
101	98.984541	0.019215
102	99.003816	0.019275
