# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.058967	0.058967
2	0.363305	0.304338
3	0.642552	0.279247
4	0.924380	0.281828
5	1.204807	0.280427
6	1.485714	0.280907
7	1.776046	0.290332
8	2.065737	0.289691
9	2.366073	0.300336
10	2.676294	0.310221
11	3.000001	0.323707
12	3.331851	0.331850
13	3.673586	0.341735
14	4.026006	0.352420
15	4.400056	0.374050
16	4.789533	0.389477
17	5.195837	0.406304
18	5.612966	0.417129
19	6.047163	0.434197
20	6.505351	0.458188
21	6.983448	0.478097
22	7.480693	0.497245
23	7.996547	0.515854
24	8.535091	0.538544
25	9.093884	0.558793
26	9.666824	0.572940
27	10.255111	0.588287
28	10.864147	0.609036
29	11.494053	0.629906
30	12.157754	0.663701
31	12.861433	0.703679
32	13.605770	0.744337
33	14.403152	0.797382
34	15.291595	0.888443
35	16.268718	0.977123
36	17.358472	1.089754
37	18.582347	1.223875
38	19.975919	1.393572
39	21.533225	1.557306
40	23.294504	1.761279
41	25.272621	1.978117
42	27.458452	2.185831
43	29.859821	2.401369
44	32.482010	2.622189
45	35.309152	2.827142
46	38.356914	3.047762
47	41.568370	3.211456
48	44.908945	3.340575
49	48.365312	3.456367
50	51.880326	3.515014
51	55.429115	3.548789
52	58.968460	3.539345
53	62.453580	3.485120
54	65.848979	3.395399
55	69.108297	3.259318
56	72.228712	3.120415
57	75.136751	2.908039
58	77.847840	2.711089
59	80.359359	2.511519
60	82.638412	2.279053
61	84.696665	2.058253
62	86.546424	1.849759
63	88.160196	1.613772
64	89.590264	1.430068
65	90.835849	1.245585
66	91.909896	1.074047
67	92.830393	0.920497
68	93.621352	0.790959
69	94.292776	0.671424
70	94.852470	0.559694
71	95.321583	0.469113
72	95.719263	0.397680
73	96.046331	0.327068
74	96.328179	0.281848
75	96.556783	0.228604
76	96.749730	0.192947
77	96.913144	0.163414
78	97.052887	0.139743
79	97.172041	0.119154
80	97.273067	0.101026
81	97.364048	0.090981
82	97.445685	0.081637
83	97.517297	0.071612
84	97.582627	0.065330
85	97.643695	0.061068
86	97.698300	0.054605
87	97.751904	0.053604
88	97.802727	0.050823
89	97.847747	0.045020
90	97.893128	0.045381
91	97.936648	0.043520
92	97.975546	0.038898
93	98.015024	0.039478
94	98.052261	0.037237
95	98.088838	0.036577
96	98.125094	0.036256
97	98.159650	0.034556
98	98.193245	0.033595
99	98.226540	0.033295
100	98.256654	0.030114
101	98.288989	0.032335
102	98.319563	0.030574
103	98.348476	0.028913
104	98.377569	0.029093
105	98.404661	0.027092
106	98.430233	0.025572
107	98.458686	0.028453
108	98.483537	0.024851
109	98.509769	0.026232
110	98.532919	0.023150
111	98.556490	0.023571
112	98.579821	0.023331
113	98.601231	0.021410
114	98.623001	0.021770
115	98.644251	0.021250
116	98.665661	0.021410
117	98.686190	0.020529
118	98.706159	0.019969
119	98.724387	0.018228
120	98.742175	0.017788
121	98.759543	0.017368
122	98.776911	0.017368
123	98.793579	0.016668
124	98.810707	0.017128
125	98.827615	0.016908
126	98.842782	0.015167
127	98.859309	0.016527
128	98.874616	0.015307
129	98.889843	0.015227
130	98.904730	0.014887
131	98.918436	0.013706
132	98.932682	0.014246
133	98.946168	0.013486
134	98.960254	0.014086
135	98.974220	0.013966
136	98.987666	0.013446
137	99.000532	0.012866
