# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077157	0.077157
2	0.385441	0.308284
3	0.693684	0.308243
4	1.018380	0.324696
5	1.359326	0.340946
6	1.730421	0.371095
7	2.130754	0.400333
8	2.550923	0.420169
9	3.008334	0.457411
10	3.497535	0.489201
11	4.026450	0.528915
12	4.586892	0.560442
13	5.191424	0.604532
14	5.835669	0.644245
15	6.528400	0.692731
16	7.257400	0.729000
17	8.034522	0.777122
18	8.830731	0.796209
19	9.688860	0.858129
20	10.605282	0.916422
21	11.597058	0.991776
22	12.677378	1.080320
23	13.851875	1.174497
24	15.120123	1.268248
25	16.504269	1.384146
26	18.027999	1.523730
27	19.695425	1.667426
28	21.527296	1.831871
29	23.542638	2.015342
30	25.726741	2.184103
31	28.128719	2.401978
32	30.713418	2.584699
33	33.480069	2.766651
34	36.445103	2.965034
35	39.576082	3.130979
36	42.860179	3.284097
37	46.279443	3.419264
38	49.817400	3.537957
39	53.398839	3.581439
40	56.993915	3.595076
41	60.558071	3.564156
42	64.085675	3.527604
43	67.523377	3.437702
44	70.836185	3.312808
45	73.964712	3.128527
46	76.910639	2.945927
47	79.648234	2.737595
48	82.170649	2.522415
49	84.448341	2.277692
50	86.490854	2.042513
51	88.305624	1.814770
52	89.904971	1.599347
53	91.292663	1.387692
54	92.489468	1.196805
55	93.511839	1.022371
56	94.376735	0.864896
57	95.108248	0.731513
58	95.715779	0.607531
59	96.220136	0.504357
60	96.636739	0.416603
61	96.983844	0.347105
62	97.265970	0.282126
63	97.495881	0.229911
64	97.680466	0.184585
65	97.834172	0.153706
66	97.962612	0.128440
67	98.070405	0.107793
68	98.162130	0.091725
69	98.241516	0.079386
70	98.306759	0.065243
71	98.363573	0.056814
72	98.416700	0.053127
73	98.466889	0.050189
74	98.512154	0.045265
75	98.554501	0.042347
76	98.593951	0.039450
77	98.631071	0.037120
78	98.665840	0.034769
79	98.698016	0.032176
80	98.729928	0.031912
81	98.760300	0.030372
82	98.788829	0.028529
83	98.816405	0.027576
84	98.841975	0.025570
85	98.866938	0.024963
86	98.893197	0.026259
87	98.917795	0.024598
88	98.941441	0.023646
89	98.963709	0.022268
90	98.984943	0.021234
91	99.005468	0.020525
