# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080468	0.080468
2	0.406687	0.326219
3	0.703291	0.296604
4	1.005012	0.301721
5	1.306338	0.301326
6	1.608355	0.302017
7	1.911459	0.303104
8	2.227483	0.316024
9	2.542480	0.314997
10	2.868402	0.325922
11	3.193317	0.324915
12	3.532022	0.338705
13	3.883253	0.351231
14	4.235946	0.352693
15	4.601085	0.365139
16	4.971855	0.370770
17	5.358766	0.386911
18	5.745440	0.386674
19	6.134070	0.388630
20	6.537062	0.402992
21	6.945369	0.408307
22	7.368849	0.423480
23	7.805072	0.436223
24	8.258483	0.453411
25	8.730840	0.472357
26	9.223586	0.492746
27	9.741107	0.517521
28	10.279708	0.538601
29	10.852468	0.572760
30	11.478412	0.625944
31	12.148393	0.669981
32	12.891533	0.743140
33	13.700047	0.808514
34	14.606573	0.906526
35	15.630175	1.023602
36	16.778717	1.148542
37	18.064962	1.286245
38	19.524827	1.459865
39	21.179510	1.654683
40	23.040234	1.860724
41	25.105931	2.065697
42	27.412242	2.306311
43	29.938225	2.525983
44	32.675346	2.737121
45	35.637414	2.962068
46	38.767491	3.130077
47	42.085235	3.317744
48	45.522564	3.437329
49	49.042436	3.519872
50	52.637304	3.594868
51	56.232349	3.595045
52	59.825359	3.593010
53	63.338534	3.513175
54	66.732735	3.394201
55	69.989293	3.256558
56	73.097084	3.107791
57	76.008733	2.911649
58	78.701915	2.693182
59	81.175840	2.473925
60	83.414011	2.238171
61	85.428104	2.014093
62	87.222960	1.794856
63	88.793086	1.570126
64	90.162822	1.369736
65	91.365892	1.203070
66	92.400262	1.034370
67	93.278793	0.878531
68	94.025449	0.746656
69	94.654238	0.628789
70	95.180787	0.526549
71	95.620823	0.440036
72	95.987938	0.367115
73	96.288118	0.300180
74	96.541337	0.253219
75	96.751664	0.210327
76	96.927437	0.175773
77	97.074880	0.147443
78	97.200255	0.125375
79	97.308422	0.108167
80	97.401119	0.092697
81	97.481943	0.080824
82	97.553995	0.072052
83	97.617591	0.063596
84	97.677295	0.059704
85	97.730677	0.053382
86	97.780562	0.049885
87	97.827938	0.047376
88	97.871797	0.043859
89	97.914273	0.042476
90	97.956611	0.042338
91	97.994089	0.037478
92	98.031942	0.037853
93	98.069183	0.037241
94	98.104685	0.035502
95	98.139219	0.034534
96	98.172825	0.033606
97	98.205344	0.032519
98	98.238061	0.032717
99	98.269632	0.031571
100	98.302013	0.032381
101	98.333110	0.031097
102	98.364246	0.031136
103	98.393308	0.029062
104	98.423338	0.030030
105	98.452182	0.028844
106	98.480118	0.027936
107	98.506532	0.026414
108	98.532907	0.026375
109	98.558314	0.025407
110	98.582931	0.024617
111	98.606046	0.023115
112	98.628608	0.022562
113	98.651269	0.022661
114	98.674325	0.023056
115	98.696235	0.021910
116	98.718165	0.021930
117	98.739087	0.020922
118	98.759535	0.020448
119	98.779035	0.019500
120	98.798298	0.019263
121	98.818489	0.020191
122	98.838127	0.019638
123	98.857212	0.019085
124	98.875289	0.018077
125	98.893583	0.018294
126	98.912292	0.018709
127	98.929895	0.017603
128	98.947478	0.017583
129	98.963165	0.015687
130	98.979267	0.016102
131	98.994875	0.015608
132	99.010720	0.015845
