# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079183	0.079183
2	0.402749	0.323566
3	0.699907	0.297158
4	1.000905	0.300998
5	1.298398	0.297493
6	1.607510	0.309112
7	1.917311	0.309801
8	2.237746	0.320435
9	2.571040	0.333294
10	2.916149	0.345109
11	3.277150	0.361001
12	3.651227	0.374077
13	4.040191	0.388964
14	4.441483	0.401292
15	4.852089	0.410606
16	5.277110	0.425021
17	5.715995	0.438885
18	6.162422	0.446427
19	6.624051	0.461629
20	7.099819	0.475768
21	7.600006	0.500187
22	8.122229	0.522223
23	8.673656	0.551427
24	9.266082	0.592426
25	9.895136	0.629054
26	10.568183	0.673047
27	11.312871	0.744688
28	12.128983	0.816112
29	13.029103	0.900120
30	14.052104	1.023001
31	15.192668	1.140564
32	16.492622	1.299954
33	17.954802	1.462180
34	19.624993	1.670191
35	21.507291	1.882298
36	23.641041	2.133750
37	26.030143	2.389102
38	28.655238	2.625095
39	31.546516	2.891278
40	34.690999	3.144483
41	38.047549	3.356550
42	41.587632	3.540083
43	45.293230	3.705598
44	49.117652	3.824422
45	52.985811	3.868159
46	56.866711	3.880900
47	60.704268	3.837557
48	64.441413	3.737145
49	68.053885	3.612472
50	71.486664	3.432779
51	74.700287	3.213623
52	77.689062	2.988775
53	80.420240	2.731178
54	82.902684	2.482444
55	85.111915	2.209231
56	87.077670	1.965755
57	88.800223	1.722553
58	90.290583	1.490360
59	91.565961	1.275378
60	92.647172	1.081211
61	93.555701	0.908529
62	94.322366	0.766665
63	94.949077	0.626711
64	95.471772	0.522695
65	95.898172	0.426400
66	96.245566	0.347394
67	96.535143	0.289577
68	96.771058	0.235915
69	96.964496	0.193438
70	97.127549	0.163053
71	97.263387	0.135838
72	97.377032	0.113645
73	97.471595	0.094563
74	97.557828	0.086233
75	97.631103	0.073275
76	97.697860	0.066757
77	97.756090	0.058230
78	97.807566	0.051476
79	97.856423	0.048857
80	97.902936	0.046513
81	97.946023	0.043087
82	97.987279	0.041256
83	98.027294	0.040015
84	98.065458	0.038164
85	98.104252	0.038794
86	98.140309	0.036057
87	98.177685	0.037376
88	98.212678	0.034993
89	98.246057	0.033379
90	98.278865	0.032808
91	98.312145	0.033280
92	98.343929	0.031784
93	98.374177	0.030248
94	98.402652	0.028475
95	98.431620	0.028968
96	98.457712	0.026092
97	98.483667	0.025955
98	98.507869	0.024202
99	98.531323	0.023454
100	98.554757	0.023434
101	98.578132	0.023375
102	98.600207	0.022075
103	98.622676	0.022469
104	98.645283	0.022607
105	98.667693	0.022410
106	98.689552	0.021859
107	98.708890	0.019338
108	98.729921	0.021031
109	98.749574	0.019653
110	98.767553	0.017979
111	98.785965	0.018412
112	98.804417	0.018452
113	98.823637	0.019220
114	98.840888	0.017251
115	98.858985	0.018097
116	98.875330	0.016345
117	98.892265	0.016935
118	98.909023	0.016758
119	98.924127	0.015104
120	98.939586	0.015459
121	98.955084	0.015498
122	98.970759	0.015675
123	98.985410	0.014651
124	98.999195	0.013785
125	99.013413	0.014218
