# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.097693	0.097693
2	0.450589	0.352896
3	0.778375	0.327786
4	1.126014	0.347639
5	1.485960	0.359946
6	1.858451	0.372491
7	2.245120	0.386669
8	2.642641	0.397521
9	3.057148	0.414507
10	3.487326	0.430178
11	3.927381	0.440055
12	4.384402	0.457021
13	4.850603	0.466201
14	5.337175	0.486572
15	5.829502	0.492327
16	6.328360	0.498858
17	6.848525	0.520165
18	7.363990	0.515465
19	7.892458	0.528468
20	8.435622	0.543164
21	9.004534	0.568912
22	9.609070	0.604536
23	10.238796	0.629726
24	10.901696	0.662900
25	11.609839	0.708143
26	12.379731	0.769892
27	13.201835	0.822104
28	14.104865	0.903030
29	15.081653	0.976788
30	16.154779	1.073126
31	17.356981	1.202202
32	18.684017	1.327036
33	20.149308	1.465291
34	21.771552	1.622244
35	23.581077	1.809525
36	25.560698	1.979621
37	27.742475	2.181777
38	30.123700	2.381225
39	32.689895	2.566195
40	35.439588	2.749693
41	38.383292	2.943704
42	41.475308	3.092016
43	44.682918	3.207610
44	48.021555	3.338637
45	51.445957	3.424402
46	54.882346	3.436389
47	58.321185	3.438839
48	61.729358	3.408173
49	65.051845	3.322487
50	68.282733	3.230888
51	71.366982	3.084249
52	74.301765	2.934783
53	77.048332	2.746567
54	79.610445	2.562113
55	81.944476	2.334031
56	84.078422	2.133946
57	86.014852	1.936430
58	87.739986	1.725134
59	89.269556	1.529570
60	90.610989	1.341433
61	91.766873	1.155884
62	92.772375	1.005502
63	93.634444	0.862069
64	94.362380	0.727936
65	94.977211	0.614831
66	95.497595	0.520384
67	95.931517	0.433922
68	96.294230	0.362713
69	96.599555	0.305325
70	96.849900	0.250345
71	97.059105	0.209205
72	97.234916	0.175811
73	97.381993	0.147077
74	97.507365	0.125372
75	97.613521	0.106156
76	97.703627	0.090106
77	97.781586	0.077959
78	97.852874	0.071288
79	97.915082	0.062208
80	97.968887	0.053805
81	98.018311	0.049424
82	98.065385	0.047074
83	98.110946	0.045561
84	98.153082	0.042136
85	98.194959	0.041877
86	98.232355	0.037396
87	98.270050	0.037695
88	98.306849	0.036799
89	98.339287	0.032438
90	98.372024	0.032737
91	98.403765	0.031741
92	98.435427	0.031662
93	98.465356	0.029929
94	98.494429	0.029073
95	98.522705	0.028276
96	98.550922	0.028217
97	98.578800	0.027878
98	98.605663	0.026863
99	98.632207	0.026544
100	98.655844	0.023637
101	98.679560	0.023716
102	98.702818	0.023258
103	98.726017	0.023199
104	98.749196	0.023179
105	98.770961	0.021765
106	98.792985	0.022024
107	98.812679	0.019694
108	98.833408	0.020729
109	98.853958	0.020550
110	98.874050	0.020092
111	98.891772	0.017722
112	98.911207	0.019435
113	98.929308	0.018101
114	98.948484	0.019176
115	98.966664	0.018180
116	98.984167	0.017503
117	99.000774	0.016607
