# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070942	0.070942
2	0.372439	0.301497
3	0.648845	0.276406
4	0.922240	0.273395
5	1.195163	0.272923
6	1.468381	0.273218
7	1.747916	0.279535
8	2.031052	0.283136
9	2.331348	0.300296
10	2.628673	0.297325
11	2.938808	0.310135
12	3.258606	0.319798
13	3.583067	0.324461
14	3.918371	0.335304
15	4.262118	0.343747
16	4.614779	0.352661
17	4.971002	0.356223
18	5.332794	0.361792
19	5.705094	0.372300
20	6.082550	0.377456
21	6.472010	0.389460
22	6.872588	0.400578
23	7.279818	0.407230
24	7.704601	0.424783
25	8.142746	0.438145
26	8.598621	0.455875
27	9.073959	0.475338
28	9.566102	0.492143
29	10.078258	0.512156
30	10.614914	0.536656
31	11.189826	0.574912
32	11.805945	0.616119
33	12.462129	0.656184
34	13.171662	0.709533
35	13.953219	0.781557
36	14.808040	0.854821
37	15.744704	0.936664
38	16.788617	1.043913
39	17.942179	1.153562
40	19.229044	1.286865
41	20.654919	1.425875
42	22.246902	1.591983
43	23.991020	1.744118
44	25.900262	1.909242
45	27.998891	2.098629
46	30.284093	2.285202
47	32.738905	2.454812
48	35.348864	2.609959
49	38.131464	2.782600
50	41.049177	2.917713
51	44.082089	3.032912
52	47.217999	3.135910
53	50.448780	3.230781
54	53.684992	3.236212
55	56.932598	3.247606
56	60.178767	3.246169
57	63.363480	3.184713
58	66.473690	3.110210
59	69.463998	2.990308
60	72.312836	2.848838
61	75.021405	2.708569
62	77.557431	2.536026
63	79.908380	2.350949
64	82.082791	2.174411
65	84.065513	1.982722
66	85.863334	1.797821
67	87.486232	1.622898
68	88.915433	1.429201
69	90.187303	1.271870
70	91.304519	1.117216
71	92.285637	0.981118
72	93.136266	0.850629
73	93.871460	0.735194
74	94.493226	0.621766
75	95.030453	0.537227
76	95.482491	0.452038
77	95.865555	0.383064
78	96.187065	0.321510
79	96.455383	0.268318
80	96.679956	0.224573
81	96.873141	0.193185
82	97.034132	0.160991
83	97.169580	0.135448
84	97.284503	0.114923
85	97.382581	0.098078
86	97.468380	0.085799
87	97.544005	0.075625
88	97.610381	0.066376
89	97.670716	0.060335
90	97.726800	0.056084
91	97.775662	0.048862
92	97.822458	0.046796
93	97.865849	0.043391
94	97.907253	0.041404
95	97.945351	0.038098
96	97.983764	0.038413
97	98.018910	0.035146
98	98.053899	0.034989
99	98.085857	0.031958
100	98.117008	0.031151
101	98.148336	0.031328
102	98.178720	0.030384
103	98.206919	0.028199
104	98.235433	0.028514
105	98.263278	0.027845
106	98.289706	0.026428
107	98.315269	0.025563
108	98.340536	0.025267
109	98.365666	0.025130
110	98.390737	0.025071
111	98.414824	0.024087
112	98.439285	0.024461
113	98.463057	0.023772
114	98.486140	0.023083
115	98.510148	0.024008
116	98.531775	0.021627
117	98.552359	0.020584
118	98.573140	0.020781
119	98.593468	0.020328
120	98.614406	0.020938
121	98.634104	0.019698
122	98.652425	0.018321
123	98.670195	0.017770
124	98.688535	0.018340
125	98.706935	0.018400
126	98.724626	0.017691
127	98.742317	0.017691
128	98.759437	0.017120
129	98.776931	0.017494
130	98.793205	0.016274
131	98.810227	0.017022
132	98.825084	0.014857
133	98.839863	0.014779
134	98.855606	0.015743
135	98.871113	0.015507
136	98.886305	0.015192
137	98.901261	0.014956
138	98.914308	0.013047
139	98.926824	0.012516
140	98.939497	0.012673
141	98.953095	0.013598
142	98.966004	0.012909
143	98.978421	0.012417
144	98.990090	0.011669
145	99.001799	0.011709
