# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077848	0.077848
2	0.401860	0.324012
3	0.698845	0.296985
4	0.994698	0.295853
5	1.286285	0.291587
6	1.587873	0.301588
7	1.887814	0.299941
8	2.193074	0.305260
9	2.501528	0.308454
10	2.817622	0.316094
11	3.145365	0.327743
12	3.476640	0.331275
13	3.816091	0.339451
14	4.162447	0.346356
15	4.514737	0.352290
16	4.873754	0.359017
17	5.241066	0.367312
18	5.605818	0.364752
19	5.976007	0.370189
20	6.348518	0.372511
21	6.742539	0.394021
22	7.140748	0.398209
23	7.557570	0.416822
24	7.979234	0.421664
25	8.412487	0.433253
26	8.863342	0.450855
27	9.325984	0.462642
28	9.809899	0.483915
29	10.310443	0.500544
30	10.844602	0.534159
31	11.408250	0.563648
32	12.008014	0.599764
33	12.645898	0.637884
34	13.352720	0.706822
35	14.118478	0.765758
36	14.973554	0.855076
37	15.909673	0.936119
38	16.954338	1.044665
39	18.125508	1.171170
40	19.434137	1.308629
41	20.902589	1.468452
42	22.531222	1.628633
43	24.345455	1.814233
44	26.352750	2.007295
45	28.539454	2.186704
46	30.935968	2.396514
47	33.518202	2.582234
48	36.280123	2.761921
49	39.218139	2.938016
50	42.305719	3.087580
51	45.502103	3.196384
52	48.786138	3.284035
53	52.143834	3.357696
54	55.514091	3.370257
55	58.878236	3.364145
56	62.185250	3.307014
57	65.443071	3.257821
58	68.579983	3.136912
59	71.576936	2.996953
60	74.419145	2.842209
61	77.066566	2.647421
62	79.543984	2.477418
63	81.820125	2.276141
64	83.900763	2.080638
65	85.779509	1.878746
66	87.466007	1.686498
67	88.955871	1.489864
68	90.270652	1.314781
69	91.421145	1.150493
70	92.417788	0.996643
71	93.276495	0.858707
72	94.018202	0.741707
73	94.655709	0.637507
74	95.192865	0.537156
75	95.643005	0.450140
76	96.022679	0.379674
77	96.342583	0.319904
78	96.606369	0.263786
79	96.828879	0.222510
80	97.016682	0.187803
81	97.175434	0.158752
82	97.309658	0.134224
83	97.424138	0.114480
84	97.519984	0.095846
85	97.605650	0.085666
86	97.679847	0.074197
87	97.748428	0.068581
88	97.809508	0.061080
89	97.865805	0.056297
90	97.916486	0.050681
91	97.963099	0.046613
92	98.005486	0.042387
93	98.046067	0.040581
94	98.084921	0.038854
95	98.120402	0.035481
96	98.156320	0.035918
97	98.190829	0.034509
98	98.224683	0.033854
99	98.257723	0.033040
100	98.289275	0.031552
101	98.318525	0.029250
102	98.347954	0.029429
103	98.377144	0.029190
104	98.405918	0.028774
105	98.434057	0.028139
106	98.460251	0.026194
107	98.487259	0.027008
108	98.512778	0.025519
109	98.537384	0.024606
110	98.562248	0.024864
111	98.586497	0.024249
112	98.609595	0.023098
113	98.632713	0.023118
114	98.655176	0.022463
115	98.676925	0.021749
116	98.699051	0.022126
117	98.718835	0.019784
118	98.739889	0.021054
119	98.760408	0.020519
120	98.781760	0.021352
121	98.801425	0.019665
122	98.820138	0.018713
123	98.837819	0.017681
124	98.855718	0.017899
125	98.873399	0.017681
126	98.890425	0.017026
127	98.906618	0.016193
128	98.924616	0.017998
129	98.940194	0.015578
130	98.956922	0.016728
131	98.972996	0.016074
132	98.988673	0.015677
133	99.003179	0.014506
