# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.063851	0.063851
2	0.371142	0.307291
3	0.653101	0.281959
4	0.937261	0.284160
5	1.225783	0.288522
6	1.523850	0.298067
7	1.823518	0.299668
8	2.133731	0.310213
9	2.451668	0.317937
10	2.782431	0.330763
11	3.130583	0.348152
12	3.480636	0.350053
13	3.847197	0.366561
14	4.235608	0.388411
15	4.633764	0.398156
16	5.052130	0.418366
17	5.497770	0.445640
18	5.951053	0.453283
19	6.419364	0.468311
20	6.922832	0.503468
21	7.452553	0.529721
22	8.007166	0.554613
23	8.586431	0.579265
24	9.190149	0.603718
25	9.809674	0.619525
26	10.452751	0.643077
27	11.128104	0.675353
28	11.827389	0.699285
29	12.551326	0.723937
30	13.319785	0.768459
31	14.135567	0.815782
32	15.016301	0.880734
33	15.960606	0.944305
34	17.007542	1.046936
35	18.175157	1.167615
36	19.472937	1.297780
37	20.930435	1.457498
38	22.577947	1.647512
39	24.414952	1.837005
40	26.454757	2.039805
41	28.715451	2.260694
42	31.196874	2.481423
43	33.888280	2.691406
44	36.805157	2.916877
45	39.897041	3.091884
46	43.173175	3.276134
47	46.586577	3.413402
48	50.090464	3.503887
49	53.644736	3.554272
50	57.226681	3.581945
51	60.763984	3.537303
52	64.257145	3.493161
53	67.630447	3.373302
54	70.859918	3.229471
55	73.928950	3.069032
56	76.799905	2.870955
57	79.448690	2.648785
58	81.889413	2.440723
59	84.096421	2.207008
60	86.075416	1.978995
61	87.835123	1.759707
62	89.385207	1.550084
63	90.739114	1.353907
64	91.907410	1.168296
65	92.910804	1.003394
66	93.761143	0.850339
67	94.480938	0.719795
68	95.087957	0.607019
69	95.591005	0.503048
70	96.009071	0.418066
71	96.355402	0.346331
72	96.644164	0.288762
73	96.879560	0.235396
74	97.076337	0.196777
75	97.240518	0.164181
76	97.377726	0.137208
77	97.492623	0.114897
78	97.590031	0.097408
79	97.675093	0.085062
80	97.748049	0.072956
81	97.813741	0.065692
82	97.872110	0.058369
83	97.927357	0.055247
84	97.975241	0.047884
85	98.022704	0.047463
86	98.065365	0.042661
87	98.106885	0.041520
88	98.146985	0.040100
89	98.183963	0.036978
90	98.220061	0.036098
91	98.254818	0.034757
92	98.289315	0.034497
93	98.321791	0.032476
94	98.353507	0.031716
95	98.384422	0.030915
96	98.414757	0.030335
97	98.443771	0.029014
98	98.471585	0.027814
99	98.498458	0.026873
100	98.524751	0.026293
101	98.551244	0.026493
102	98.575396	0.024152
103	98.600628	0.025232
104	98.624800	0.024172
105	98.647911	0.023111
106	98.670122	0.022211
107	98.691072	0.020950
108	98.711402	0.020330
109	98.733053	0.021651
110	98.753683	0.020630
111	98.773133	0.019450
112	98.791962	0.018829
113	98.811292	0.019330
114	98.830762	0.019470
115	98.849551	0.018789
116	98.868220	0.018669
117	98.886669	0.018449
118	98.904558	0.017889
119	98.921086	0.016528
120	98.937274	0.016188
121	98.954222	0.016948
122	98.971070	0.016848
123	98.986798	0.015728
124	99.002226	0.015428
