# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.062062	0.062062
2	0.364864	0.302802
3	0.652349	0.287485
4	0.939695	0.287346
5	1.222969	0.283274
6	1.516037	0.293068
7	1.807496	0.291459
8	2.112305	0.304809
9	2.425179	0.312874
10	2.746775	0.321596
11	3.074966	0.328191
12	3.421275	0.346309
13	3.781928	0.360653
14	4.149395	0.367467
15	4.539549	0.390154
16	4.937372	0.397823
17	5.359889	0.422517
18	5.791504	0.431615
19	6.244277	0.452773
20	6.717989	0.473712
21	7.212541	0.494552
22	7.730078	0.517537
23	8.268991	0.538913
24	8.841240	0.572249
25	9.424555	0.583315
26	10.030855	0.606300
27	10.664690	0.633835
28	11.321172	0.656482
29	12.003977	0.682805
30	12.720892	0.716915
31	13.472812	0.751920
32	14.270921	0.798109
33	15.114742	0.843821
34	16.039320	0.924578
35	17.041138	1.001818
36	18.134480	1.093342
37	19.343762	1.209282
38	20.677288	1.333526
39	22.141276	1.463988
40	23.748222	1.606946
41	25.528442	1.780220
42	27.466023	1.937581
43	29.572924	2.106901
44	31.863748	2.290824
45	34.331342	2.467594
46	36.951668	2.620326
47	39.721150	2.769482
48	42.635955	2.914805
49	45.670017	3.034062
50	48.801185	3.131168
51	51.982039	3.180854
52	55.209440	3.227401
53	58.434556	3.225116
54	61.626972	3.192416
55	64.749221	3.122249
56	67.793911	3.044690
57	70.734423	2.940512
58	73.521587	2.787164
59	76.161462	2.639875
60	78.634182	2.472720
61	80.926595	2.292413
62	83.030179	2.103584
63	84.948092	1.917913
64	86.674117	1.726025
65	88.217411	1.543294
66	89.599490	1.382079
67	90.818526	1.219036
68	91.876149	1.057623
69	92.787953	0.911804
70	93.579149	0.791196
71	94.255080	0.675931
72	94.828163	0.573083
73	95.316219	0.488056
74	95.730412	0.414193
75	96.077536	0.347124
76	96.369829	0.292293
77	96.614145	0.244316
78	96.821649	0.207504
79	96.996492	0.174843
80	97.141417	0.144925
81	97.267767	0.126350
82	97.375522	0.107755
83	97.469708	0.094186
84	97.548597	0.078889
85	97.618665	0.070068
86	97.682774	0.064109
87	97.739274	0.056500
88	97.792039	0.052765
89	97.840255	0.048216
90	97.884875	0.044620
91	97.928243	0.043368
92	97.969764	0.041521
93	98.008464	0.038700
94	98.043945	0.035481
95	98.079148	0.035203
96	98.113636	0.034488
97	98.145680	0.032044
98	98.177466	0.031786
99	98.209471	0.032005
100	98.240045	0.030574
101	98.269129	0.029084
102	98.298472	0.029343
103	98.327238	0.028766
104	98.355508	0.028270
105	98.382685	0.027177
106	98.409663	0.026978
107	98.435966	0.026303
108	98.460342	0.024376
109	98.485413	0.025071
110	98.509352	0.023939
111	98.532496	0.023144
112	98.555005	0.022509
113	98.575646	0.020641
114	98.597559	0.021913
115	98.618538	0.020979
116	98.639417	0.020879
117	98.659323	0.019906
118	98.679547	0.020224
119	98.699314	0.019767
120	98.718803	0.019489
121	98.737716	0.018913
122	98.756688	0.018972
123	98.773892	0.017204
124	98.791414	0.017522
125	98.808876	0.017462
126	98.826219	0.017343
127	98.842688	0.016469
128	98.859018	0.016330
129	98.874037	0.015019
130	98.888440	0.014403
131	98.903161	0.014721
132	98.918359	0.015198
133	98.933974	0.015615
134	98.949867	0.015893
135	98.963654	0.013787
136	98.978375	0.014721
137	98.992182	0.013807
138	99.006665	0.014483
