# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073732	0.073732
2	0.390885	0.317153
3	0.690970	0.300085
4	1.001488	0.310518
5	1.315823	0.314335
6	1.644409	0.328586
7	1.976293	0.331884
8	2.319549	0.343256
9	2.668642	0.349093
10	3.034724	0.366082
11	3.409220	0.374496
12	3.803583	0.394363
13	4.203483	0.399900
14	4.623749	0.420266
15	5.054948	0.431199
16	5.500298	0.445350
17	5.968813	0.468515
18	6.448201	0.479388
19	6.950994	0.502793
20	7.472354	0.521360
21	8.013941	0.541587
22	8.579013	0.565072
23	9.162713	0.583700
24	9.766880	0.604167
25	10.398509	0.631629
26	11.049865	0.651356
27	11.729043	0.679178
28	12.422831	0.693788
29	13.147699	0.724868
30	13.909383	0.761684
31	14.719715	0.810332
32	15.585831	0.866116
33	16.521562	0.935731
34	17.548853	1.027291
35	18.668024	1.119171
36	19.912094	1.244070
37	21.291056	1.378962
38	22.834971	1.543915
39	24.532805	1.697834
40	26.411222	1.878417
41	28.488269	2.077047
42	30.747718	2.259449
43	33.213752	2.466034
44	35.859849	2.646097
45	38.687148	2.827299
46	41.663890	2.976742
47	44.783598	3.119708
48	48.006000	3.222402
49	51.302733	3.296733
50	54.638001	3.335268
51	57.987960	3.349959
52	61.297925	3.309965
53	64.551546	3.253621
54	67.709809	3.158263
55	70.751608	3.041799
56	73.636170	2.884562
57	76.359896	2.723726
58	78.900242	2.540346
59	81.238459	2.338217
60	83.388719	2.150260
61	85.342747	1.954028
62	87.086392	1.743645
63	88.641759	1.555367
64	90.027976	1.386217
65	91.222978	1.195002
66	92.268337	1.045359
67	93.173368	0.905031
68	93.943806	0.770438
69	94.605375	0.661569
70	95.169228	0.563853
71	95.647117	0.477889
72	96.042639	0.395522
73	96.373903	0.331264
74	96.652621	0.278718
75	96.882032	0.229411
76	97.075986	0.193954
77	97.240859	0.164873
78	97.376371	0.135512
79	97.495254	0.118883
80	97.598147	0.102893
81	97.683771	0.085624
82	97.761201	0.077430
83	97.826818	0.065617
84	97.886999	0.060181
85	97.940144	0.053145
86	97.989272	0.049128
87	98.036801	0.047529
88	98.078134	0.041333
89	98.117968	0.039834
90	98.155464	0.037496
91	98.191720	0.036256
92	98.226897	0.035177
93	98.261594	0.034697
94	98.294792	0.033198
95	98.327031	0.032239
96	98.356452	0.029421
97	98.386393	0.029941
98	98.414814	0.028421
99	98.443355	0.028541
100	98.470797	0.027442
101	98.497240	0.026443
102	98.522224	0.024984
103	98.547528	0.025304
104	98.572991	0.025463
105	98.596915	0.023924
106	98.621079	0.024164
107	98.644064	0.022985
108	98.666589	0.022525
109	98.688615	0.022026
110	98.710061	0.021446
111	98.730088	0.020027
112	98.750435	0.020347
113	98.769383	0.018948
114	98.788610	0.019227
115	98.805699	0.017089
116	98.823487	0.017788
117	98.841615	0.018128
118	98.859903	0.018288
119	98.875813	0.015910
120	98.891583	0.015770
121	98.906413	0.014830
122	98.922742	0.016329
123	98.938911	0.016169
124	98.954601	0.015690
125	98.968132	0.013531
126	98.983002	0.014870
127	98.998872	0.015870
128	99.014002	0.015130
