# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.068919	0.068919
2	0.375072	0.306153
3	0.657154	0.282082
4	0.934328	0.277174
5	1.199949	0.265621
6	1.467049	0.267100
7	1.731231	0.264182
8	1.997444	0.266213
9	2.268782	0.271338
10	2.544477	0.275695
11	2.827644	0.283167
12	3.119918	0.292274
13	3.413553	0.293635
14	3.718424	0.304871
15	4.032856	0.314432
16	4.353538	0.320682
17	4.681238	0.327700
18	5.010377	0.329139
19	5.347441	0.337064
20	5.695643	0.348202
21	6.047866	0.352223
22	6.418443	0.370577
23	6.795782	0.377339
24	7.183766	0.387984
25	7.587363	0.403597
26	8.009728	0.422365
27	8.436430	0.426702
28	8.883220	0.446790
29	9.351044	0.467824
30	9.843431	0.492387
31	10.359652	0.516221
32	10.913073	0.553421
33	11.500460	0.587387
34	12.127255	0.626795
35	12.815379	0.688124
36	13.576365	0.760986
37	14.414431	0.838066
38	15.342687	0.928256
39	16.384848	1.042161
40	17.555384	1.170536
41	18.871565	1.316181
42	20.348353	1.476788
43	21.997852	1.649499
44	23.827139	1.829287
45	25.839940	2.012801
46	28.075959	2.236019
47	30.498508	2.422549
48	33.112595	2.614087
49	35.922458	2.809863
50	38.902568	2.980110
51	42.025168	3.122600
52	45.258519	3.233351
53	48.576166	3.317647
54	51.957448	3.381282
55	55.361480	3.404032
56	58.754492	3.393012
57	62.082468	3.327976
58	65.343024	3.260556
59	68.491133	3.148109
60	71.513154	3.022021
61	74.369541	2.856387
62	77.039200	2.669659
63	79.514306	2.475106
64	81.792926	2.278620
65	83.866583	2.073657
66	85.740758	1.874175
67	87.424420	1.683662
68	88.915047	1.490627
69	90.237418	1.322371
70	91.380809	1.143391
71	92.379245	0.998436
72	93.234206	0.854961
73	93.975892	0.741686
74	94.610395	0.634503
75	95.143885	0.533490
76	95.593691	0.449806
77	95.975307	0.381616
78	96.289049	0.313742
79	96.551299	0.262250
80	96.776468	0.225169
81	96.966172	0.189704
82	97.122935	0.156763
83	97.255292	0.132357
84	97.372352	0.117060
85	97.470841	0.098489
86	97.554447	0.083606
87	97.629181	0.074734
88	97.695084	0.065903
89	97.755073	0.059989
90	97.810823	0.055750
91	97.859713	0.048890
92	97.907302	0.047589
93	97.950928	0.043626
94	97.991755	0.040827
95	98.030078	0.038323
96	98.065267	0.035189
97	98.101008	0.035741
98	98.134186	0.033178
99	98.165511	0.031325
100	98.196383	0.030872
101	98.226959	0.030576
102	98.257614	0.030655
103	98.288111	0.030497
104	98.316834	0.028723
105	98.345557	0.028723
106	98.372742	0.027185
107	98.397798	0.025056
108	98.422302	0.024504
109	98.447595	0.025293
110	98.470818	0.023223
111	98.495263	0.024445
112	98.517973	0.022710
113	98.540841	0.022868
114	98.562408	0.021567
115	98.583718	0.021310
116	98.605462	0.021744
117	98.626299	0.020837
118	98.646959	0.020660
119	98.667106	0.020147
120	98.687431	0.020325
121	98.706829	0.019398
122	98.727725	0.020896
123	98.745980	0.018255
124	98.762914	0.016934
125	98.780617	0.017703
126	98.798103	0.017486
127	98.814662	0.016559
128	98.830374	0.015712
129	98.846914	0.016540
130	98.863316	0.016402
131	98.879402	0.016086
132	98.894660	0.015258
133	98.908775	0.014115
134	98.923580	0.014805
135	98.938208	0.014628
136	98.951318	0.013110
137	98.963225	0.011907
138	98.977222	0.013997
139	98.990529	0.013307
140	99.003993	0.013464
