# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.057161	0.057161
2	0.315577	0.258416
3	0.537324	0.221747
4	0.754496	0.217172
5	0.964172	0.209676
6	1.171430	0.207258
7	1.374080	0.202650
8	1.575903	0.201823
9	1.779640	0.203737
10	1.982355	0.202715
11	2.186287	0.203932
12	2.400847	0.214560
13	2.610150	0.209303
14	2.829626	0.219476
15	3.046993	0.217367
16	3.269016	0.222023
17	3.496977	0.227961
18	3.722099	0.225122
19	3.948616	0.226517
20	4.181137	0.232521
21	4.415572	0.234435
22	4.655654	0.240082
23	4.893951	0.238297
24	5.143930	0.249979
25	5.392092	0.248162
26	5.643531	0.251439
27	5.903991	0.260460
28	6.165700	0.261709
29	6.434094	0.268394
30	6.706074	0.271980
31	6.981899	0.275825
32	7.261196	0.279297
33	7.543414	0.282218
34	7.832528	0.289114
35	8.126006	0.293478
36	8.430777	0.304771
37	8.738987	0.308210
38	9.059188	0.320201
39	9.385505	0.326317
40	9.723326	0.337821
41	10.070038	0.346712
42	10.433300	0.363262
43	10.808487	0.375187
44	11.193425	0.384938
45	11.596243	0.402818
46	12.026319	0.430076
47	12.480441	0.454122
48	12.965796	0.485355
49	13.475992	0.510196
50	14.026004	0.550012
51	14.623312	0.597308
52	15.266991	0.643679
53	15.958501	0.691510
54	16.721142	0.762641
55	17.547222	0.826080
56	18.456374	0.909152
57	19.450919	0.994545
58	20.531310	1.080391
59	21.708256	1.176946
60	22.990714	1.282458
61	24.390478	1.399764
62	25.898090	1.507612
63	27.525410	1.627320
64	29.276998	1.751588
65	31.129213	1.852215
66	33.104041	1.974828
67	35.200199	2.096158
68	37.404481	2.204282
69	39.700726	2.296245
70	42.101687	2.400961
71	44.565439	2.463752
72	47.112296	2.546857
73	49.704842	2.592546
74	52.323267	2.618425
75	54.967311	2.644044
76	57.600355	2.633044
77	60.224134	2.623779
78	62.814344	2.590210
79	65.357339	2.542995
80	67.853363	2.496024
81	70.257926	2.404563
82	72.572668	2.314742
83	74.791958	2.219290
84	76.907992	2.116034
85	78.899629	1.991637
86	80.782023	1.882394
87	82.531891	1.749868
88	84.150385	1.618494
89	85.654184	1.503799
90	87.033878	1.379694
91	88.301133	1.267255
92	89.455932	1.154799
93	90.492451	1.036519
94	91.417212	0.924761
95	92.258203	0.840991
96	93.002915	0.744712
97	93.656572	0.653657
98	94.235334	0.578762
99	94.745221	0.509887
100	95.190533	0.445312
101	95.581394	0.390861
102	95.920497	0.339103
103	96.216003	0.295506
104	96.470995	0.254992
105	96.695760	0.224765
106	96.888773	0.193013
107	97.054349	0.165576
108	97.199579	0.145230
109	97.325810	0.126231
110	97.434810	0.109000
111	97.531154	0.096344
112	97.615670	0.084516
113	97.689250	0.073580
114	97.756600	0.067350
115	97.816892	0.060292
116	97.871700	0.054808
117	97.920083	0.048383
118	97.963907	0.043824
119	98.005248	0.041341
120	98.042290	0.037042
121	98.076476	0.034186
122	98.109672	0.033196
123	98.140581	0.030909
124	98.168618	0.028037
125	98.197336	0.028718
126	98.225178	0.027842
127	98.251333	0.026155
128	98.277163	0.025830
129	98.300949	0.023786
130	98.324459	0.023510
131	98.348440	0.023981
132	98.370198	0.021758
133	98.392150	0.021952
134	98.413989	0.021839
135	98.435698	0.021709
136	98.456531	0.020833
137	98.477624	0.021093
138	98.497889	0.020265
139	98.516126	0.018237
140	98.535758	0.019632
141	98.555439	0.019681
142	98.573806	0.018367
143	98.592627	0.018821
144	98.611010	0.018383
145	98.629474	0.018464
146	98.647678	0.018204
147	98.665704	0.018026
148	98.683341	0.017637
149	98.700783	0.017442
150	98.717576	0.016793
151	98.733785	0.016209
152	98.749393	0.015608
153	98.765196	0.015803
154	98.781178	0.015982
155	98.797306	0.016128
156	98.812233	0.014927
157	98.827841	0.015608
158	98.842460	0.014619
159	98.856787	0.014327
160	98.871698	0.014911
161	98.885457	0.013759
162	98.899784	0.014327
163	98.913624	0.013840
164	98.926572	0.012948
165	98.939844	0.013272
166	98.952435	0.012591
167	98.964880	0.012445
168	98.976448	0.011568
169	98.988682	0.012234
170	99.001127	0.012445
