# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076284	0.076284
2	0.407136	0.330852
3	0.728655	0.321519
4	1.072344	0.343689
5	1.428290	0.355946
6	1.804584	0.376294
7	2.208896	0.404312
8	2.632975	0.424079
9	3.078283	0.445308
10	3.545881	0.467598
11	4.047526	0.501645
12	4.579732	0.532206
13	5.151172	0.571440
14	5.763968	0.612796
15	6.411992	0.648024
16	7.098689	0.686697
17	7.827103	0.728414
18	8.576185	0.749082
19	9.372011	0.795826
20	10.225916	0.853905
21	11.136859	0.910943
22	12.130916	0.994057
23	13.229876	1.098960
24	14.464821	1.234945
25	15.843142	1.378321
26	17.425542	1.582400
27	19.222995	1.797453
28	21.276277	2.053282
29	23.618093	2.341816
30	26.246761	2.628668
31	29.176399	2.929638
32	32.417823	3.241424
33	35.934563	3.516740
34	39.703767	3.769204
35	43.680955	3.977188
36	47.780430	4.099475
37	51.984287	4.203857
38	56.202264	4.217977
39	60.395487	4.193223
40	64.492639	4.097152
41	68.409545	3.916906
42	72.101704	3.692159
43	75.545364	3.443660
44	78.694882	3.149518
45	81.552122	2.857240
46	84.101081	2.548959
47	86.352674	2.251593
48	88.299311	1.946637
49	89.980646	1.681335
50	91.395277	1.414631
51	92.594674	1.199397
52	93.593938	0.999264
53	94.417682	0.823744
54	95.096689	0.679007
55	95.643475	0.546786
56	96.084277	0.440802
57	96.444429	0.360152
58	96.734945	0.290516
59	96.975453	0.240508
60	97.168757	0.193304
61	97.328695	0.159938
62	97.464180	0.135485
63	97.575312	0.111132
64	97.667017	0.091705
65	97.749309	0.082292
66	97.820606	0.071297
67	97.884754	0.064148
68	97.942132	0.057378
69	97.997948	0.055816
70	98.049779	0.051831
71	98.098646	0.048867
72	98.146271	0.047625
73	98.190652	0.044381
74	98.232990	0.042338
75	98.275148	0.042158
76	98.317265	0.042117
77	98.355677	0.038412
78	98.390925	0.035248
79	98.426554	0.035629
80	98.459920	0.033366
81	98.492024	0.032104
82	98.525069	0.033045
83	98.556392	0.031323
84	98.586553	0.030161
85	98.615332	0.028779
86	98.643190	0.027858
87	98.671088	0.027898
88	98.696042	0.024954
89	98.721677	0.025635
90	98.746050	0.024373
91	98.769182	0.023132
92	98.791793	0.022611
93	98.814364	0.022571
94	98.836294	0.021930
95	98.858324	0.022030
96	98.880094	0.021770
97	98.900181	0.020087
98	98.920789	0.020608
99	98.940115	0.019326
100	98.958580	0.018465
101	98.975944	0.017364
102	98.993748	0.017804
103	99.012153	0.018405
