# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076480	0.076480
2	0.393356	0.316876
3	0.688895	0.295539
4	0.990916	0.302021
5	1.293843	0.302927
6	1.597952	0.304109
7	1.911223	0.313271
8	2.233438	0.322215
9	2.571138	0.337700
10	2.911715	0.340577
11	3.262260	0.350545
12	3.624843	0.362583
13	3.993770	0.368927
14	4.375443	0.381673
15	4.767538	0.392095
16	5.169563	0.402025
17	5.580119	0.410556
18	5.992408	0.412289
19	6.414036	0.421628
20	6.850243	0.436207
21	7.293818	0.443575
22	7.758217	0.464399
23	8.241549	0.483332
24	8.742849	0.501300
25	9.259595	0.516746
26	9.808414	0.548819
27	10.392243	0.583829
28	11.013110	0.620867
29	11.674365	0.661255
30	12.397580	0.723215
31	13.195463	0.797883
32	14.079717	0.884254
33	15.063246	0.983529
34	16.165909	1.102663
35	17.411662	1.245753
36	18.823931	1.412269
37	20.418693	1.594762
38	22.228889	1.810196
39	24.255425	2.026536
40	26.524109	2.268684
41	29.019812	2.495703
42	31.743873	2.724061
43	34.703246	2.959373
44	37.867394	3.164148
45	41.193842	3.326448
46	44.680186	3.486344
47	48.268385	3.588199
48	51.929991	3.661606
49	55.624045	3.694054
50	59.295601	3.671556
51	62.907659	3.612058
52	66.404917	3.497258
53	69.779259	3.374342
54	72.943663	3.164404
55	75.933396	2.989733
56	78.707636	2.774240
57	81.232516	2.524880
58	83.530161	2.297645
59	85.590425	2.060264
60	87.415357	1.824932
61	89.025525	1.610168
62	90.433972	1.408447
63	91.646844	1.212872
64	92.682049	1.035205
65	93.565140	0.883091
66	94.296669	0.731529
67	94.916078	0.619409
68	95.432351	0.516273
69	95.860795	0.428444
70	96.213705	0.352910
71	96.505678	0.291973
72	96.743867	0.238189
73	96.943481	0.199614
74	97.111789	0.168308
75	97.245896	0.134107
76	97.365897	0.120001
77	97.464482	0.098585
78	97.549020	0.084538
79	97.623511	0.074491
80	97.690358	0.066847
81	97.750270	0.059912
82	97.802400	0.052130
83	97.852481	0.050081
84	97.898543	0.046062
85	97.941393	0.042850
86	97.982529	0.041136
87	98.023114	0.040585
88	98.061689	0.038575
89	98.099673	0.037984
90	98.135963	0.036290
91	98.171839	0.035876
92	98.206592	0.034753
93	98.239749	0.033157
94	98.270601	0.030852
95	98.301158	0.030557
96	98.333705	0.032547
97	98.363474	0.029769
98	98.392711	0.029237
99	98.421258	0.028547
100	98.448879	0.027621
101	98.475929	0.027050
102	98.503077	0.027148
103	98.527251	0.024174
104	98.551306	0.024055
105	98.574770	0.023464
106	98.598648	0.023878
107	98.620930	0.022282
108	98.643547	0.022617
109	98.665475	0.021928
110	98.687265	0.021790
111	98.707498	0.020233
112	98.727968	0.020470
113	98.748832	0.020864
114	98.768888	0.020056
115	98.787841	0.018953
116	98.806498	0.018657
117	98.823540	0.017042
118	98.840877	0.017337
119	98.856461	0.015584
120	98.872793	0.016332
121	98.889579	0.016786
122	98.906601	0.017022
123	98.921870	0.015269
124	98.937513	0.015643
125	98.953688	0.016175
126	98.969922	0.016234
127	98.984954	0.015032
128	98.999336	0.014382
129	99.013501	0.014165
