# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085028	0.085028
2	0.417957	0.332929
3	0.734150	0.316193
4	1.048563	0.314413
5	1.364637	0.316074
6	1.683758	0.319121
7	2.008992	0.325234
8	2.346412	0.337420
9	2.694753	0.348341
10	3.052945	0.358192
11	3.417943	0.364998
12	3.787926	0.369983
13	4.171658	0.383732
14	4.561246	0.389588
15	4.961636	0.400390
16	5.362659	0.401023
17	5.777055	0.414396
18	6.180135	0.403080
19	6.583947	0.403812
20	7.004733	0.420786
21	7.440159	0.435426
22	7.886030	0.445871
23	8.340803	0.454773
24	8.812392	0.471589
25	9.301192	0.488800
26	9.804533	0.503341
27	10.328528	0.523995
28	10.873097	0.544569
29	11.460219	0.587122
30	12.075156	0.614937
31	12.735159	0.660003
32	13.455936	0.720777
33	14.236952	0.781016
34	15.089405	0.852453
35	16.042415	0.953010
36	17.103481	1.061066
37	18.282929	1.179448
38	19.600898	1.317969
39	21.075865	1.474967
40	22.710521	1.634656
41	24.538221	1.827700
42	26.546718	2.008497
43	28.760880	2.214162
44	31.164881	2.404001
45	33.753438	2.588557
46	36.520201	2.766763
47	39.474389	2.954188
48	42.548225	3.073836
49	45.748732	3.200507
50	49.023604	3.274872
51	52.363127	3.339523
52	55.737587	3.374460
53	59.075290	3.337703
54	62.366779	3.291489
55	65.587544	3.220765
56	68.689116	3.101572
57	71.656816	2.967700
58	74.462433	2.805617
59	77.087846	2.625413
60	79.538574	2.450728
61	81.796595	2.258021
62	83.845549	2.048954
63	85.690104	1.844555
64	87.365711	1.675607
65	88.850273	1.484562
66	90.161733	1.311460
67	91.298469	1.136736
68	92.296941	0.998472
69	93.159384	0.862443
70	93.897135	0.737751
71	94.527523	0.630388
72	95.068155	0.540632
73	95.515886	0.447731
74	95.897343	0.381457
75	96.214683	0.317340
76	96.484623	0.269940
77	96.707143	0.222520
78	96.895755	0.188612
79	97.057818	0.162063
80	97.195706	0.137888
81	97.314266	0.118560
82	97.415061	0.100795
83	97.500662	0.085601
84	97.577163	0.076501
85	97.645889	0.068726
86	97.708344	0.062455
87	97.764330	0.055986
88	97.816478	0.052148
89	97.863878	0.047400
90	97.910348	0.046470
91	97.952189	0.041841
92	97.991696	0.039507
93	98.030154	0.038458
94	98.066041	0.035887
95	98.102383	0.036342
96	98.135717	0.033334
97	98.171168	0.035451
98	98.204166	0.032998
99	98.235562	0.031396
100	98.266602	0.031040
101	98.297978	0.031376
102	98.328484	0.030506
103	98.356873	0.028389
104	98.385024	0.028151
105	98.414224	0.029200
106	98.440714	0.026490
107	98.466610	0.025896
108	98.491932	0.025322
109	98.517650	0.025718
110	98.542181	0.024531
111	98.565228	0.023047
112	98.588176	0.022948
113	98.612054	0.023878
114	98.635576	0.023522
115	98.656230	0.020654
116	98.678051	0.021821
117	98.699140	0.021089
118	98.718053	0.018913
119	98.737816	0.019763
120	98.757184	0.019368
121	98.775741	0.018557
122	98.795821	0.020080
123	98.814793	0.018972
124	98.833073	0.018280
125	98.851748	0.018675
126	98.868564	0.016816
127	98.887318	0.018754
128	98.905222	0.017904
129	98.922315	0.017093
130	98.938873	0.016558
131	98.954601	0.015728
132	98.970190	0.015589
133	98.984790	0.014600
134	98.999469	0.014679
135	99.014425	0.014956
