# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074961	0.074961
2	0.407707	0.332746
3	0.712861	0.305154
4	1.017778	0.304917
5	1.324827	0.307049
6	1.638350	0.313523
7	1.953787	0.315437
8	2.278303	0.324516
9	2.612549	0.334246
10	2.954907	0.342358
11	3.312621	0.357714
12	3.680993	0.368372
13	4.057220	0.376227
14	4.454428	0.397208
15	4.854616	0.400188
16	5.270021	0.415405
17	5.698650	0.428629
18	6.129884	0.431234
19	6.575980	0.446096
20	7.028392	0.452412
21	7.496692	0.468300
22	7.989446	0.492754
23	8.509063	0.519617
24	9.056903	0.547840
25	9.645481	0.588578
26	10.269151	0.623670
27	10.933558	0.664407
28	11.666828	0.733270
29	12.475829	0.809001
30	13.382153	0.906324
31	14.413393	1.031240
32	15.583068	1.169675
33	16.909889	1.326821
34	18.423403	1.513514
35	20.160971	1.737568
36	22.127943	1.966972
37	24.357338	2.229395
38	26.842170	2.484832
39	29.607267	2.765097
40	32.613097	3.005830
41	35.877975	3.264878
42	39.362684	3.484709
43	43.016006	3.653322
44	46.799573	3.783567
45	50.681805	3.882232
46	54.603669	3.921864
47	58.511796	3.908127
48	62.340304	3.828508
49	66.059548	3.719244
50	69.630291	3.570743
51	72.978479	3.348188
52	76.110290	3.131811
53	79.004566	2.894276
54	81.640465	2.635899
55	84.007861	2.367396
56	86.095071	2.087210
57	87.938785	1.843714
58	89.547865	1.609080
59	90.937845	1.389980
60	92.124987	1.187142
61	93.120009	0.995022
62	93.962523	0.842514
63	94.663325	0.700802
64	95.242764	0.579439
65	95.716374	0.473610
66	96.107463	0.391089
67	96.427953	0.320490
68	96.686725	0.258772
69	96.900556	0.213831
70	97.077794	0.177238
71	97.223177	0.145383
72	97.347935	0.124758
73	97.454278	0.106343
74	97.543489	0.089211
75	97.622141	0.078652
76	97.690194	0.068053
77	97.753175	0.062981
78	97.807314	0.054139
79	97.861236	0.053922
80	97.910026	0.048790
81	97.956369	0.046343
82	98.001705	0.045336
83	98.043212	0.041507
84	98.082351	0.039139
85	98.121154	0.038803
86	98.157845	0.036691
87	98.192977	0.035132
88	98.226115	0.033138
89	98.260339	0.034224
90	98.292945	0.032606
91	98.325176	0.032231
92	98.356420	0.031244
93	98.386026	0.029606
94	98.414803	0.028777
95	98.442632	0.027829
96	98.470698	0.028066
97	98.497481	0.026783
98	98.524935	0.027454
99	98.550731	0.025796
100	98.576290	0.025559
101	98.600942	0.024652
102	98.625811	0.024869
103	98.650660	0.024849
104	98.674068	0.023408
105	98.696825	0.022757
106	98.719582	0.022757
107	98.741984	0.022402
108	98.762432	0.020448
109	98.782031	0.019599
110	98.800821	0.018790
111	98.820124	0.019303
112	98.838933	0.018809
113	98.856696	0.017763
114	98.872880	0.016184
115	98.890249	0.017369
116	98.907381	0.017132
117	98.923782	0.016401
118	98.939414	0.015632
119	98.955440	0.016026
120	98.971388	0.015948
121	98.985618	0.014230
122	99.000776	0.015158
