# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069839	0.069839
2	0.380230	0.310391
3	0.678511	0.298281
4	0.988122	0.309611
5	1.303608	0.315486
6	1.631383	0.327775
7	1.967391	0.336008
8	2.308035	0.340644
9	2.663267	0.355232
10	3.033526	0.370259
11	3.411238	0.377712
12	3.804057	0.392819
13	4.208286	0.404229
14	4.624245	0.415959
15	5.056030	0.431785
16	5.490133	0.434103
17	5.943360	0.453227
18	6.401342	0.457982
19	6.878628	0.477286
20	7.375097	0.496469
21	7.893567	0.518470
22	8.433898	0.540331
23	8.993252	0.559354
24	9.575067	0.581815
25	10.171329	0.596262
26	10.799943	0.628614
27	11.453456	0.653513
28	12.125892	0.672436
29	12.824525	0.698633
30	13.556709	0.732184
31	14.327580	0.770871
32	15.132921	0.805341
33	15.985880	0.852959
34	16.904882	0.919002
35	17.899558	0.994676
36	18.983097	1.083539
37	20.170906	1.187809
38	21.476952	1.306046
39	22.906011	1.429059
40	24.485200	1.579189
41	26.220194	1.734994
42	28.120045	1.899851
43	30.187330	2.067285
44	32.429703	2.242373
45	34.827681	2.397978
46	37.380804	2.553123
47	40.086575	2.705771
48	42.920495	2.833920
49	45.867916	2.947421
50	48.885656	3.017740
51	51.970538	3.084882
52	55.113989	3.143451
53	58.259738	3.145749
54	61.368559	3.108821
55	64.432539	3.063980
56	67.408795	2.976256
57	70.286337	2.877542
58	73.039167	2.752830
59	75.646843	2.607676
60	78.085066	2.438223
61	80.361949	2.276883
62	82.464144	2.102195
63	84.385156	1.921012
64	86.121748	1.736592
65	87.690766	1.569018
66	89.100422	1.409656
67	90.352335	1.251913
68	91.461232	1.108897
69	92.425615	0.964383
70	93.257033	0.831418
71	93.974410	0.717377
72	94.597149	0.622739
73	95.131365	0.534216
74	95.583592	0.452227
75	95.969357	0.385765
76	96.293875	0.324518
77	96.569995	0.276120
78	96.807549	0.237554
79	97.001780	0.194231
80	97.172432	0.170652
81	97.316147	0.143715
82	97.437721	0.121574
83	97.541331	0.103610
84	97.631972	0.090641
85	97.712802	0.080830
86	97.784540	0.071738
87	97.848724	0.064184
88	97.907813	0.059089
89	97.960387	0.052574
90	98.009504	0.049117
91	98.053386	0.043882
92	98.094390	0.041004
93	98.135374	0.040984
94	98.172702	0.037328
95	98.208551	0.035849
96	98.245259	0.036708
97	98.280468	0.035209
98	98.313120	0.032652
99	98.345951	0.032831
100	98.376824	0.030873
101	98.407377	0.030553
102	98.435972	0.028595
103	98.464627	0.028655
104	98.493482	0.028855
105	98.521418	0.027936
106	98.548914	0.027496
107	98.574812	0.025898
108	98.599571	0.024759
109	98.625269	0.025698
110	98.650807	0.025538
111	98.674227	0.023420
112	98.698046	0.023819
113	98.719847	0.021801
114	98.742327	0.022480
115	98.763988	0.021661
116	98.786009	0.022021
117	98.805812	0.019803
118	98.825895	0.020083
119	98.845138	0.019243
120	98.862703	0.017565
121	98.882406	0.019703
122	98.899551	0.017145
123	98.917196	0.017645
124	98.934181	0.016985
125	98.950267	0.016086
126	98.966613	0.016346
127	98.983239	0.016626
128	98.998446	0.015207
129	99.013133	0.014687
