# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090411	0.090411
2	0.410935	0.320524
3	0.728407	0.317472
4	1.080614	0.352207
5	1.462958	0.382344
6	1.886763	0.423805
7	2.355703	0.468940
8	2.874838	0.519135
9	3.455171	0.580333
10	4.093629	0.638458
11	4.791016	0.697387
12	5.571044	0.780028
13	6.439113	0.868069
14	7.383499	0.944386
15	8.420063	1.036564
16	9.555551	1.135488
17	10.780004	1.224453
18	12.109946	1.329942
19	13.544012	1.434066
20	15.103325	1.559313
21	16.807379	1.704054
22	18.626500	1.819121
23	20.592592	1.966092
24	22.701056	2.108464
25	24.960004	2.258948
26	27.378853	2.418849
27	29.949391	2.570538
28	32.672280	2.722889
29	35.547581	2.875301
30	38.561942	3.014361
31	41.691409	3.129467
32	44.937328	3.245919
33	48.266611	3.329283
34	51.659360	3.392749
35	55.060883	3.401523
36	58.460419	3.399536
37	61.841804	3.381385
38	65.131152	3.289348
39	68.338903	3.207751
40	71.445401	3.106498
41	74.379570	2.934169
42	77.152273	2.772703
43	79.733452	2.581179
44	82.115940	2.382488
45	84.281004	2.165064
46	86.255930	1.974926
47	88.016122	1.760192
48	89.576940	1.560818
49	90.948946	1.372006
50	92.142519	1.193573
51	93.178560	1.036041
52	94.070060	0.891500
53	94.830913	0.760853
54	95.482803	0.651890
55	96.028320	0.545517
56	96.484350	0.456030
57	96.866513	0.382163
58	97.184427	0.317914
59	97.448954	0.264527
60	97.666438	0.217484
61	97.851898	0.185460
62	98.002864	0.150966
63	98.127709	0.124845
64	98.235507	0.107798
65	98.325456	0.089949
66	98.402877	0.077421
67	98.471965	0.069088
68	98.533062	0.061097
69	98.586891	0.053829
70	98.635038	0.048147
71	98.679611	0.044573
72	98.718904	0.039293
73	98.755687	0.036783
74	98.791365	0.035678
75	98.824895	0.033530
76	98.856437	0.031542
77	98.887156	0.030719
78	98.915185	0.028029
79	98.941869	0.026684
80	98.969777	0.027908
81	98.996842	0.027065
82	99.021437	0.024595
