# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070734	0.070734
2	0.389233	0.318499
3	0.668049	0.278816
4	0.944814	0.276765
5	1.201894	0.257080
6	1.460126	0.258232
7	1.723670	0.263544
8	1.988933	0.265263
9	2.259039	0.270106
10	2.535804	0.276765
11	2.817686	0.281882
12	3.101423	0.283737
13	3.390550	0.289127
14	3.686200	0.295650
15	3.988880	0.302680
16	4.297361	0.308481
17	4.625195	0.327834
18	4.954513	0.329318
19	5.297599	0.343086
20	5.639845	0.342246
21	5.992871	0.353026
22	6.363473	0.370602
23	6.743039	0.379566
24	7.134616	0.391577
25	7.538535	0.403919
26	7.959601	0.421066
27	8.400723	0.441122
28	8.853562	0.452839
29	9.335753	0.482191
30	9.840188	0.504435
31	10.367081	0.526893
32	10.930611	0.563530
33	11.520153	0.589542
34	12.161389	0.641236
35	12.853674	0.692285
36	13.605522	0.751848
37	14.429393	0.823871
38	15.337747	0.908354
39	16.335075	0.997328
40	17.441668	1.106593
41	18.661705	1.220037
42	20.022781	1.361076
43	21.520443	1.497662
44	23.171467	1.651024
45	24.970677	1.799210
46	26.936782	1.966105
47	29.069626	2.132844
48	31.361358	2.291732
49	33.816099	2.454741
50	36.412933	2.596834
51	39.173440	2.760507
52	42.058523	2.885083
53	45.050059	2.991536
54	48.117816	3.067757
55	51.244336	3.126520
56	54.403118	3.158782
57	57.553698	3.150580
58	60.689709	3.136011
59	63.759341	3.069632
60	66.733808	2.974467
61	69.621703	2.887895
62	72.381995	2.760292
63	74.996542	2.614547
64	77.459680	2.463138
65	79.747350	2.287670
66	81.862032	2.114682
67	83.802339	1.940307
68	85.567275	1.764936
69	87.158911	1.591636
70	88.579238	1.420327
71	89.851847	1.272609
72	90.967697	1.115850
73	91.947820	0.980123
74	92.810671	0.862851
75	93.550470	0.739799
76	94.189792	0.639322
77	94.743967	0.554175
78	95.218269	0.474302
79	95.620509	0.402240
80	95.959904	0.339395
81	96.249031	0.289127
82	96.491191	0.242160
83	96.699683	0.208492
84	96.875542	0.175859
85	97.028708	0.153166
86	97.155998	0.127290
87	97.267313	0.111315
88	97.364021	0.096708
89	97.447957	0.083936
90	97.520839	0.072882
91	97.587238	0.066399
92	97.646548	0.059310
93	97.701815	0.055267
94	97.754133	0.052318
95	97.801218	0.047085
96	97.845334	0.044116
97	97.888767	0.043433
98	97.930481	0.041714
99	97.971004	0.040523
100	98.008812	0.037808
101	98.044570	0.035758
102	98.078668	0.034098
103	98.113898	0.035230
104	98.146160	0.032262
105	98.178539	0.032379
106	98.210645	0.032106
107	98.240407	0.029762
108	98.270189	0.029782
109	98.299151	0.028962
110	98.327390	0.028239
111	98.353871	0.026481
112	98.381524	0.027653
113	98.407419	0.025895
114	98.432514	0.025095
115	98.457394	0.024880
116	98.482547	0.025153
117	98.506783	0.024236
118	98.530647	0.023864
119	98.553789	0.023142
120	98.576072	0.022283
121	98.598687	0.022615
122	98.621087	0.022400
123	98.643663	0.022576
124	98.664950	0.021287
125	98.684909	0.019959
126	98.704653	0.019744
127	98.724163	0.019510
128	98.744532	0.020369
129	98.762694	0.018162
130	98.779919	0.017225
131	98.798608	0.018689
132	98.815579	0.016971
133	98.832725	0.017146
134	98.848192	0.015467
135	98.864499	0.016307
136	98.879751	0.015252
137	98.896019	0.016268
138	98.911798	0.015779
139	98.927577	0.015779
140	98.941657	0.014080
141	98.956519	0.014862
142	98.970248	0.013729
143	98.983938	0.013690
144	98.998097	0.014159
145	99.011513	0.013416
