# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.093615	0.093615
2	0.437365	0.343750
3	0.754044	0.316679
4	1.082654	0.328610
5	1.421181	0.338527
6	1.765479	0.344298
7	2.119537	0.354058
8	2.482162	0.362625
9	2.859966	0.377804
10	3.250386	0.390420
11	3.654166	0.403780
12	4.068860	0.414694
13	4.490811	0.421951
14	4.931286	0.440475
15	5.381326	0.450040
16	5.839679	0.458353
17	6.313758	0.474079
18	6.788463	0.474705
19	7.274552	0.486089
20	7.777404	0.502852
21	8.296980	0.519576
22	8.834688	0.537708
23	9.399076	0.564388
24	9.989166	0.590090
25	10.616029	0.626863
26	11.263724	0.647695
27	11.960808	0.697084
28	12.704680	0.743872
29	13.503164	0.798484
30	14.352152	0.848988
31	15.273669	0.921517
32	16.272703	0.999034
33	17.348217	1.075514
34	18.524309	1.176092
35	19.790652	1.266343
36	21.184762	1.394110
37	22.692575	1.507813
38	24.335881	1.643306
39	26.106582	1.770701
40	28.031691	1.925109
41	30.109858	2.078167
42	32.324593	2.214735
43	34.697374	2.372781
44	37.209013	2.511639
45	39.847734	2.638721
46	42.607004	2.759270
47	45.468711	2.861707
48	48.406135	2.937424
49	51.419061	3.012926
50	54.466824	3.047763
51	57.536709	3.069885
52	60.571425	3.034716
53	63.583099	3.011674
54	66.532200	2.949101
55	69.392733	2.860533
56	72.140150	2.747417
57	74.759898	2.619748
58	77.231556	2.471658
59	79.543525	2.311969
60	81.688763	2.145238
61	83.669931	1.981168
62	85.481649	1.811718
63	87.110226	1.628577
64	88.577569	1.467343
65	89.888039	1.310470
66	91.053647	1.165608
67	92.077190	1.023543
68	92.959724	0.882534
69	93.732408	0.772684
70	94.397433	0.665025
71	94.968765	0.571332
72	95.455284	0.486519
73	95.864521	0.409237
74	96.214178	0.349657
75	96.509047	0.294869
76	96.755857	0.246810
77	96.966402	0.210545
78	97.145123	0.178721
79	97.293937	0.148814
80	97.421313	0.127376
81	97.528600	0.107287
82	97.622939	0.094339
83	97.702725	0.079786
84	97.774706	0.071981
85	97.837259	0.062553
86	97.895059	0.057800
87	97.947285	0.052226
88	97.995266	0.047981
89	98.038885	0.043619
90	98.080020	0.041135
91	98.118436	0.038416
92	98.154114	0.035678
93	98.189811	0.035697
94	98.222535	0.032724
95	98.253362	0.030827
96	98.284150	0.030788
97	98.314488	0.030338
98	98.343320	0.028832
99	98.372269	0.028949
100	98.401394	0.029125
101	98.428524	0.027130
102	98.455967	0.027443
103	98.481904	0.025937
104	98.506178	0.024274
105	98.531587	0.025409
106	98.556448	0.024861
107	98.580546	0.024098
108	98.605270	0.024724
109	98.627216	0.021946
110	98.649906	0.022690
111	98.672302	0.022396
112	98.692977	0.020675
113	98.712478	0.019501
114	98.732547	0.020069
115	98.751579	0.019032
116	98.770552	0.018973
117	98.789310	0.018758
118	98.807990	0.018680
119	98.826142	0.018152
120	98.842866	0.016724
121	98.860548	0.017682
122	98.877468	0.016920
123	98.894837	0.017369
124	98.910700	0.015863
125	98.927561	0.016861
126	98.943190	0.015629
127	98.958330	0.015140
128	98.973333	0.015003
129	98.988101	0.014768
130	99.002321	0.014220
