# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.091229	0.091229
2	0.448974	0.357745
3	0.807239	0.358265
4	1.186673	0.379434
5	1.585459	0.398786
6	2.017118	0.431659
7	2.472603	0.455485
8	2.954050	0.481447
9	3.460162	0.506112
10	3.997889	0.537727
11	4.562557	0.564668
12	5.161835	0.599278
13	5.793207	0.631372
14	6.454076	0.660869
15	7.159801	0.705725
16	7.918010	0.758209
17	8.737391	0.819381
18	9.624535	0.887144
19	10.588049	0.963514
20	11.671531	1.083482
21	12.881411	1.209880
22	14.258450	1.377039
23	15.819345	1.560895
24	17.589459	1.770114
25	19.583311	1.993852
26	21.837688	2.254377
27	24.354747	2.517059
28	27.142317	2.787570
29	30.188495	3.046178
30	33.480699	3.292204
31	37.009383	3.528684
32	40.721923	3.712540
33	44.588821	3.866898
34	48.544531	3.955710
35	52.565248	4.020717
36	56.588781	4.023533
37	60.564462	3.975681
38	64.446718	3.882256
39	68.168624	3.721906
40	71.696569	3.527945
41	75.006987	3.310418
42	78.070421	3.063434
43	80.850043	2.779622
44	83.359094	2.509051
45	85.593680	2.234586
46	87.559612	1.965932
47	89.298691	1.739079
48	90.780999	1.482308
49	92.046079	1.265080
50	93.110029	1.063950
51	94.015646	0.905617
52	94.769082	0.753436
53	95.392306	0.623224
54	95.901673	0.509367
55	96.323746	0.422073
56	96.666333	0.342587
57	96.954778	0.288445
58	97.190779	0.236001
59	97.381105	0.190326
60	97.544210	0.163105
61	97.677358	0.133148
62	97.789916	0.112558
63	97.886577	0.096661
64	97.970496	0.083919
65	98.045608	0.075112
66	98.110774	0.065166
67	98.168431	0.057657
68	98.221395	0.052964
69	98.271163	0.049768
70	98.317257	0.046094
71	98.361314	0.044057
72	98.403773	0.042459
73	98.443915	0.040142
74	98.479943	0.036028
75	98.517030	0.037087
76	98.552799	0.035769
77	98.586431	0.033632
78	98.620282	0.033851
79	98.650399	0.030117
80	98.679198	0.028799
81	98.709315	0.030117
82	98.738533	0.029218
83	98.767332	0.028799
84	98.795611	0.028279
85	98.822392	0.026781
86	98.848135	0.025743
87	98.873479	0.025344
88	98.897245	0.023766
89	98.920911	0.023666
90	98.942560	0.021649
91	98.965447	0.022887
92	98.987935	0.022488
93	99.009085	0.021150
