# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085007	0.085007
2	0.420838	0.335831
3	0.736571	0.315733
4	1.066194	0.329623
5	1.398543	0.332349
6	1.735628	0.337085
7	2.086980	0.351352
8	2.452162	0.365182
9	2.825781	0.373619
10	3.216612	0.390831
11	3.624894	0.408282
12	4.044360	0.419466
13	4.480899	0.436539
14	4.930213	0.449314
15	5.409156	0.478943
16	5.885612	0.476456
17	6.378842	0.493230
18	6.884190	0.505348
19	7.402592	0.518402
20	7.948116	0.545524
21	8.524662	0.576546
22	9.127136	0.602474
23	9.776094	0.648958
24	10.476530	0.700436
25	11.240005	0.763475
26	12.079533	0.839528
27	13.018555	0.939022
28	14.077447	1.058892
29	15.280445	1.202998
30	16.656921	1.376476
31	18.232106	1.575185
32	20.034474	1.802368
33	22.075568	2.041094
34	24.388001	2.312433
35	26.992329	2.604328
36	29.871219	2.878890
37	33.033547	3.162328
38	36.445405	3.411858
39	40.074518	3.629113
40	43.920726	3.846208
41	47.881213	3.960487
42	51.929274	4.048061
43	56.004218	4.074944
44	60.047643	4.043425
45	63.988470	3.940827
46	67.802422	3.813952
47	71.420193	3.617771
48	74.802741	3.382548
49	77.914964	3.112223
50	80.755808	2.840844
51	83.320597	2.564789
52	85.607639	2.287042
53	87.612855	2.005216
54	89.352940	1.740085
55	90.844112	1.491172
56	92.110010	1.265898
57	93.182294	1.072284
58	94.077459	0.895165
59	94.818588	0.741129
60	95.425659	0.607071
61	95.916680	0.491021
62	96.319351	0.402671
63	96.649232	0.329881
64	96.918223	0.268991
65	97.138144	0.219921
66	97.316178	0.178034
67	97.464523	0.148345
68	97.585985	0.121462
69	97.690851	0.104866
70	97.779540	0.088689
71	97.856548	0.077008
72	97.925577	0.069029
73	97.987900	0.062323
74	98.043995	0.056095
75	98.096508	0.052513
76	98.145359	0.048851
77	98.192837	0.047478
78	98.235500	0.042663
79	98.278342	0.042842
80	98.318896	0.040554
81	98.357102	0.038206
82	98.393855	0.036753
83	98.429394	0.035539
84	98.463660	0.034266
85	98.496453	0.032793
86	98.529127	0.032674
87	98.560169	0.031042
88	98.589659	0.029490
89	98.618373	0.028714
90	98.646570	0.028197
91	98.674269	0.027699
92	98.699859	0.025590
93	98.724713	0.024854
94	98.750741	0.026028
95	98.775097	0.024356
96	98.799174	0.024077
97	98.821938	0.022764
98	98.844742	0.022804
99	98.866272	0.021530
100	98.888300	0.022028
101	98.909671	0.021371
102	98.930008	0.020337
103	98.948593	0.018585
104	98.966940	0.018347
105	98.984471	0.017531
106	99.004429	0.019958
