# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082712	0.082712
2	0.418484	0.335772
3	0.730846	0.312362
4	1.035883	0.305037
5	1.340665	0.304782
6	1.651038	0.310373
7	1.962986	0.311948
8	2.280841	0.317855
9	2.609741	0.328900
10	2.948171	0.338430
11	3.283194	0.335023
12	3.631822	0.348628
13	3.990610	0.358788
14	4.354438	0.363828
15	4.736754	0.382316
16	5.117101	0.380347
17	5.503945	0.386844
18	5.885965	0.382020
19	6.283756	0.397791
20	6.697298	0.413542
21	7.113498	0.416200
22	7.544701	0.431203
23	7.992305	0.447604
24	8.456762	0.464457
25	8.938171	0.481409
26	9.431728	0.493557
27	9.950999	0.519271
28	10.500630	0.549631
29	11.088772	0.588142
30	11.709065	0.620293
31	12.381081	0.672016
32	13.116101	0.735020
33	13.922945	0.806844
34	14.824295	0.901350
35	15.827810	1.003515
36	16.958022	1.130212
37	18.232611	1.274589
38	19.667959	1.435348
39	21.288519	1.620560
40	23.113034	1.824515
41	25.145718	2.032684
42	27.403759	2.258041
43	29.885051	2.481292
44	32.567955	2.682904
45	35.473322	2.905367
46	38.584023	3.110701
47	41.843512	3.259489
48	45.239247	3.395735
49	48.737245	3.497998
50	52.302460	3.565215
51	55.885828	3.583368
52	59.432851	3.547023
53	62.927620	3.494769
54	66.325796	3.398176
55	69.576523	3.250727
56	72.662082	3.085559
57	75.570009	2.907927
58	78.268389	2.698380
59	80.766200	2.497811
60	83.048084	2.281884
61	85.089254	2.041170
62	86.911761	1.822507
63	88.515625	1.603864
64	89.920317	1.404692
65	91.146885	1.226568
66	92.210135	1.063250
67	93.117490	0.907355
68	93.886847	0.769357
69	94.536221	0.649374
70	95.082741	0.546520
71	95.542138	0.459397
72	95.929730	0.387592
73	96.247644	0.317914
74	96.511375	0.263731
75	96.726533	0.215158
76	96.907748	0.181215
77	97.058426	0.150678
78	97.187820	0.129394
79	97.293608	0.105788
80	97.387149	0.093541
81	97.468503	0.081354
82	97.540702	0.072199
83	97.605478	0.064776
84	97.662556	0.057078
85	97.717901	0.055345
86	97.768206	0.050305
87	97.813037	0.044831
88	97.857159	0.044122
89	97.899017	0.041858
90	97.941328	0.042311
91	97.980469	0.039141
92	98.019177	0.038708
93	98.057964	0.038787
94	98.094172	0.036208
95	98.128115	0.033943
96	98.163456	0.035341
97	98.197773	0.034317
98	98.228054	0.030281
99	98.258729	0.030675
100	98.289936	0.031207
101	98.318248	0.028312
102	98.347151	0.028903
103	98.374420	0.027269
104	98.401413	0.026993
105	98.429548	0.028135
106	98.456699	0.027151
107	98.481920	0.025221
108	98.506944	0.025024
109	98.531378	0.024434
110	98.556442	0.025064
111	98.580187	0.023745
112	98.603912	0.023725
113	98.626475	0.022563
114	98.648329	0.021854
115	98.670971	0.022642
116	98.692058	0.021087
117	98.711550	0.019492
118	98.730983	0.019433
119	98.750455	0.019472
120	98.770774	0.020319
121	98.790207	0.019433
122	98.809443	0.019236
123	98.827950	0.018507
124	98.846379	0.018429
125	98.862799	0.016420
126	98.880735	0.017936
127	98.898671	0.017936
128	98.914993	0.016322
129	98.930626	0.015633
130	98.946062	0.015436
131	98.961498	0.015436
132	98.975615	0.014117
133	98.990992	0.015377
134	99.005798	0.014806
