# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084393	0.084393
2	0.414522	0.330129
3	0.725647	0.311125
4	1.040951	0.315304
5	1.362424	0.321473
6	1.697349	0.334925
7	2.034622	0.337273
8	2.378979	0.344357
9	2.741623	0.362644
10	3.114137	0.372514
11	3.490591	0.376454
12	3.885810	0.395219
13	4.284910	0.399100
14	4.693243	0.408333
15	5.114869	0.421626
16	5.546604	0.431735
17	5.980050	0.433446
18	6.413635	0.433585
19	6.858205	0.444570
20	7.306058	0.447853
21	7.770885	0.464827
22	8.254318	0.483433
23	8.753909	0.499591
24	9.271310	0.517401
25	9.809187	0.537877
26	10.375739	0.566552
27	10.967404	0.591665
28	11.590888	0.623484
29	12.259185	0.668297
30	12.977787	0.718602
31	13.767569	0.789782
32	14.626680	0.859111
33	15.565110	0.938430
34	16.615533	1.050423
35	17.785710	1.170177
36	19.084098	1.298388
37	20.546137	1.462039
38	22.188424	1.642287
39	24.023535	1.835111
40	26.057698	2.034163
41	28.277302	2.219604
42	30.708058	2.430756
43	33.353129	2.645071
44	36.182566	2.829437
45	39.184988	3.002422
46	42.350723	3.165735
47	45.631894	3.281171
48	49.004502	3.372608
49	52.438658	3.434156
50	55.911638	3.472980
51	59.361176	3.449538
52	62.741047	3.379871
53	66.059310	3.318263
54	69.237781	3.178471
55	72.267903	3.030122
56	75.127229	2.859326
57	77.797333	2.670104
58	80.273359	2.476026
59	82.534493	2.261134
60	84.588376	2.053883
61	86.436819	1.848443
62	88.071166	1.634347
63	89.527474	1.456308
64	90.802321	1.274847
65	91.919168	1.116847
66	92.876303	0.957135
67	93.698143	0.821840
68	94.403055	0.704912
69	94.993984	0.590929
70	95.496261	0.502277
71	95.917787	0.421526
72	96.268691	0.350904
73	96.560195	0.291504
74	96.805434	0.245239
75	97.005382	0.199948
76	97.176536	0.171154
77	97.320169	0.143633
78	97.441893	0.121724
79	97.544016	0.102123
80	97.631851	0.087835
81	97.711329	0.079478
82	97.782688	0.071359
83	97.843699	0.061011
84	97.897347	0.053648
85	97.947453	0.050106
86	97.994256	0.046803
87	98.037656	0.043400
88	98.078748	0.041092
89	98.118467	0.039719
90	98.154903	0.036436
91	98.189926	0.035023
92	98.223854	0.033928
93	98.257464	0.033610
94	98.288328	0.030864
95	98.319152	0.030824
96	98.350175	0.031023
97	98.379148	0.028973
98	98.408082	0.028934
99	98.436618	0.028536
100	98.463562	0.026944
101	98.490128	0.026566
102	98.516554	0.026426
103	98.540692	0.024138
104	98.565486	0.024794
105	98.591673	0.026187
106	98.615811	0.024138
107	98.639849	0.024038
108	98.661858	0.022009
109	98.684822	0.022964
110	98.706413	0.021591
111	98.726432	0.020019
112	98.746988	0.020556
113	98.767285	0.020297
114	98.786985	0.019700
115	98.805452	0.018467
116	98.825033	0.019581
117	98.844116	0.019083
118	98.862662	0.018546
119	98.881109	0.018447
120	98.898481	0.017372
121	98.916390	0.017909
122	98.932568	0.016178
123	98.947473	0.014905
124	98.962975	0.015502
125	98.977581	0.014606
126	98.992903	0.015322
127	99.008285	0.015382
