# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082577	0.082577
2	0.414124	0.331547
3	0.724674	0.310550
4	1.049070	0.324396
5	1.379893	0.330823
6	1.726163	0.346270
7	2.082217	0.356054
8	2.454519	0.372302
9	2.844290	0.389771
10	3.243921	0.399631
11	3.667772	0.423851
12	4.110636	0.442864
13	4.569100	0.458464
14	5.044556	0.475456
15	5.534201	0.489645
16	6.044519	0.510318
17	6.573946	0.529427
18	7.106749	0.532803
19	7.665793	0.559044
20	8.255103	0.589310
21	8.870120	0.615017
22	9.530030	0.659910
23	10.241203	0.711173
24	11.005164	0.763961
25	11.834462	0.829298
26	12.747805	0.913343
27	13.753509	1.005704
28	14.879798	1.126289
29	16.135845	1.256047
30	17.545813	1.409968
31	19.136402	1.590589
32	20.914667	1.778265
33	22.895103	1.980436
34	25.117358	2.222255
35	27.578323	2.460965
36	30.292149	2.713826
37	33.213867	2.921718
38	36.369566	3.155699
39	39.732432	3.362866
40	43.260585	3.528153
41	46.928661	3.668076
42	50.682728	3.754067
43	54.483462	3.800734
44	58.281106	3.797644
45	62.029280	3.748174
46	65.669494	3.640214
47	69.172035	3.502541
48	72.496473	3.324438
49	75.596561	3.100088
50	78.483112	2.886551
51	81.122848	2.639736
52	83.524922	2.402074
53	85.663284	2.138362
54	87.568733	1.905449
55	89.244893	1.676160
56	90.695807	1.450914
57	91.936750	1.240943
58	93.000658	1.063908
59	93.894358	0.893700
60	94.638962	0.744604
61	95.268969	0.630007
62	95.786172	0.517203
63	96.219920	0.433748
64	96.567964	0.348044
65	96.852788	0.284824
66	97.088085	0.235297
67	97.282246	0.194161
68	97.439581	0.157335
69	97.574412	0.134831
70	97.686072	0.111660
71	97.777364	0.091292
72	97.858320	0.080956
73	97.932563	0.074243
74	97.996908	0.064345
75	98.054769	0.057861
76	98.108873	0.054104
77	98.159258	0.050385
78	98.204532	0.045274
79	98.246641	0.042109
80	98.288883	0.042242
81	98.327597	0.038714
82	98.364461	0.036864
83	98.401115	0.036654
84	98.437025	0.035910
85	98.470666	0.033641
86	98.503640	0.032974
87	98.534535	0.030895
88	98.566250	0.031715
89	98.596878	0.030628
90	98.626266	0.029388
91	98.654682	0.028416
92	98.682030	0.027348
93	98.707985	0.025955
94	98.734665	0.026680
95	98.759629	0.024964
96	98.783887	0.024258
97	98.807420	0.023533
98	98.830496	0.023076
99	98.853839	0.023343
100	98.877659	0.023820
101	98.900163	0.022504
102	98.921503	0.021340
103	98.942290	0.020787
104	98.963668	0.021378
105	98.984360	0.020692
106	99.002706	0.018346
