# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.096378	0.096378
2	0.478443	0.382065
3	0.861314	0.382871
4	1.274571	0.413257
5	1.716381	0.441810
6	2.186763	0.470382
7	2.685315	0.498552
8	3.224147	0.538832
9	3.787018	0.562871
10	4.395408	0.608390
11	5.050768	0.655360
12	5.745219	0.694451
13	6.488231	0.743012
14	7.288711	0.800480
15	8.150870	0.862159
16	9.075716	0.924846
17	10.076770	1.001054
18	11.113409	1.036639
19	12.230265	1.116856
20	13.438300	1.208035
21	14.733826	1.295526
22	16.127846	1.394020
23	17.635210	1.507364
24	19.254991	1.619781
25	21.004094	1.749103
26	22.890359	1.886265
27	24.904677	2.014318
28	27.061839	2.157162
29	29.363900	2.302061
30	31.822184	2.458284
31	34.448217	2.626033
32	37.189145	2.740928
33	40.095807	2.906662
34	43.149968	3.054161
35	46.319387	3.169419
36	49.610411	3.291024
37	52.967930	3.357519
38	56.371674	3.403744
39	59.777836	3.406162
40	63.172290	3.394454
41	66.510284	3.337994
42	69.752565	3.242281
43	72.857443	3.104878
44	75.797837	2.940394
45	78.552830	2.754993
46	81.107250	2.554420
47	83.438508	2.331258
48	85.550997	2.112489
49	87.439357	1.888360
50	89.111205	1.671848
51	90.559448	1.448243
52	91.816931	1.257483
53	92.900015	1.083084
54	93.812953	0.912938
55	94.589838	0.776885
56	95.233672	0.643834
57	95.775083	0.541411
58	96.216570	0.441487
59	96.579190	0.362620
60	96.881662	0.302472
61	97.132449	0.250787
62	97.334614	0.202165
63	97.498817	0.164203
64	97.635454	0.136637
65	97.752647	0.117193
66	97.852047	0.099400
67	97.937705	0.085658
68	98.012482	0.074777
69	98.078010	0.065528
70	98.138843	0.060833
71	98.193953	0.055110
72	98.243341	0.049388
73	98.290915	0.047574
74	98.334459	0.043544
75	98.377600	0.043141
76	98.418444	0.040844
77	98.456729	0.038285
78	98.492939	0.036210
79	98.528524	0.035585
80	98.562880	0.034356
81	98.597175	0.034295
82	98.628972	0.031797
83	98.660245	0.031273
84	98.690974	0.030729
85	98.721018	0.030044
86	98.750175	0.029157
87	98.778526	0.028351
88	98.806716	0.028190
89	98.833133	0.026417
90	98.857313	0.024180
91	98.882541	0.025228
92	98.906661	0.024120
93	98.930539	0.023878
94	98.953470	0.022931
95	98.975111	0.021641
96	98.997115	0.022004
97	99.016116	0.019001
