# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.066234	0.066234
2	0.372170	0.305936
3	0.643665	0.271495
4	0.908119	0.264454
5	1.173957	0.265838
6	1.434440	0.260483
7	1.698954	0.264514
8	1.962446	0.263492
9	2.235485	0.273039
10	2.514542	0.279057
11	2.803368	0.288826
12	3.102404	0.299036
13	3.407136	0.304732
14	3.720032	0.312896
15	4.043138	0.323106
16	4.372763	0.329625
17	4.714724	0.341961
18	5.057187	0.342463
19	5.410341	0.353154
20	5.762913	0.352572
21	6.130710	0.367797
22	6.517743	0.387033
23	6.914184	0.396441
24	7.312029	0.397845
25	7.734767	0.422738
26	8.167233	0.432466
27	8.620982	0.453749
28	9.093305	0.472323
29	9.593209	0.499904
30	10.120974	0.527765
31	10.685346	0.564372
32	11.287509	0.602163
33	11.941785	0.654276
34	12.648073	0.706288
35	13.424286	0.776213
36	14.274937	0.850651
37	15.224798	0.949861
38	16.271061	1.046263
39	17.454005	1.182944
40	18.768975	1.314970
41	20.226583	1.457608
42	21.843016	1.616433
43	23.621824	1.778808
44	25.577470	1.955646
45	27.703415	2.125945
46	30.008625	2.305210
47	32.488065	2.479440
48	35.122619	2.634554
49	37.913651	2.791032
50	40.835426	2.921775
51	43.884935	3.049509
52	47.031107	3.146172
53	50.234346	3.203239
54	53.471765	3.237419
55	56.712674	3.240909
56	59.933645	3.220971
57	63.104670	3.171025
58	66.189342	3.084672
59	69.168585	2.979243
60	72.020796	2.852211
61	74.727983	2.707187
62	77.274379	2.546396
63	79.652903	2.378524
64	81.847208	2.194305
65	83.853603	2.006395
66	85.686891	1.833288
67	87.330764	1.643873
68	88.797298	1.466534
69	90.100193	1.302895
70	91.250361	1.150168
71	92.254080	1.003719
72	93.132291	0.878211
73	93.883230	0.750939
74	94.537887	0.654657
75	95.094015	0.556128
76	95.572195	0.478180
77	95.972848	0.400653
78	96.307127	0.334279
79	96.594729	0.287602
80	96.837720	0.242991
81	97.039571	0.201851
82	97.210030	0.170459
83	97.355315	0.145285
84	97.477994	0.122679
85	97.585088	0.107094
86	97.678822	0.093734
87	97.757191	0.078369
88	97.830084	0.072893
89	97.892888	0.062804
90	97.950096	0.057208
91	98.001888	0.051792
92	98.049447	0.047559
93	98.094018	0.044571
94	98.135459	0.041441
95	98.175777	0.040318
96	98.213507	0.037730
97	98.250054	0.036547
98	98.283853	0.033799
99	98.316368	0.032515
100	98.349746	0.033378
101	98.380937	0.031191
102	98.411246	0.030309
103	98.439990	0.028744
104	98.468173	0.028183
105	98.495373	0.027200
106	98.522533	0.027160
107	98.547085	0.024552
108	98.572158	0.025073
109	98.596349	0.024191
110	98.619758	0.023409
111	98.643207	0.023449
112	98.665833	0.022626
113	98.688519	0.022686
114	98.710062	0.021543
115	98.730803	0.020741
116	98.751403	0.020600
117	98.772344	0.020941
118	98.792002	0.019658
119	98.812703	0.020701
120	98.832220	0.019517
121	98.849992	0.017772
122	98.868406	0.018414
123	98.885857	0.017451
124	98.902987	0.017130
125	98.918733	0.015746
126	98.934840	0.016107
127	98.951990	0.017150
128	98.967696	0.015706
129	98.982901	0.015205
130	98.998727	0.015826
131	99.013350	0.014623
