# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073872	0.073872
2	0.396143	0.322271
3	0.691116	0.294973
4	0.991259	0.300143
5	1.295206	0.303947
6	1.606245	0.311039
7	1.925703	0.319458
8	2.255759	0.330056
9	2.601327	0.345568
10	2.955492	0.354165
11	3.323940	0.368448
12	3.699599	0.375659
13	4.085064	0.385465
14	4.483445	0.398381
15	4.894861	0.411416
16	5.318203	0.423342
17	5.751708	0.433505
18	6.185134	0.433426
19	6.637062	0.451928
20	7.095726	0.458664
21	7.569029	0.473303
22	8.059924	0.490895
23	8.577642	0.517718
24	9.127868	0.550226
25	9.703431	0.575563
26	10.311899	0.608468
27	10.972289	0.660390
28	11.673508	0.701219
29	12.450837	0.777329
30	13.310319	0.859482
31	14.257837	0.947518
32	15.324909	1.067072
33	16.519915	1.195006
34	17.873540	1.353625
35	19.389489	1.515949
36	21.107422	1.717933
37	23.023179	1.915757
38	25.147655	2.124476
39	27.523977	2.376322
40	30.125303	2.601326
41	32.957337	2.832034
42	35.996645	3.039308
43	39.223079	3.226434
44	42.612213	3.389134
45	46.112720	3.500507
46	49.717309	3.604589
47	53.369126	3.651817
48	57.008185	3.639059
49	60.612041	3.603856
50	64.138559	3.526518
51	67.548970	3.410411
52	70.814172	3.265202
53	73.907839	3.093667
54	76.784030	2.876191
55	79.436822	2.652792
56	81.869881	2.433059
57	84.057037	2.187156
58	86.021269	1.964232
59	87.758418	1.737149
60	89.288175	1.529757
61	90.629795	1.341620
62	91.780446	1.150651
63	92.767644	0.987198
64	93.596400	0.828756
65	94.307960	0.711560
66	94.901194	0.593234
67	95.399220	0.498026
68	95.818897	0.419677
69	96.166604	0.347707
70	96.455079	0.288475
71	96.695118	0.240039
72	96.896092	0.200974
73	97.057980	0.161888
74	97.199523	0.141543
75	97.316581	0.117058
76	97.417692	0.101111
77	97.507709	0.090017
78	97.586553	0.078844
79	97.655235	0.068682
80	97.717597	0.062362
81	97.776215	0.058618
82	97.830812	0.054597
83	97.881209	0.050397
84	97.927327	0.046118
85	97.972712	0.045385
86	98.015759	0.043047
87	98.055577	0.039818
88	98.098248	0.042671
89	98.136382	0.038134
90	98.173803	0.037421
91	98.211185	0.037382
92	98.245932	0.034747
93	98.281848	0.035916
94	98.316654	0.034806
95	98.349460	0.032806
96	98.382048	0.032588
97	98.414200	0.032152
98	98.445441	0.031241
99	98.475255	0.029814
100	98.505426	0.030171
101	98.533299	0.027873
102	98.560498	0.027199
103	98.587757	0.027259
104	98.614322	0.026565
105	98.638391	0.024069
106	98.661490	0.023099
107	98.685282	0.023792
108	98.707291	0.022009
109	98.730112	0.022821
110	98.751547	0.021435
111	98.772744	0.021197
112	98.794337	0.021593
113	98.814761	0.020424
114	98.835383	0.020622
115	98.854421	0.019038
116	98.872904	0.018483
117	98.890495	0.017591
118	98.909275	0.018780
119	98.927540	0.018265
120	98.944913	0.017373
121	98.961692	0.016779
122	98.978986	0.017294
123	98.995468	0.016482
124	99.009692	0.014224
