# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078930	0.078930
2	0.405372	0.326442
3	0.711597	0.306225
4	1.019501	0.307904
5	1.325332	0.305831
6	1.642258	0.316926
7	1.957545	0.315287
8	2.280828	0.323283
9	2.612422	0.331594
10	2.953809	0.341387
11	3.305778	0.351969
12	3.670323	0.364545
13	4.042883	0.372560
14	4.424722	0.381839
15	4.820223	0.395501
16	5.222673	0.402450
17	5.628321	0.405648
18	6.038925	0.410604
19	6.461927	0.423002
20	6.897011	0.435084
21	7.351127	0.454116
22	7.819083	0.467956
23	8.304215	0.485132
24	8.808615	0.504400
25	9.335048	0.526433
26	9.880710	0.545662
27	10.460151	0.579441
28	11.067765	0.607614
29	11.725999	0.658234
30	12.435879	0.709880
31	13.202795	0.766916
32	14.056459	0.853664
33	14.993081	0.936622
34	16.041248	1.048167
35	17.204672	1.163424
36	18.512788	1.308116
37	19.992466	1.479678
38	21.639501	1.647035
39	23.499478	1.859977
40	25.567304	2.067826
41	27.835101	2.267797
42	30.332109	2.497008
43	33.041190	2.709081
44	35.953974	2.912784
45	39.047401	3.093427
46	42.318372	3.270971
47	45.716426	3.398054
48	49.195463	3.479037
49	52.753312	3.557849
50	56.318525	3.565213
51	59.859751	3.541226
52	63.341552	3.481801
53	66.713585	3.372033
54	69.969552	3.255967
55	73.054806	3.085254
56	75.949387	2.894581
57	78.631381	2.681994
58	81.111074	2.479693
59	83.360215	2.249141
60	85.378843	2.018628
61	87.166405	1.787562
62	88.760668	1.594263
63	90.143351	1.382683
64	91.360553	1.217202
65	92.397427	1.036874
66	93.281593	0.884166
67	94.035874	0.754281
68	94.672509	0.636635
69	95.210669	0.538160
70	95.657579	0.446910
71	96.028244	0.370665
72	96.333936	0.305692
73	96.594852	0.260916
74	96.808189	0.213337
75	96.988793	0.180604
76	97.145469	0.156676
77	97.274012	0.128543
78	97.383859	0.109847
79	97.479610	0.095751
80	97.563851	0.084241
81	97.638438	0.074587
82	97.708247	0.069809
83	97.768580	0.060333
84	97.824155	0.055575
85	97.876552	0.052397
86	97.925000	0.048448
87	97.972007	0.047007
88	98.015361	0.043354
89	98.057215	0.041854
90	98.096878	0.039663
91	98.135238	0.038360
92	98.172749	0.037511
93	98.208246	0.035497
94	98.242282	0.034036
95	98.275844	0.033562
96	98.307392	0.031548
97	98.339000	0.031608
98	98.371141	0.032141
99	98.402038	0.030897
100	98.431770	0.029732
101	98.461384	0.029614
102	98.489162	0.027778
103	98.517591	0.028429
104	98.543592	0.026001
105	98.569672	0.026080
106	98.595989	0.026317
107	98.621022	0.025033
108	98.644871	0.023849
109	98.668996	0.024125
110	98.690851	0.021855
111	98.712765	0.021914
112	98.733810	0.021045
113	98.753552	0.019742
114	98.773768	0.020216
115	98.794122	0.020354
116	98.811772	0.017650
117	98.829777	0.018005
118	98.847604	0.017827
119	98.864405	0.016801
120	98.880752	0.016347
121	98.897316	0.016564
122	98.913406	0.016090
123	98.929397	0.015991
124	98.943770	0.014373
125	98.959070	0.015300
126	98.973245	0.014175
127	98.986828	0.013583
128	99.000016	0.013188
