# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.120838	0.120838
2	0.509412	0.388574
3	0.940200	0.430788
4	1.406246	0.466046
5	1.916346	0.510100
6	2.458834	0.542488
7	3.043676	0.584842
8	3.648715	0.605039
9	4.280886	0.632171
10	4.953572	0.672686
11	5.653046	0.699474
12	6.377791	0.724745
13	7.146327	0.768536
14	7.955843	0.809516
15	8.824656	0.868813
16	9.744295	0.919639
17	10.738273	0.993978
18	11.793205	1.054932
19	12.941541	1.148336
20	14.196280	1.254739
21	15.574101	1.377821
22	17.096515	1.522414
23	18.770699	1.674184
24	20.624715	1.854016
25	22.653023	2.028308
26	24.889427	2.236404
27	27.319673	2.430246
28	29.963028	2.643355
29	32.793008	2.829980
30	35.811635	3.018627
31	39.009184	3.197549
32	42.350275	3.341091
33	45.813821	3.463546
34	49.367455	3.553634
35	52.965526	3.598071
36	56.567398	3.601872
37	60.145495	3.578097
38	63.652326	3.506831
39	67.056555	3.404229
40	70.315625	3.259070
41	73.428909	3.113284
42	76.353526	2.924617
43	79.067480	2.713954
44	81.574268	2.506788
45	83.849772	2.275504
46	85.901573	2.051801
47	87.739820	1.838247
48	89.371528	1.631708
49	90.784850	1.413322
50	92.020200	1.235350
51	93.084412	1.064212
52	93.993599	0.909187
53	94.774669	0.781070
54	95.426916	0.652247
55	95.976217	0.549301
56	96.429830	0.453613
57	96.806820	0.376990
58	97.121278	0.314458
59	97.380907	0.259629
60	97.594320	0.213413
61	97.772211	0.177891
62	97.920241	0.148030
63	98.044941	0.124700
64	98.150657	0.105716
65	98.237308	0.086651
66	98.311525	0.074217
67	98.378262	0.066737
68	98.437660	0.059398
69	98.492631	0.054971
70	98.541799	0.049168
71	98.586176	0.044377
72	98.628592	0.042416
73	98.667025	0.038433
74	98.702668	0.035643
75	98.735501	0.032833
76	98.768192	0.032691
77	98.796799	0.028607
78	98.827003	0.030204
79	98.855206	0.028203
80	98.882620	0.027414
81	98.908518	0.025898
82	98.933830	0.025312
83	98.957181	0.023351
84	98.981037	0.023856
85	99.004752	0.023715
