# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.089634	0.089634
2	0.434522	0.344888
3	0.779046	0.344524
4	1.157014	0.377968
5	1.552674	0.395660
6	1.979371	0.426697
7	2.429523	0.450152
8	2.914271	0.484748
9	3.421423	0.507152
10	3.966264	0.544841
11	4.552293	0.586029
12	5.171239	0.618946
13	5.841523	0.670284
14	6.550104	0.708581
15	7.303896	0.753792
16	8.100372	0.796476
17	8.947195	0.846823
18	9.816664	0.869469
19	10.734276	0.917612
20	11.724740	0.990464
21	12.796103	1.071363
22	13.981182	1.185079
23	15.296153	1.314971
24	16.783072	1.486919
25	18.452474	1.669402
26	20.361723	1.909249
27	22.512840	2.151117
28	24.951664	2.438824
29	27.698111	2.746447
30	30.739847	3.041736
31	34.074830	3.334983
32	37.684802	3.609972
33	41.511266	3.826464
34	45.540110	4.028844
35	49.703536	4.163426
36	53.903479	4.199943
37	58.126412	4.222933
38	62.289232	4.162820
39	66.300687	4.011455
40	70.164598	3.863911
41	73.784477	3.619879
42	77.127427	3.342950
43	80.190839	3.063412
44	82.939308	2.748469
45	85.384784	2.445476
46	87.515035	2.130251
47	89.371854	1.856819
48	90.952694	1.580840
49	92.284204	1.331510
50	93.399525	1.115321
51	94.326539	0.927014
52	95.081787	0.755248
53	95.705060	0.623273
54	96.206793	0.501733
55	96.611532	0.404739
56	96.938344	0.326812
57	97.202515	0.264171
58	97.414620	0.212105
59	97.588328	0.173708
60	97.734577	0.146249
61	97.857169	0.122592
62	97.960674	0.103505
63	98.046669	0.085995
64	98.118469	0.071800
65	98.183152	0.064683
66	98.244802	0.061650
67	98.298647	0.053845
68	98.349823	0.051176
69	98.397643	0.047820
70	98.444290	0.046647
71	98.485619	0.041329
72	98.526544	0.040925
73	98.565164	0.038620
74	98.600993	0.035829
75	98.635852	0.034859
76	98.670367	0.034515
77	98.704276	0.033909
78	98.733777	0.029501
79	98.763540	0.029763
80	98.793566	0.030026
81	98.821126	0.027560
82	98.848969	0.027843
83	98.874972	0.026003
84	98.900469	0.025497
85	98.924814	0.024345
86	98.948795	0.023981
87	98.973119	0.024324
88	98.995543	0.022424
89	99.018108	0.022565
