# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.098181	0.098181
2	0.464035	0.365854
3	0.843058	0.379023
4	1.257126	0.414068
5	1.707359	0.450233
6	2.183422	0.476063
7	2.701399	0.517977
8	3.242494	0.541095
9	3.823587	0.581093
10	4.450753	0.627166
11	5.104238	0.653485
12	5.805020	0.700782
13	6.557848	0.752828
14	7.360684	0.802836
15	8.220989	0.860305
16	9.140598	0.919609
17	10.120612	0.980014
18	11.154425	1.033813
19	12.287072	1.132647
20	13.526829	1.239757
21	14.883318	1.356489
22	16.382063	1.498745
23	18.040454	1.658391
24	19.875432	1.834978
25	21.887934	2.012502
26	24.085402	2.197468
27	26.480801	2.395399
28	29.084834	2.604033
29	31.891650	2.806816
30	34.884879	2.993229
31	38.062972	3.178093
32	41.377001	3.314029
33	44.807457	3.430456
34	48.320213	3.512756
35	51.918286	3.598073
36	55.531893	3.613607
37	59.142463	3.610570
38	62.685737	3.543274
39	66.135458	3.449721
40	69.456888	3.321430
41	72.610456	3.153568
42	75.591433	2.980977
43	78.383062	2.791629
44	80.942714	2.559652
45	83.279665	2.336951
46	85.386067	2.106402
47	87.278840	1.892773
48	88.946751	1.667911
49	90.406619	1.459868
50	91.677669	1.271050
51	92.774436	1.096767
52	93.710843	0.936407
53	94.503017	0.792174
54	95.171017	0.668000
55	95.731948	0.560931
56	96.196839	0.464891
57	96.583059	0.386220
58	96.906122	0.323063
59	97.166293	0.260171
60	97.381695	0.215402
61	97.564255	0.182560
62	97.712831	0.148576
63	97.839084	0.126253
64	97.946377	0.107293
65	98.036607	0.090230
66	98.114891	0.078284
67	98.182880	0.067989
68	98.241185	0.058305
69	98.295922	0.054737
70	98.346236	0.050314
71	98.390250	0.044014
72	98.430024	0.039774
73	98.469981	0.039957
74	98.506880	0.036899
75	98.541945	0.035065
76	98.576846	0.034901
77	98.609016	0.032170
78	98.641655	0.032639
79	98.670767	0.029112
80	98.699206	0.028439
81	98.728399	0.029193
82	98.755594	0.027195
83	98.781648	0.026054
84	98.806499	0.024851
85	98.831778	0.025279
86	98.856425	0.024647
87	98.880053	0.023628
88	98.902682	0.022629
89	98.924557	0.021875
90	98.946065	0.021508
91	98.967002	0.020937
92	98.988285	0.021283
93	99.008692	0.020407
