# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070177	0.070177
2	0.366275	0.296098
3	0.646762	0.280487
4	0.946074	0.299312
5	1.250509	0.304435
6	1.571519	0.321010
7	1.912600	0.341081
8	2.263344	0.350744
9	2.641573	0.378229
10	3.035091	0.393518
11	3.452035	0.416944
12	3.891601	0.439566
13	4.358812	0.467211
14	4.854190	0.495378
15	5.371447	0.517257
16	5.916710	0.545263
17	6.497032	0.580322
18	7.089428	0.592396
19	7.714170	0.624742
20	8.370636	0.656466
21	9.065475	0.694839
22	9.790108	0.724633
23	10.566395	0.776287
24	11.373380	0.806985
25	12.223259	0.849879
26	13.120030	0.896771
27	14.059856	0.939826
28	15.059391	0.999535
29	16.119580	1.060189
30	17.252779	1.133199
31	18.472911	1.220132
32	19.777826	1.304915
33	21.175580	1.397754
34	22.690704	1.515124
35	24.326192	1.635488
36	26.083932	1.757740
37	27.992755	1.908823
38	30.041992	2.049237
39	32.233994	2.192002
40	34.592649	2.358655
41	37.096440	2.503791
42	39.721157	2.624717
43	42.476825	2.755668
44	45.332124	2.855299
45	48.298565	2.966441
46	51.315112	3.016547
47	54.382227	3.067115
48	57.466560	3.084333
49	60.534198	3.067638
50	63.581062	3.046864
51	66.556724	2.975662
52	69.450737	2.894013
53	72.223322	2.772585
54	74.880084	2.656762
55	77.388716	2.508632
56	79.739656	2.350940
57	81.926234	2.186578
58	83.940955	2.014721
59	85.766542	1.825587
60	87.425416	1.658874
61	88.908094	1.482678
62	90.242080	1.333986
63	91.417329	1.175249
64	92.447342	1.030013
65	93.336700	0.889358
66	94.108286	0.771586
67	94.780824	0.672538
68	95.354516	0.573692
69	95.840753	0.486237
70	96.254402	0.413649
71	96.602173	0.347771
72	96.897628	0.295455
73	97.151856	0.254228
74	97.360539	0.208683
75	97.537760	0.177221
76	97.688380	0.150620
77	97.818488	0.130108
78	97.927480	0.108992
79	98.023835	0.096355
80	98.104961	0.081126
81	98.176685	0.071724
82	98.238765	0.062080
83	98.296466	0.057701
84	98.347557	0.051091
85	98.394549	0.046992
86	98.439874	0.045325
87	98.481542	0.041668
88	98.521422	0.039880
89	98.558128	0.036706
90	98.592041	0.033913
91	98.626235	0.034194
92	98.658420	0.032185
93	98.687451	0.029031
94	98.716703	0.029252
95	98.745654	0.028951
96	98.772837	0.027183
97	98.799076	0.026239
98	98.824511	0.025435
99	98.848479	0.023968
100	98.872809	0.024330
101	98.896617	0.023808
102	98.919440	0.022823
103	98.941359	0.021919
104	98.961189	0.019830
105	98.981903	0.020714
106	99.000708	0.018805
