# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076113	0.076113
2	0.399917	0.323804
3	0.708058	0.308141
4	1.020759	0.312701
5	1.339666	0.318907
6	1.666900	0.327234
7	2.002520	0.335620
8	2.345873	0.343353
9	2.696760	0.350887
10	3.066482	0.369722
11	3.446791	0.380309
12	3.845856	0.399065
13	4.258938	0.413082
14	4.682369	0.423431
15	5.119936	0.437567
16	5.572155	0.452219
17	6.039284	0.467129
18	6.508812	0.469528
19	6.996818	0.488006
20	7.502588	0.505770
21	8.032070	0.529482
22	8.589210	0.557140
23	9.172481	0.583271
24	9.796535	0.624054
25	10.468371	0.671836
26	11.191577	0.723206
27	11.988061	0.796484
28	12.863652	0.875591
29	13.843133	0.979481
30	14.943733	1.100600
31	16.178498	1.234765
32	17.564062	1.385564
33	19.140990	1.576928
34	20.918501	1.777511
35	22.922052	2.003551
36	25.148253	2.226201
37	27.631324	2.483071
38	30.341050	2.709726
39	33.290536	2.949486
40	36.469492	3.178956
41	39.830989	3.361497
42	43.354051	3.523062
43	47.000949	3.646898
44	50.728104	3.727155
45	54.490530	3.762426
46	58.234101	3.743571
47	61.927650	3.693549
48	65.520104	3.592454
49	68.973457	3.453353
50	72.238519	3.265062
51	75.319315	3.080796
52	78.178353	2.859038
53	80.803896	2.625543
54	83.172926	2.369030
55	85.290320	2.117394
56	87.193015	1.902695
57	88.869075	1.676060
58	90.308785	1.439710
59	91.564606	1.255821
60	92.639471	1.074865
61	93.546407	0.906936
62	94.312874	0.766467
63	94.959986	0.647112
64	95.497082	0.537096
65	95.936017	0.438935
66	96.303498	0.367481
67	96.602440	0.298942
68	96.854433	0.251993
69	97.060686	0.206253
70	97.233929	0.173243
71	97.376441	0.142512
72	97.496093	0.119652
73	97.599269	0.103176
74	97.687397	0.088128
75	97.766365	0.078968
76	97.834389	0.068024
77	97.898289	0.063900
78	97.953307	0.055018
79	98.005906	0.052599
80	98.054540	0.048634
81	98.101588	0.047048
82	98.144096	0.042508
83	98.184581	0.040485
84	98.223024	0.038443
85	98.261051	0.038027
86	98.298959	0.037908
87	98.333080	0.034121
88	98.367261	0.034181
89	98.400688	0.033427
90	98.432569	0.031881
91	98.465144	0.032575
92	98.494745	0.029601
93	98.524445	0.029700
94	98.552658	0.028213
95	98.580236	0.027578
96	98.609420	0.029184
97	98.636384	0.026964
98	98.661484	0.025100
99	98.687159	0.025675
100	98.711942	0.024783
101	98.736130	0.024188
102	98.759902	0.023772
103	98.782167	0.022265
104	98.804987	0.022820
105	98.827074	0.022087
106	98.849299	0.022225
107	98.870295	0.020996
108	98.889983	0.019688
109	98.909135	0.019152
110	98.927177	0.018042
111	98.945358	0.018181
112	98.963955	0.018597
113	98.981283	0.017328
114	98.998591	0.017308
115	99.015146	0.016555
