# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070217	0.070217
2	0.394895	0.324678
3	0.683421	0.288526
4	0.971022	0.287601
5	1.244899	0.273877
6	1.520961	0.276062
7	1.796708	0.275747
8	2.071983	0.275275
9	2.358147	0.286164
10	2.641908	0.283761
11	2.933683	0.291775
12	3.231661	0.297978
13	3.535192	0.303531
14	3.849809	0.314617
15	4.169486	0.319677
16	4.498693	0.329207
17	4.831031	0.332338
18	5.164728	0.333697
19	5.506813	0.342085
20	5.864749	0.357936
21	6.225678	0.360929
22	6.599425	0.373747
23	6.981521	0.382096
24	7.373108	0.391587
25	7.775761	0.402653
26	8.191922	0.416161
27	8.615959	0.424037
28	9.063487	0.447528
29	9.525251	0.461764
30	10.009345	0.484094
31	10.520848	0.511503
32	11.065037	0.544189
33	11.637325	0.572288
34	12.254941	0.617616
35	12.918199	0.663258
36	13.643266	0.725067
37	14.436502	0.793236
38	15.293142	0.856640
39	16.237504	0.944362
40	17.284060	1.046556
41	18.431451	1.147391
42	19.694407	1.262956
43	21.083284	1.388877
44	22.607396	1.524112
45	24.273694	1.666298
46	26.078063	1.804369
47	28.034187	1.956124
48	30.130686	2.096499
49	32.384749	2.254063
50	34.778910	2.394161
51	37.305255	2.526345
52	39.958722	2.653467
53	42.732893	2.774171
54	45.569286	2.836393
55	48.497417	2.928131
56	51.464477	2.967060
57	54.465464	3.000987
58	57.476631	3.011167
59	60.467123	2.990492
60	63.407305	2.940182
61	66.294795	2.887490
62	69.082926	2.788131
63	71.756990	2.674064
64	74.306353	2.549363
65	76.724045	2.417692
66	78.986969	2.262924
67	81.091639	2.104670
68	83.032562	1.940923
69	84.827932	1.795370
70	86.456897	1.628965
71	87.933260	1.476363
72	89.260230	1.326970
73	90.431427	1.171197
74	91.471958	1.040531
75	92.387886	0.915928
76	93.188782	0.800896
77	93.884432	0.695650
78	94.488402	0.603970
79	95.004650	0.516248
80	95.446113	0.441463
81	95.820983	0.374870
82	96.145484	0.324501
83	96.416446	0.270962
84	96.646511	0.230065
85	96.845170	0.198659
86	97.012895	0.167725
87	97.157247	0.144352
88	97.279762	0.122515
89	97.383866	0.104104
90	97.475014	0.091148
91	97.557636	0.082622
92	97.629152	0.071516
93	97.691670	0.062518
94	97.747316	0.055646
95	97.795400	0.048084
96	97.842264	0.046864
97	97.883398	0.041134
98	97.923232	0.039834
99	97.960349	0.037117
100	97.995477	0.035128
101	98.028163	0.032686
102	98.061322	0.033159
103	98.092532	0.031210
104	98.124588	0.032056
105	98.153435	0.028847
106	98.182341	0.028906
107	98.210991	0.028650
108	98.238440	0.027449
109	98.265633	0.027193
110	98.291546	0.025913
111	98.317380	0.025834
112	98.341599	0.024219
113	98.365051	0.023452
114	98.389861	0.024810
115	98.412308	0.022447
116	98.435031	0.022723
117	98.457380	0.022349
118	98.480241	0.022861
119	98.501369	0.021128
120	98.522536	0.021167
121	98.543369	0.020833
122	98.562961	0.019592
123	98.582947	0.019986
124	98.601732	0.018785
125	98.620320	0.018588
126	98.638947	0.018627
127	98.656432	0.017485
128	98.673878	0.017446
129	98.690930	0.017052
130	98.707903	0.016973
131	98.724325	0.016422
132	98.741042	0.016717
133	98.756460	0.015418
134	98.772862	0.016402
135	98.787669	0.014807
136	98.802575	0.014906
137	98.817107	0.014532
138	98.831442	0.014335
139	98.845698	0.014256
140	98.860623	0.014925
141	98.875411	0.014788
142	98.890967	0.015556
143	98.904160	0.013193
144	98.917412	0.013252
145	98.931353	0.013941
146	98.944782	0.013429
147	98.958782	0.014000
148	98.971010	0.012228
149	98.983553	0.012543
150	98.995426	0.011873
151	99.007378	0.011952
