# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073106	0.073106
2	0.386489	0.313383
3	0.693030	0.306541
4	1.005668	0.312638
5	1.321286	0.315618
6	1.646746	0.325460
7	1.984949	0.338203
8	2.331876	0.346927
9	2.694291	0.362415
10	3.069900	0.375609
11	3.467192	0.397292
12	3.876893	0.409701
13	4.314688	0.437795
14	4.764697	0.450009
15	5.243094	0.478397
16	5.747996	0.504902
17	6.278875	0.530879
18	6.826339	0.547464
19	7.397016	0.570677
20	7.997806	0.600790
21	8.629650	0.631844
22	9.295684	0.666034
23	10.004084	0.708400
24	10.759379	0.755295
25	11.570313	0.810934
26	12.447942	0.877629
27	13.406500	0.958558
28	14.458200	1.051700
29	15.618413	1.160213
30	16.915801	1.297388
31	18.348540	1.432739
32	19.945842	1.597302
33	21.711452	1.765610
34	23.646741	1.935289
35	25.770060	2.123319
36	28.069842	2.299782
37	30.551066	2.481224
38	33.213635	2.662569
39	36.027475	2.813840
40	38.978235	2.950760
41	42.040115	3.061880
42	45.202371	3.162256
43	48.428088	3.225717
44	51.678252	3.250164
45	54.918261	3.240009
46	58.114179	3.195918
47	61.263516	3.149337
48	64.309065	3.045549
49	67.262138	2.953073
50	70.072527	2.810389
51	72.745447	2.672920
52	75.246217	2.500770
53	77.597834	2.351617
54	79.770243	2.172409
55	81.778619	2.008376
56	83.613394	1.834775
57	85.286449	1.673055
58	86.792079	1.505630
59	88.151045	1.358966
60	89.368896	1.217851
61	90.452827	1.083931
62	91.427559	0.974732
63	92.275683	0.848124
64	93.020842	0.745159
65	93.670702	0.649860
66	94.253063	0.582361
67	94.761102	0.508039
68	95.199603	0.438501
69	95.587720	0.388117
70	95.925452	0.337732
71	96.219348	0.293896
72	96.479131	0.259783
73	96.707115	0.227984
74	96.910240	0.203125
75	97.088330	0.178090
76	97.242914	0.154584
77	97.382030	0.139116
78	97.505697	0.123667
79	97.614523	0.108826
80	97.714566	0.100043
81	97.805983	0.091417
82	97.885304	0.079321
83	97.960665	0.075361
84	98.028047	0.067382
85	98.090390	0.062343
86	98.147773	0.057383
87	98.200235	0.052462
88	98.250208	0.049973
89	98.296652	0.046444
90	98.340234	0.043582
91	98.381639	0.041405
92	98.421927	0.040288
93	98.459294	0.037367
94	98.494779	0.035485
95	98.527715	0.032936
96	98.559200	0.031485
97	98.590372	0.031172
98	98.619132	0.028760
99	98.647657	0.028525
100	98.675143	0.027486
101	98.701551	0.026408
102	98.726645	0.025094
103	98.751327	0.024682
104	98.776931	0.025604
105	98.799712	0.022781
106	98.822003	0.022291
107	98.844784	0.022781
108	98.865879	0.021095
109	98.886327	0.020448
110	98.906344	0.020017
111	98.926361	0.020017
112	98.946574	0.020213
113	98.965983	0.019409
114	98.983667	0.017684
115	99.001154	0.017487
