# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082123	0.082123
2	0.418348	0.336225
3	0.738872	0.320524
4	1.068777	0.329905
5	1.400789	0.332012
6	1.740870	0.340081
7	2.084031	0.343161
8	2.442695	0.358664
9	2.815073	0.372378
10	3.198263	0.383190
11	3.592324	0.394061
12	4.000516	0.408192
13	4.408629	0.408113
14	4.827673	0.419044
15	5.264108	0.436435
16	5.709765	0.445657
17	6.169235	0.459470
18	6.633892	0.464657
19	7.106678	0.472786
20	7.608084	0.501406
21	8.125291	0.517207
22	8.681910	0.556619
23	9.255760	0.573850
24	9.855706	0.599946
25	10.501106	0.645400
26	11.195538	0.694432
27	11.930654	0.735116
28	12.734359	0.803705
29	13.614324	0.879965
30	14.564626	0.950302
31	15.603054	1.038428
32	16.742149	1.139095
33	18.009318	1.267169
34	19.386475	1.377157
35	20.914484	1.528009
36	22.569235	1.654751
37	24.380581	1.811346
38	26.358738	1.978157
39	28.492973	2.134235
40	30.779669	2.286696
41	33.237648	2.457979
42	35.854865	2.617217
43	38.607451	2.752586
44	41.518500	2.911049
45	44.539159	3.020659
46	47.665017	3.125858
47	50.849566	3.184549
48	54.067842	3.218276
49	57.294665	3.226823
50	60.506860	3.212195
51	63.658476	3.151616
52	66.736674	3.078198
53	69.718060	2.981386
54	72.579223	2.861163
55	75.290508	2.711285
56	77.831147	2.540639
57	80.205770	2.374623
58	82.386672	2.180902
59	84.393727	2.007055
60	86.201655	1.807928
61	87.824408	1.622753
62	89.270949	1.446541
63	90.544995	1.274046
64	91.658074	1.113079
65	92.632087	0.974013
66	93.472540	0.840453
67	94.202131	0.729591
68	94.825291	0.623160
69	95.348679	0.523388
70	95.790003	0.441324
71	96.164130	0.374127
72	96.481871	0.317741
73	96.747381	0.265510
74	96.967636	0.220255
75	97.153646	0.186010
76	97.309207	0.155561
77	97.441873	0.132666
78	97.557506	0.115633
79	97.654854	0.097348
80	97.738408	0.083554
81	97.812780	0.074372
82	97.877990	0.065210
83	97.937257	0.059267
84	97.991078	0.053821
85	98.039553	0.048475
86	98.084689	0.045136
87	98.125870	0.041181
88	98.165898	0.040028
89	98.203144	0.037246
90	98.240330	0.037186
91	98.274376	0.034046
92	98.308422	0.034046
93	98.339964	0.031542
94	98.371466	0.031502
95	98.402213	0.030747
96	98.432085	0.029872
97	98.462196	0.030111
98	98.490876	0.028680
99	98.518284	0.027408
100	98.546288	0.028004
101	98.573417	0.027129
102	98.599572	0.026155
103	98.624257	0.024685
104	98.648425	0.024168
105	98.673229	0.024804
106	98.696900	0.023671
107	98.718921	0.022021
108	98.741260	0.022339
109	98.761652	0.020392
110	98.784170	0.022518
111	98.804582	0.020412
112	98.824735	0.020153
113	98.843994	0.019259
114	98.863432	0.019438
115	98.882194	0.018762
116	98.901075	0.018881
117	98.917849	0.016774
118	98.934981	0.017132
119	98.952034	0.017053
120	98.968769	0.016735
121	98.985265	0.016496
122	99.001105	0.015840
